,leiden_0.65,scATAcat_annotation,ground_truth_annotation
CLP_1,6,CLP,CLP
CMP_0,1,CMP,CMP
CMP_1,1,CMP,CMP
CMP_2,2,CMP,CMP
CMP_3,4,MEP,CMP
CMP_4,2,CMP,CMP
CMP_5,2,CMP,CMP
CMP_6,2,CMP,CMP
CMP_7,1,CMP,CMP
CMP_8,2,CMP,CMP
CMP_9,2,CMP,CMP
CMP_10,1,CMP,CMP
CMP_11,1,CMP,CMP
CMP_12,2,CMP,CMP
CMP_13,2,CMP,CMP
CMP_14,2,CMP,CMP
CMP_15,1,CMP,CMP
CMP_17,1,CMP,CMP
CMP_18,2,CMP,CMP
CMP_19,2,CMP,CMP
CMP_20,1,CMP,CMP
CMP_21,2,CMP,CMP
CMP_22,2,CMP,CMP
CMP_23,1,CMP,CMP
CMP_24,1,CMP,CMP
CMP_25,3,GMP,CMP
CMP_26,3,GMP,CMP
CMP_27,1,CMP,CMP
CMP_28,2,CMP,CMP
CMP_29,1,CMP,CMP
CMP_30,2,CMP,CMP
CMP_31,2,CMP,CMP
CMP_32,0,HSC,CMP
CMP_33,2,CMP,CMP
CMP_34,2,CMP,CMP
CMP_35,2,CMP,CMP
CMP_36,1,CMP,CMP
CMP_37,2,CMP,CMP
CMP_38,1,CMP,CMP
CMP_39,2,CMP,CMP
CMP_40,1,CMP,CMP
CMP_41,1,CMP,CMP
CMP_42,0,HSC,CMP
CMP_43,1,CMP,CMP
CMP_44,4,MEP,CMP
CMP_45,2,CMP,CMP
CMP_48,2,CMP,CMP
CMP_49,2,CMP,CMP
CMP_50,4,MEP,CMP
CMP_51,2,CMP,CMP
CMP_52,2,CMP,CMP
CMP_53,3,GMP,CMP
CMP_54,4,MEP,CMP
CMP_55,2,CMP,CMP
CMP_56,2,CMP,CMP
CMP_57,1,CMP,CMP
CMP_58,1,CMP,CMP
CMP_59,1,CMP,CMP
CMP_60,2,CMP,CMP
CMP_61,0,HSC,CMP
CMP_62,1,CMP,CMP
CMP_63,1,CMP,CMP
CMP_64,2,CMP,CMP
CMP_65,3,GMP,CMP
CMP_66,0,HSC,CMP
CMP_67,2,CMP,CMP
CMP_68,0,HSC,CMP
CMP_69,1,CMP,CMP
CMP_70,2,CMP,CMP
CMP_71,0,HSC,CMP
CMP_72,1,CMP,CMP
CMP_73,2,CMP,CMP
CMP_74,2,CMP,CMP
CMP_75,2,CMP,CMP
CMP_76,1,CMP,CMP
CMP_77,1,CMP,CMP
CMP_78,0,HSC,CMP
CMP_79,3,GMP,CMP
CMP_80,2,CMP,CMP
CMP_81,2,CMP,CMP
CMP_82,0,HSC,CMP
CMP_83,2,CMP,CMP
CMP_84,1,CMP,CMP
CMP_85,1,CMP,CMP
CMP_86,2,CMP,CMP
CMP_87,2,CMP,CMP
CMP_88,1,CMP,CMP
CMP_89,1,CMP,CMP
CMP_90,2,CMP,CMP
CMP_91,1,CMP,CMP
CMP_92,1,CMP,CMP
CMP_93,1,CMP,CMP
CMP_94,2,CMP,CMP
CMP_95,1,CMP,CMP
CMP_96,1,CMP,CMP
CMP_97,1,CMP,CMP
CMP_98,1,CMP,CMP
CMP_99,1,CMP,CMP
CMP_100,0,HSC,CMP
CMP_101,1,CMP,CMP
CMP_102,4,MEP,CMP
CMP_103,1,CMP,CMP
CMP_104,1,CMP,CMP
CMP_105,2,CMP,CMP
CMP_106,0,HSC,CMP
CMP_107,2,CMP,CMP
CMP_108,2,CMP,CMP
CMP_109,1,CMP,CMP
CMP_110,1,CMP,CMP
CMP_111,1,CMP,CMP
CMP_112,1,CMP,CMP
CMP_113,2,CMP,CMP
CMP_114,1,CMP,CMP
CMP_115,1,CMP,CMP
CMP_116,1,CMP,CMP
CMP_117,2,CMP,CMP
CMP_118,2,CMP,CMP
CMP_119,2,CMP,CMP
CMP_120,2,CMP,CMP
CMP_121,1,CMP,CMP
CMP_122,2,CMP,CMP
CMP_123,1,CMP,CMP
CMP_124,1,CMP,CMP
CMP_125,2,CMP,CMP
CMP_126,2,CMP,CMP
CMP_127,2,CMP,CMP
CMP_128,2,CMP,CMP
CMP_129,1,CMP,CMP
CMP_130,2,CMP,CMP
CMP_131,1,CMP,CMP
CMP_132,1,CMP,CMP
CMP_133,1,CMP,CMP
CMP_134,1,CMP,CMP
CMP_135,4,MEP,CMP
CMP_136,0,HSC,CMP
CMP_137,1,CMP,CMP
CMP_138,2,CMP,CMP
CMP_139,2,CMP,CMP
CMP_140,1,CMP,CMP
CMP_141,1,CMP,CMP
CMP_142,4,MEP,CMP
CMP_143,1,CMP,CMP
CMP_144,2,CMP,CMP
CMP_145,1,CMP,CMP
CMP_146,1,CMP,CMP
CMP_147,2,CMP,CMP
CMP_148,1,CMP,CMP
CMP_149,1,CMP,CMP
CMP_150,2,CMP,CMP
CMP_151,1,CMP,CMP
CMP_152,1,CMP,CMP
CMP_153,2,CMP,CMP
CMP_154,2,CMP,CMP
CMP_155,1,CMP,CMP
CMP_156,0,HSC,CMP
CMP_157,2,CMP,CMP
CMP_158,1,CMP,CMP
CMP_159,3,GMP,CMP
CMP_160,1,CMP,CMP
CMP_161,1,CMP,CMP
CMP_162,1,CMP,CMP
CMP_163,2,CMP,CMP
CMP_164,1,CMP,CMP
CMP_165,2,CMP,CMP
CMP_166,2,CMP,CMP
CMP_167,2,CMP,CMP
CMP_168,1,CMP,CMP
CMP_169,1,CMP,CMP
CMP_170,2,CMP,CMP
CMP_171,3,GMP,CMP
CMP_172,1,CMP,CMP
CMP_173,1,CMP,CMP
CMP_174,2,CMP,CMP
CMP_175,1,CMP,CMP
CMP_176,2,CMP,CMP
CMP_177,1,CMP,CMP
CMP_178,1,CMP,CMP
CMP_179,1,CMP,CMP
CMP_180,1,CMP,CMP
CMP_181,1,CMP,CMP
CMP_182,1,CMP,CMP
CMP_183,1,CMP,CMP
CMP_184,1,CMP,CMP
CMP_185,2,CMP,CMP
CMP_186,1,CMP,CMP
CMP_188,2,CMP,CMP
CMP_189,4,MEP,CMP
CMP_190,2,CMP,CMP
CMP_191,1,CMP,CMP
CMP_192,1,CMP,CMP
CMP_193,1,CMP,CMP
CMP_194,2,CMP,CMP
CMP_196,1,CMP,CMP
CMP_197,1,CMP,CMP
CMP_198,1,CMP,CMP
CMP_199,1,CMP,CMP
CMP_200,1,CMP,CMP
CMP_201,2,CMP,CMP
CMP_202,2,CMP,CMP
CMP_203,3,GMP,CMP
CMP_204,2,CMP,CMP
CMP_205,1,CMP,CMP
CMP_206,2,CMP,CMP
CMP_207,2,CMP,CMP
CMP_208,2,CMP,CMP
CMP_209,2,CMP,CMP
CMP_210,1,CMP,CMP
CMP_211,2,CMP,CMP
CMP_212,1,CMP,CMP
CMP_213,1,CMP,CMP
CMP_215,1,CMP,CMP
CMP_216,2,CMP,CMP
CMP_217,4,MEP,CMP
CMP_218,1,CMP,CMP
CMP_219,1,CMP,CMP
CMP_221,1,CMP,CMP
CMP_222,2,CMP,CMP
CMP_223,2,CMP,CMP
CMP_224,2,CMP,CMP
CMP_225,1,CMP,CMP
CMP_226,1,CMP,CMP
CMP_227,0,HSC,CMP
CMP_228,2,CMP,CMP
CMP_229,1,CMP,CMP
CMP_230,1,CMP,CMP
CMP_231,1,CMP,CMP
CMP_232,1,CMP,CMP
CMP_233,2,CMP,CMP
CMP_234,2,CMP,CMP
CMP_235,2,CMP,CMP
CMP_236,2,CMP,CMP
CMP_237,2,CMP,CMP
CMP_238,2,CMP,CMP
CMP_240,1,CMP,CMP
CMP_241,1,CMP,CMP
CMP_242,1,CMP,CMP
CMP_243,2,CMP,CMP
CMP_244,2,CMP,CMP
CMP_245,2,CMP,CMP
CMP_246,2,CMP,CMP
CMP_247,2,CMP,CMP
CMP_248,1,CMP,CMP
CMP_249,2,CMP,CMP
CMP_250,2,CMP,CMP
CMP_251,2,CMP,CMP
CMP_252,1,CMP,CMP
CMP_253,1,CMP,CMP
CMP_254,1,CMP,CMP
CMP_255,2,CMP,CMP
CMP_256,2,CMP,CMP
CMP_257,2,CMP,CMP
CMP_258,1,CMP,CMP
CMP_259,2,CMP,CMP
CMP_260,0,HSC,CMP
CMP_261,1,CMP,CMP
CMP_262,2,CMP,CMP
CMP_263,1,CMP,CMP
CMP_264,1,CMP,CMP
CMP_265,1,CMP,CMP
CMP_266,2,CMP,CMP
CMP_267,2,CMP,CMP
CMP_268,1,CMP,CMP
CMP_269,2,CMP,CMP
CMP_270,1,CMP,CMP
CMP_271,0,HSC,CMP
CMP_273,2,CMP,CMP
CMP_274,2,CMP,CMP
CMP_275,1,CMP,CMP
CMP_277,1,CMP,CMP
CMP_278,2,CMP,CMP
CMP_279,2,CMP,CMP
CMP_280,2,CMP,CMP
CMP_281,2,CMP,CMP
CMP_282,2,CMP,CMP
CMP_284,1,CMP,CMP
CMP_285,2,CMP,CMP
CMP_286,2,CMP,CMP
CMP_287,1,CMP,CMP
CMP_288,1,CMP,CMP
CMP_289,2,CMP,CMP
CMP_290,1,CMP,CMP
CMP_291,1,CMP,CMP
CMP_292,0,HSC,CMP
CMP_295,1,CMP,CMP
CMP_296,1,CMP,CMP
CMP_297,2,CMP,CMP
CMP_298,0,HSC,CMP
CMP_299,0,HSC,CMP
CMP_300,1,CMP,CMP
CMP_301,2,CMP,CMP
CMP_302,2,CMP,CMP
CMP_303,1,CMP,CMP
CMP_304,1,CMP,CMP
CMP_305,1,CMP,CMP
CMP_306,0,HSC,CMP
CMP_307,1,CMP,CMP
CMP_308,2,CMP,CMP
CMP_309,1,CMP,CMP
CMP_310,1,CMP,CMP
CMP_311,1,CMP,CMP
CMP_312,2,CMP,CMP
CMP_313,1,CMP,CMP
CMP_314,1,CMP,CMP
CMP_315,2,CMP,CMP
CMP_316,1,CMP,CMP
CMP_317,1,CMP,CMP
CMP_318,2,CMP,CMP
CMP_319,1,CMP,CMP
CMP_320,1,CMP,CMP
CMP_321,2,CMP,CMP
CMP_322,2,CMP,CMP
CMP_323,1,CMP,CMP
CMP_324,2,CMP,CMP
CMP_325,1,CMP,CMP
CMP_326,1,CMP,CMP
CMP_327,2,CMP,CMP
CMP_328,1,CMP,CMP
CMP_329,2,CMP,CMP
CMP_330,2,CMP,CMP
CMP_331,1,CMP,CMP
CMP_332,1,CMP,CMP
CMP_333,1,CMP,CMP
CMP_334,1,CMP,CMP
CMP_335,1,CMP,CMP
CMP_336,2,CMP,CMP
CMP_337,0,HSC,CMP
CMP_338,1,CMP,CMP
CMP_339,0,HSC,CMP
CMP_340,2,CMP,CMP
CMP_341,1,CMP,CMP
CMP_342,2,CMP,CMP
CMP_343,1,CMP,CMP
CMP_344,2,CMP,CMP
CMP_345,1,CMP,CMP
CMP_346,1,CMP,CMP
CMP_347,2,CMP,CMP
CMP_348,0,HSC,CMP
CMP_349,1,CMP,CMP
CMP_350,0,HSC,CMP
CMP_351,1,CMP,CMP
CMP_352,1,CMP,CMP
CMP_353,2,CMP,CMP
CMP_354,1,CMP,CMP
CMP_355,2,CMP,CMP
CMP_356,2,CMP,CMP
CMP_357,2,CMP,CMP
CMP_358,2,CMP,CMP
CMP_359,0,HSC,CMP
CMP_360,0,HSC,CMP
CMP_361,2,CMP,CMP
CMP_362,1,CMP,CMP
CMP_363,1,CMP,CMP
CMP_364,1,CMP,CMP
CMP_365,2,CMP,CMP
CMP_366,2,CMP,CMP
CMP_367,2,CMP,CMP
CMP_368,1,CMP,CMP
CMP_369,0,HSC,CMP
CMP_370,2,CMP,CMP
CMP_371,1,CMP,CMP
CMP_372,2,CMP,CMP
CMP_373,1,CMP,CMP
CMP_374,2,CMP,CMP
CMP_375,2,CMP,CMP
CMP_376,2,CMP,CMP
CMP_377,2,CMP,CMP
CMP_378,1,CMP,CMP
CMP_379,1,CMP,CMP
CMP_381,2,CMP,CMP
CMP_382,1,CMP,CMP
CMP_383,2,CMP,CMP
CMP_384,2,CMP,CMP
CMP_386,1,CMP,CMP
CMP_387,2,CMP,CMP
CMP_388,1,CMP,CMP
CMP_389,2,CMP,CMP
CMP_390,2,CMP,CMP
CMP_391,2,CMP,CMP
CMP_392,2,CMP,CMP
CMP_393,1,CMP,CMP
CMP_394,1,CMP,CMP
CMP_395,1,CMP,CMP
CMP_396,2,CMP,CMP
CMP_397,2,CMP,CMP
CMP_398,2,CMP,CMP
CMP_399,2,CMP,CMP
CMP_400,1,CMP,CMP
CMP_401,2,CMP,CMP
CMP_402,1,CMP,CMP
CMP_403,1,CMP,CMP
CMP_404,1,CMP,CMP
CMP_405,2,CMP,CMP
CMP_406,2,CMP,CMP
CMP_407,1,CMP,CMP
CMP_408,2,CMP,CMP
CMP_409,1,CMP,CMP
CMP_410,2,CMP,CMP
CMP_411,1,CMP,CMP
CMP_412,2,CMP,CMP
CMP_413,2,CMP,CMP
CMP_414,1,CMP,CMP
CMP_415,2,CMP,CMP
CMP_416,2,CMP,CMP
CMP_417,2,CMP,CMP
CMP_418,2,CMP,CMP
CMP_419,2,CMP,CMP
CMP_420,0,HSC,CMP
CMP_421,2,CMP,CMP
CMP_422,2,CMP,CMP
CMP_423,2,CMP,CMP
CMP_424,0,HSC,CMP
CMP_425,1,CMP,CMP
CMP_426,2,CMP,CMP
CMP_427,2,CMP,CMP
CMP_428,2,CMP,CMP
CMP_429,2,CMP,CMP
CMP_430,4,MEP,CMP
CMP_431,2,CMP,CMP
CMP_432,1,CMP,CMP
CMP_433,2,CMP,CMP
CMP_434,3,GMP,CMP
CMP_435,2,CMP,CMP
CMP_436,2,CMP,CMP
CMP_437,2,CMP,CMP
CMP_438,4,MEP,CMP
CMP_439,1,CMP,CMP
CMP_440,2,CMP,CMP
CMP_441,2,CMP,CMP
CMP_442,1,CMP,CMP
CMP_443,2,CMP,CMP
CMP_444,2,CMP,CMP
CMP_445,1,CMP,CMP
CMP_446,0,HSC,CMP
CMP_447,1,CMP,CMP
CMP_448,2,CMP,CMP
CMP_449,0,HSC,CMP
CMP_450,2,CMP,CMP
CMP_451,2,CMP,CMP
CMP_452,1,CMP,CMP
CMP_453,2,CMP,CMP
CMP_454,0,HSC,CMP
CMP_455,0,HSC,CMP
CMP_456,1,CMP,CMP
CMP_457,2,CMP,CMP
CMP_458,2,CMP,CMP
CMP_459,2,CMP,CMP
CMP_460,1,CMP,CMP
CMP_461,1,CMP,CMP
CMP_462,2,CMP,CMP
CMP_463,0,HSC,CMP
CMP_464,2,CMP,CMP
CMP_465,1,CMP,CMP
CMP_466,2,CMP,CMP
CMP_467,0,HSC,CMP
CMP_468,1,CMP,CMP
CMP_469,2,CMP,CMP
CMP_470,2,CMP,CMP
CMP_471,2,CMP,CMP
CMP_472,1,CMP,CMP
CMP_473,1,CMP,CMP
CMP_474,1,CMP,CMP
CMP_475,2,CMP,CMP
CMP_476,2,CMP,CMP
CMP_477,1,CMP,CMP
CMP_478,0,HSC,CMP
CMP_479,4,MEP,CMP
CMP_480,1,CMP,CMP
CMP_481,1,CMP,CMP
CMP_482,2,CMP,CMP
CMP_483,2,CMP,CMP
CMP_484,1,CMP,CMP
CMP_485,1,CMP,CMP
CMP_486,1,CMP,CMP
CMP_489,2,CMP,CMP
CMP_491,2,CMP,CMP
CMP_493,2,CMP,CMP
CMP_496,2,CMP,CMP
CMP_497,1,CMP,CMP
CMP_498,4,MEP,CMP
CMP_499,2,CMP,CMP
CMP_501,2,CMP,CMP
CMP_502,1,CMP,CMP
CMP_503,1,CMP,CMP
CMP_505,1,CMP,CMP
CMP_506,1,CMP,CMP
CMP_507,2,CMP,CMP
CMP_508,2,CMP,CMP
CMP_509,1,CMP,CMP
CMP_510,2,CMP,CMP
CMP_511,2,CMP,CMP
CMP_512,0,HSC,CMP
CMP_513,2,CMP,CMP
CMP_514,2,CMP,CMP
CMP_515,2,CMP,CMP
CMP_516,3,GMP,CMP
CMP_517,2,CMP,CMP
CMP_518,2,CMP,CMP
CMP_519,1,CMP,CMP
CMP_520,2,CMP,CMP
CMP_521,1,CMP,CMP
CMP_522,1,CMP,CMP
CMP_523,1,CMP,CMP
CMP_524,1,CMP,CMP
CMP_525,1,CMP,CMP
CMP_526,1,CMP,CMP
CMP_527,2,CMP,CMP
CMP_528,1,CMP,CMP
CMP_529,1,CMP,CMP
CMP_530,1,CMP,CMP
CMP_531,1,CMP,CMP
CMP_532,1,CMP,CMP
CMP_533,1,CMP,CMP
CMP_534,1,CMP,CMP
CMP_535,1,CMP,CMP
CMP_536,2,CMP,CMP
CMP_537,1,CMP,CMP
CMP_538,1,CMP,CMP
CMP_539,1,CMP,CMP
CMP_540,1,CMP,CMP
CMP_541,1,CMP,CMP
CMP_542,1,CMP,CMP
CMP_543,1,CMP,CMP
CMP_544,1,CMP,CMP
CMP_545,1,CMP,CMP
CMP_546,1,CMP,CMP
CMP_547,1,CMP,CMP
CMP_548,1,CMP,CMP
CMP_549,1,CMP,CMP
CMP_550,2,CMP,CMP
CMP_551,1,CMP,CMP
CMP_552,1,CMP,CMP
CMP_553,2,CMP,CMP
CMP_554,2,CMP,CMP
CMP_555,1,CMP,CMP
CMP_556,0,HSC,CMP
CMP_557,1,CMP,CMP
CMP_558,1,CMP,CMP
CMP_559,1,CMP,CMP
CMP_560,1,CMP,CMP
CMP_561,3,GMP,CMP
CMP_562,1,CMP,CMP
CMP_563,2,CMP,CMP
CMP_564,1,CMP,CMP
CMP_565,1,CMP,CMP
CMP_566,1,CMP,CMP
CMP_567,1,CMP,CMP
CMP_568,1,CMP,CMP
CMP_569,2,CMP,CMP
CMP_570,1,CMP,CMP
CMP_571,1,CMP,CMP
CMP_572,1,CMP,CMP
CMP_573,1,CMP,CMP
CMP_574,2,CMP,CMP
CMP_575,1,CMP,CMP
CMP_576,1,CMP,CMP
CMP_577,2,CMP,CMP
CMP_578,0,HSC,CMP
CMP_579,1,CMP,CMP
CMP_580,1,CMP,CMP
CMP_581,0,HSC,CMP
CMP_582,1,CMP,CMP
CMP_583,1,CMP,CMP
CMP_584,1,CMP,CMP
CMP_585,4,MEP,CMP
CMP_586,0,HSC,CMP
CMP_587,0,HSC,CMP
CMP_588,1,CMP,CMP
CMP_589,2,CMP,CMP
CMP_590,1,CMP,CMP
CMP_593,0,HSC,CMP
CMP_594,1,CMP,CMP
CMP_595,1,CMP,CMP
CMP_596,1,CMP,CMP
CMP_597,1,CMP,CMP
CMP_598,1,CMP,CMP
CMP_599,2,CMP,CMP
CMP_600,1,CMP,CMP
CMP_601,0,HSC,CMP
CMP_602,1,CMP,CMP
CMP_603,2,CMP,CMP
CMP_605,1,CMP,CMP
CMP_606,1,CMP,CMP
CMP_607,0,HSC,CMP
CMP_608,0,HSC,CMP
CMP_609,1,CMP,CMP
CMP_610,1,CMP,CMP
CMP_611,0,HSC,CMP
CMP_612,1,CMP,CMP
CMP_613,1,CMP,CMP
CMP_614,1,CMP,CMP
CMP_615,1,CMP,CMP
CMP_616,1,CMP,CMP
CMP_617,1,CMP,CMP
CMP_618,2,CMP,CMP
CMP_619,1,CMP,CMP
CMP_620,2,CMP,CMP
CMP_621,0,HSC,CMP
CMP_622,1,CMP,CMP
CMP_623,0,HSC,CMP
CMP_624,2,CMP,CMP
CMP_625,1,CMP,CMP
CMP_626,1,CMP,CMP
CMP_627,1,CMP,CMP
CMP_628,0,HSC,CMP
CMP_629,4,MEP,CMP
CMP_630,1,CMP,CMP
CMP_631,1,CMP,CMP
CMP_632,1,CMP,CMP
CMP_633,1,CMP,CMP
CMP_634,1,CMP,CMP
CMP_635,0,HSC,CMP
CMP_636,1,CMP,CMP
CMP_637,4,MEP,CMP
CMP_638,2,CMP,CMP
CMP_639,1,CMP,CMP
CMP_640,1,CMP,CMP
CMP_641,1,CMP,CMP
CMP_642,2,CMP,CMP
CMP_643,1,CMP,CMP
CMP_644,2,CMP,CMP
CMP_645,1,CMP,CMP
CMP_646,1,CMP,CMP
