,leiden_0.65,scATAcat_annotation,ground_truth_annotation
CMP_647,0,HSC,CMP
CMP_648,2,CMP,CMP
CMP_649,1,CMP,CMP
CMP_650,1,CMP,CMP
CMP_651,1,CMP,CMP
CMP_652,1,CMP,CMP
CMP_653,1,CMP,CMP
CMP_654,2,CMP,CMP
CMP_655,1,CMP,CMP
CMP_656,1,CMP,CMP
CMP_657,1,CMP,CMP
CMP_658,1,CMP,CMP
CMP_659,5,LMPP,CMP
CMP_660,0,HSC,CMP
CMP_661,1,CMP,CMP
CMP_662,0,HSC,CMP
CMP_663,1,CMP,CMP
CMP_664,2,CMP,CMP
CMP_665,4,MEP,CMP
CMP_666,1,CMP,CMP
CMP_667,3,GMP,CMP
CMP_669,4,MEP,CMP
CMP_670,1,CMP,CMP
CMP_671,2,CMP,CMP
HSC_0,0,HSC,HSC
HSC_1,0,HSC,HSC
HSC_2,0,HSC,HSC
HSC_3,0,HSC,HSC
HSC_4,0,HSC,HSC
HSC_5,0,HSC,HSC
HSC_6,0,HSC,HSC
HSC_7,0,HSC,HSC
HSC_8,0,HSC,HSC
HSC_9,0,HSC,HSC
HSC_10,0,HSC,HSC
HSC_11,2,CMP,HSC
HSC_12,0,HSC,HSC
HSC_13,0,HSC,HSC
HSC_14,0,HSC,HSC
HSC_15,0,HSC,HSC
HSC_16,0,HSC,HSC
HSC_17,2,CMP,HSC
HSC_18,0,HSC,HSC
HSC_19,0,HSC,HSC
HSC_20,0,HSC,HSC
HSC_21,0,HSC,HSC
HSC_22,0,HSC,HSC
HSC_23,0,HSC,HSC
HSC_24,0,HSC,HSC
HSC_25,0,HSC,HSC
HSC_26,0,HSC,HSC
HSC_27,0,HSC,HSC
HSC_28,0,HSC,HSC
HSC_30,0,HSC,HSC
HSC_31,0,HSC,HSC
HSC_32,0,HSC,HSC
HSC_33,0,HSC,HSC
HSC_34,0,HSC,HSC
HSC_35,0,HSC,HSC
HSC_36,0,HSC,HSC
HSC_37,0,HSC,HSC
HSC_38,0,HSC,HSC
HSC_39,0,HSC,HSC
HSC_40,0,HSC,HSC
HSC_41,0,HSC,HSC
HSC_42,0,HSC,HSC
HSC_43,0,HSC,HSC
HSC_44,0,HSC,HSC
HSC_45,0,HSC,HSC
HSC_46,0,HSC,HSC
HSC_47,0,HSC,HSC
HSC_48,0,HSC,HSC
HSC_49,0,HSC,HSC
HSC_50,0,HSC,HSC
HSC_51,0,HSC,HSC
HSC_52,0,HSC,HSC
HSC_53,0,HSC,HSC
HSC_54,0,HSC,HSC
HSC_55,0,HSC,HSC
HSC_56,0,HSC,HSC
HSC_57,0,HSC,HSC
HSC_58,0,HSC,HSC
HSC_59,0,HSC,HSC
HSC_60,2,CMP,HSC
HSC_61,0,HSC,HSC
HSC_62,0,HSC,HSC
HSC_63,0,HSC,HSC
HSC_64,0,HSC,HSC
HSC_65,0,HSC,HSC
HSC_66,0,HSC,HSC
HSC_67,0,HSC,HSC
HSC_68,0,HSC,HSC
HSC_69,1,CMP,HSC
HSC_70,0,HSC,HSC
HSC_71,0,HSC,HSC
HSC_72,0,HSC,HSC
HSC_73,0,HSC,HSC
HSC_74,0,HSC,HSC
HSC_75,0,HSC,HSC
HSC_76,0,HSC,HSC
HSC_77,0,HSC,HSC
HSC_78,0,HSC,HSC
HSC_79,0,HSC,HSC
HSC_80,0,HSC,HSC
HSC_81,0,HSC,HSC
HSC_82,0,HSC,HSC
HSC_83,2,CMP,HSC
HSC_84,0,HSC,HSC
HSC_86,0,HSC,HSC
HSC_87,2,CMP,HSC
HSC_88,0,HSC,HSC
HSC_89,0,HSC,HSC
HSC_90,0,HSC,HSC
HSC_91,0,HSC,HSC
HSC_93,1,CMP,HSC
HSC_94,0,HSC,HSC
HSC_95,0,HSC,HSC
HSC_96,0,HSC,HSC
HSC_97,0,HSC,HSC
HSC_98,0,HSC,HSC
HSC_99,0,HSC,HSC
HSC_100,0,HSC,HSC
HSC_101,2,CMP,HSC
HSC_102,0,HSC,HSC
HSC_103,0,HSC,HSC
HSC_104,0,HSC,HSC
HSC_105,0,HSC,HSC
HSC_106,0,HSC,HSC
HSC_107,0,HSC,HSC
HSC_109,0,HSC,HSC
HSC_113,0,HSC,HSC
HSC_115,0,HSC,HSC
HSC_117,0,HSC,HSC
HSC_118,0,HSC,HSC
HSC_120,0,HSC,HSC
HSC_121,0,HSC,HSC
HSC_122,0,HSC,HSC
HSC_123,0,HSC,HSC
HSC_124,0,HSC,HSC
HSC_125,0,HSC,HSC
HSC_126,2,CMP,HSC
HSC_127,0,HSC,HSC
HSC_128,0,HSC,HSC
HSC_129,0,HSC,HSC
HSC_130,0,HSC,HSC
HSC_131,0,HSC,HSC
HSC_132,0,HSC,HSC
HSC_133,0,HSC,HSC
HSC_134,0,HSC,HSC
HSC_135,0,HSC,HSC
HSC_136,0,HSC,HSC
HSC_137,2,CMP,HSC
HSC_138,0,HSC,HSC
HSC_139,0,HSC,HSC
HSC_140,0,HSC,HSC
HSC_141,0,HSC,HSC
HSC_142,0,HSC,HSC
HSC_144,0,HSC,HSC
HSC_145,2,CMP,HSC
HSC_146,0,HSC,HSC
HSC_147,0,HSC,HSC
HSC_148,0,HSC,HSC
HSC_149,0,HSC,HSC
HSC_150,0,HSC,HSC
HSC_151,0,HSC,HSC
HSC_152,0,HSC,HSC
HSC_153,0,HSC,HSC
HSC_154,0,HSC,HSC
HSC_155,0,HSC,HSC
HSC_156,1,CMP,HSC
HSC_157,0,HSC,HSC
HSC_158,0,HSC,HSC
HSC_159,0,HSC,HSC
HSC_160,0,HSC,HSC
HSC_161,0,HSC,HSC
HSC_162,0,HSC,HSC
HSC_163,0,HSC,HSC
HSC_164,0,HSC,HSC
HSC_165,0,HSC,HSC
HSC_166,0,HSC,HSC
HSC_167,0,HSC,HSC
HSC_168,0,HSC,HSC
HSC_169,0,HSC,HSC
HSC_170,0,HSC,HSC
HSC_171,0,HSC,HSC
HSC_172,0,HSC,HSC
HSC_173,0,HSC,HSC
HSC_174,0,HSC,HSC
HSC_175,1,CMP,HSC
HSC_176,0,HSC,HSC
HSC_177,0,HSC,HSC
HSC_178,0,HSC,HSC
HSC_179,0,HSC,HSC
HSC_180,0,HSC,HSC
HSC_181,0,HSC,HSC
HSC_182,0,HSC,HSC
HSC_183,0,HSC,HSC
HSC_184,1,CMP,HSC
HSC_185,0,HSC,HSC
HSC_186,0,HSC,HSC
HSC_187,0,HSC,HSC
HSC_188,1,CMP,HSC
HSC_189,0,HSC,HSC
HSC_190,2,CMP,HSC
HSC_191,0,HSC,HSC
HSC_193,0,HSC,HSC
HSC_194,0,HSC,HSC
HSC_195,0,HSC,HSC
HSC_197,0,HSC,HSC
HSC_200,0,HSC,HSC
HSC_201,0,HSC,HSC
HSC_202,0,HSC,HSC
HSC_203,0,HSC,HSC
HSC_207,0,HSC,HSC
HSC_208,0,HSC,HSC
HSC_209,0,HSC,HSC
HSC_210,0,HSC,HSC
HSC_214,0,HSC,HSC
HSC_215,0,HSC,HSC
HSC_216,0,HSC,HSC
HSC_217,0,HSC,HSC
HSC_218,0,HSC,HSC
HSC_219,0,HSC,HSC
HSC_220,0,HSC,HSC
HSC_221,0,HSC,HSC
HSC_222,0,HSC,HSC
HSC_223,0,HSC,HSC
HSC_224,0,HSC,HSC
HSC_225,0,HSC,HSC
HSC_226,0,HSC,HSC
HSC_227,0,HSC,HSC
HSC_228,0,HSC,HSC
HSC_230,0,HSC,HSC
HSC_231,0,HSC,HSC
HSC_232,0,HSC,HSC
HSC_233,0,HSC,HSC
HSC_234,0,HSC,HSC
HSC_235,0,HSC,HSC
HSC_236,0,HSC,HSC
HSC_237,0,HSC,HSC
HSC_238,0,HSC,HSC
HSC_239,0,HSC,HSC
HSC_240,0,HSC,HSC
HSC_241,0,HSC,HSC
HSC_242,0,HSC,HSC
HSC_243,0,HSC,HSC
HSC_244,0,HSC,HSC
HSC_245,1,CMP,HSC
HSC_246,0,HSC,HSC
HSC_247,0,HSC,HSC
HSC_248,0,HSC,HSC
HSC_249,0,HSC,HSC
HSC_251,0,HSC,HSC
HSC_252,0,HSC,HSC
HSC_253,1,CMP,HSC
HSC_254,0,HSC,HSC
HSC_255,0,HSC,HSC
HSC_256,0,HSC,HSC
HSC_257,0,HSC,HSC
HSC_258,0,HSC,HSC
HSC_259,0,HSC,HSC
HSC_260,0,HSC,HSC
HSC_261,0,HSC,HSC
HSC_262,0,HSC,HSC
HSC_263,0,HSC,HSC
HSC_264,0,HSC,HSC
HSC_265,0,HSC,HSC
HSC_266,0,HSC,HSC
HSC_267,0,HSC,HSC
HSC_268,0,HSC,HSC
HSC_269,0,HSC,HSC
HSC_270,2,CMP,HSC
HSC_271,1,CMP,HSC
HSC_272,0,HSC,HSC
HSC_273,0,HSC,HSC
HSC_275,0,HSC,HSC
HSC_276,0,HSC,HSC
HSC_277,0,HSC,HSC
HSC_278,0,HSC,HSC
HSC_279,0,HSC,HSC
HSC_280,0,HSC,HSC
HSC_281,2,CMP,HSC
HSC_282,0,HSC,HSC
HSC_283,0,HSC,HSC
HSC_285,0,HSC,HSC
HSC_286,0,HSC,HSC
HSC_288,0,HSC,HSC
HSC_289,0,HSC,HSC
HSC_290,0,HSC,HSC
HSC_291,0,HSC,HSC
HSC_292,0,HSC,HSC
HSC_293,0,HSC,HSC
HSC_294,0,HSC,HSC
HSC_297,0,HSC,HSC
HSC_298,5,LMPP,HSC
HSC_299,0,HSC,HSC
HSC_300,0,HSC,HSC
HSC_301,0,HSC,HSC
HSC_302,0,HSC,HSC
HSC_303,0,HSC,HSC
HSC_304,0,HSC,HSC
HSC_305,0,HSC,HSC
HSC_306,0,HSC,HSC
HSC_307,0,HSC,HSC
HSC_308,1,CMP,HSC
HSC_309,0,HSC,HSC
HSC_310,0,HSC,HSC
HSC_311,0,HSC,HSC
HSC_312,0,HSC,HSC
HSC_313,0,HSC,HSC
HSC_315,0,HSC,HSC
HSC_316,1,CMP,HSC
HSC_317,0,HSC,HSC
HSC_318,0,HSC,HSC
HSC_319,0,HSC,HSC
HSC_320,0,HSC,HSC
HSC_321,0,HSC,HSC
HSC_322,1,CMP,HSC
HSC_323,0,HSC,HSC
HSC_324,0,HSC,HSC
HSC_325,0,HSC,HSC
HSC_326,0,HSC,HSC
HSC_327,0,HSC,HSC
HSC_328,1,CMP,HSC
HSC_329,0,HSC,HSC
HSC_330,0,HSC,HSC
HSC_331,0,HSC,HSC
HSC_332,0,HSC,HSC
HSC_333,0,HSC,HSC
HSC_334,0,HSC,HSC
HSC_335,0,HSC,HSC
HSC_336,0,HSC,HSC
HSC_337,0,HSC,HSC
HSC_338,0,HSC,HSC
HSC_339,0,HSC,HSC
HSC_340,0,HSC,HSC
HSC_342,0,HSC,HSC
HSC_343,0,HSC,HSC
HSC_344,0,HSC,HSC
HSC_345,0,HSC,HSC
HSC_346,0,HSC,HSC
HSC_347,0,HSC,HSC
HSC_348,0,HSC,HSC
HSC_350,0,HSC,HSC
HSC_351,0,HSC,HSC
HSC_352,0,HSC,HSC
HSC_353,0,HSC,HSC
HSC_354,0,HSC,HSC
HSC_355,0,HSC,HSC
HSC_357,0,HSC,HSC
HSC_358,0,HSC,HSC
HSC_359,0,HSC,HSC
HSC_360,0,HSC,HSC
HSC_361,0,HSC,HSC
HSC_363,5,LMPP,HSC
HSC_364,6,CLP,HSC
HSC_366,0,HSC,HSC
HSC_367,0,HSC,HSC
HSC_368,0,HSC,HSC
HSC_369,0,HSC,HSC
HSC_370,0,HSC,HSC
HSC_372,0,HSC,HSC
HSC_373,0,HSC,HSC
HSC_374,0,HSC,HSC
HSC_375,0,HSC,HSC
HSC_376,0,HSC,HSC
HSC_377,0,HSC,HSC
HSC_379,0,HSC,HSC
HSC_380,0,HSC,HSC
HSC_381,0,HSC,HSC
HSC_382,0,HSC,HSC
HSC_383,1,CMP,HSC
HSC_385,0,HSC,HSC
HSC_398,0,HSC,HSC
HSC_403,0,HSC,HSC
HSC_408,0,HSC,HSC
HSC_409,0,HSC,HSC
HSC_414,0,HSC,HSC
HSC_415,0,HSC,HSC
HSC_416,0,HSC,HSC
HSC_419,0,HSC,HSC
HSC_420,0,HSC,HSC
HSC_421,0,HSC,HSC
HSC_422,0,HSC,HSC
HSC_426,0,HSC,HSC
HSC_427,0,HSC,HSC
HSC_428,0,HSC,HSC
HSC_430,0,HSC,HSC
HSC_431,0,HSC,HSC
HSC_432,0,HSC,HSC
HSC_433,0,HSC,HSC
HSC_434,0,HSC,HSC
HSC_435,0,HSC,HSC
HSC_436,0,HSC,HSC
HSC_437,0,HSC,HSC
HSC_438,5,LMPP,HSC
HSC_439,0,HSC,HSC
HSC_440,0,HSC,HSC
HSC_441,0,HSC,HSC
HSC_442,0,HSC,HSC
HSC_443,0,HSC,HSC
HSC_444,0,HSC,HSC
HSC_445,0,HSC,HSC
HSC_447,0,HSC,HSC
HSC_448,0,HSC,HSC
HSC_449,0,HSC,HSC
HSC_450,0,HSC,HSC
HSC_451,0,HSC,HSC
HSC_452,0,HSC,HSC
HSC_453,0,HSC,HSC
HSC_454,0,HSC,HSC
HSC_455,0,HSC,HSC
HSC_456,1,CMP,HSC
HSC_457,0,HSC,HSC
HSC_458,0,HSC,HSC
HSC_459,0,HSC,HSC
HSC_460,0,HSC,HSC
HSC_464,0,HSC,HSC
HSC_465,0,HSC,HSC
HSC_466,0,HSC,HSC
HSC_467,0,HSC,HSC
HSC_468,0,HSC,HSC
HSC_469,0,HSC,HSC
HSC_470,0,HSC,HSC
HSC_471,0,HSC,HSC
HSC_472,0,HSC,HSC
HSC_473,0,HSC,HSC
HSC_474,0,HSC,HSC
HSC_475,0,HSC,HSC
HSC_476,0,HSC,HSC
HSC_478,0,HSC,HSC
HSC_479,5,LMPP,HSC
GMP_0,3,GMP,GMP
GMP_1,3,GMP,GMP
GMP_3,3,GMP,GMP
GMP_4,3,GMP,GMP
GMP_6,3,GMP,GMP
GMP_7,3,GMP,GMP
GMP_8,3,GMP,GMP
GMP_9,3,GMP,GMP
GMP_10,3,GMP,GMP
GMP_11,3,GMP,GMP
GMP_13,5,LMPP,GMP
GMP_14,3,GMP,GMP
GMP_15,3,GMP,GMP
GMP_16,3,GMP,GMP
GMP_19,3,GMP,GMP
GMP_20,3,GMP,GMP
GMP_21,3,GMP,GMP
GMP_22,3,GMP,GMP
GMP_23,3,GMP,GMP
GMP_24,5,LMPP,GMP
GMP_25,3,GMP,GMP
GMP_26,3,GMP,GMP
GMP_28,3,GMP,GMP
GMP_30,3,GMP,GMP
GMP_31,3,GMP,GMP
GMP_32,3,GMP,GMP
GMP_36,3,GMP,GMP
GMP_37,3,GMP,GMP
GMP_38,3,GMP,GMP
GMP_39,3,GMP,GMP
GMP_40,5,LMPP,GMP
GMP_42,3,GMP,GMP
GMP_43,3,GMP,GMP
GMP_44,3,GMP,GMP
GMP_45,3,GMP,GMP
GMP_46,5,LMPP,GMP
GMP_47,3,GMP,GMP
GMP_48,3,GMP,GMP
GMP_49,3,GMP,GMP
GMP_50,3,GMP,GMP
GMP_51,3,GMP,GMP
GMP_52,3,GMP,GMP
GMP_54,3,GMP,GMP
GMP_55,3,GMP,GMP
GMP_56,3,GMP,GMP
GMP_57,3,GMP,GMP
GMP_58,3,GMP,GMP
GMP_59,3,GMP,GMP
GMP_60,5,LMPP,GMP
GMP_61,3,GMP,GMP
GMP_62,3,GMP,GMP
GMP_66,3,GMP,GMP
GMP_67,3,GMP,GMP
GMP_68,3,GMP,GMP
GMP_69,3,GMP,GMP
GMP_70,3,GMP,GMP
GMP_71,3,GMP,GMP
GMP_72,3,GMP,GMP
GMP_73,3,GMP,GMP
GMP_74,3,GMP,GMP
GMP_75,3,GMP,GMP
GMP_76,3,GMP,GMP
GMP_78,3,GMP,GMP
GMP_79,3,GMP,GMP
GMP_80,3,GMP,GMP
GMP_82,5,LMPP,GMP
GMP_83,3,GMP,GMP
GMP_84,3,GMP,GMP
GMP_85,3,GMP,GMP
GMP_86,3,GMP,GMP
GMP_87,3,GMP,GMP
GMP_88,3,GMP,GMP
GMP_90,3,GMP,GMP
GMP_91,3,GMP,GMP
GMP_92,3,GMP,GMP
GMP_93,3,GMP,GMP
GMP_94,3,GMP,GMP
GMP_95,3,GMP,GMP
GMP_96,6,CLP,GMP
GMP_97,3,GMP,GMP
GMP_98,3,GMP,GMP
GMP_99,5,LMPP,GMP
GMP_100,3,GMP,GMP
GMP_102,3,GMP,GMP
GMP_103,3,GMP,GMP
GMP_105,2,CMP,GMP
GMP_106,5,LMPP,GMP
GMP_107,3,GMP,GMP
GMP_108,5,LMPP,GMP
GMP_109,3,GMP,GMP
GMP_110,5,LMPP,GMP
GMP_111,5,LMPP,GMP
GMP_112,3,GMP,GMP
GMP_113,3,GMP,GMP
GMP_115,5,LMPP,GMP
GMP_116,3,GMP,GMP
GMP_117,3,GMP,GMP
GMP_118,5,LMPP,GMP
GMP_119,3,GMP,GMP
GMP_120,3,GMP,GMP
GMP_121,3,GMP,GMP
GMP_122,5,LMPP,GMP
GMP_123,5,LMPP,GMP
GMP_124,3,GMP,GMP
GMP_125,3,GMP,GMP
GMP_126,2,CMP,GMP
GMP_127,2,CMP,GMP
GMP_128,6,CLP,GMP
GMP_130,3,GMP,GMP
GMP_131,3,GMP,GMP
GMP_133,6,CLP,GMP
GMP_134,5,LMPP,GMP
GMP_135,5,LMPP,GMP
GMP_137,5,LMPP,GMP
GMP_138,3,GMP,GMP
GMP_139,3,GMP,GMP
GMP_140,3,GMP,GMP
GMP_141,5,LMPP,GMP
GMP_142,3,GMP,GMP
GMP_143,3,GMP,GMP
GMP_144,3,GMP,GMP
GMP_145,3,GMP,GMP
GMP_146,5,LMPP,GMP
GMP_147,5,LMPP,GMP
GMP_149,3,GMP,GMP
GMP_150,3,GMP,GMP
GMP_151,3,GMP,GMP
GMP_153,3,GMP,GMP
GMP_154,3,GMP,GMP
GMP_155,3,GMP,GMP
GMP_156,2,CMP,GMP
GMP_157,5,LMPP,GMP
GMP_158,5,LMPP,GMP
GMP_159,3,GMP,GMP
GMP_161,3,GMP,GMP
GMP_162,5,LMPP,GMP
GMP_163,3,GMP,GMP
GMP_165,3,GMP,GMP
GMP_166,5,LMPP,GMP
GMP_167,3,GMP,GMP
GMP_168,3,GMP,GMP
GMP_169,3,GMP,GMP
GMP_171,3,GMP,GMP
GMP_172,3,GMP,GMP
GMP_173,3,GMP,GMP
GMP_175,5,LMPP,GMP
GMP_176,3,GMP,GMP
GMP_178,3,GMP,GMP
GMP_180,3,GMP,GMP
GMP_181,3,GMP,GMP
GMP_182,3,GMP,GMP
GMP_183,5,LMPP,GMP
GMP_184,3,GMP,GMP
GMP_187,6,CLP,GMP
GMP_188,3,GMP,GMP
GMP_189,3,GMP,GMP
GMP_190,5,LMPP,GMP
GMP_191,6,CLP,GMP
GMP_192,3,GMP,GMP
GMP_193,3,GMP,GMP
GMP_194,3,GMP,GMP
GMP_195,3,GMP,GMP
GMP_196,3,GMP,GMP
GMP_197,3,GMP,GMP
GMP_198,3,GMP,GMP
GMP_199,3,GMP,GMP
GMP_200,3,GMP,GMP
GMP_201,3,GMP,GMP
GMP_202,3,GMP,GMP
GMP_203,3,GMP,GMP
GMP_204,3,GMP,GMP
GMP_205,3,GMP,GMP
GMP_206,3,GMP,GMP
GMP_207,3,GMP,GMP
GMP_208,3,GMP,GMP
GMP_209,3,GMP,GMP
GMP_210,1,CMP,GMP
GMP_211,3,GMP,GMP
GMP_212,3,GMP,GMP
GMP_213,3,GMP,GMP
GMP_214,5,LMPP,GMP
GMP_215,3,GMP,GMP
GMP_216,3,GMP,GMP
GMP_217,5,LMPP,GMP
GMP_218,3,GMP,GMP
GMP_219,3,GMP,GMP
GMP_220,3,GMP,GMP
GMP_221,3,GMP,GMP
GMP_222,3,GMP,GMP
GMP_223,3,GMP,GMP
GMP_224,3,GMP,GMP
GMP_225,3,GMP,GMP
GMP_226,3,GMP,GMP
GMP_227,3,GMP,GMP
GMP_228,3,GMP,GMP
GMP_229,3,GMP,GMP
