,leiden_0.65,scATAcat_annotation,ground_truth_annotation
GMP_230,2,CMP,GMP
GMP_231,3,GMP,GMP
GMP_232,3,GMP,GMP
GMP_233,3,GMP,GMP
GMP_234,3,GMP,GMP
GMP_235,3,GMP,GMP
GMP_236,2,CMP,GMP
GMP_237,3,GMP,GMP
GMP_238,3,GMP,GMP
GMP_239,3,GMP,GMP
GMP_240,3,GMP,GMP
GMP_241,3,GMP,GMP
GMP_242,2,CMP,GMP
GMP_243,3,GMP,GMP
GMP_244,3,GMP,GMP
GMP_245,3,GMP,GMP
GMP_246,3,GMP,GMP
GMP_247,3,GMP,GMP
GMP_248,3,GMP,GMP
GMP_249,3,GMP,GMP
GMP_250,3,GMP,GMP
GMP_251,3,GMP,GMP
GMP_252,3,GMP,GMP
GMP_253,3,GMP,GMP
GMP_254,5,LMPP,GMP
GMP_255,3,GMP,GMP
GMP_256,3,GMP,GMP
GMP_257,5,LMPP,GMP
GMP_258,3,GMP,GMP
GMP_259,3,GMP,GMP
GMP_260,3,GMP,GMP
GMP_261,3,GMP,GMP
GMP_262,2,CMP,GMP
GMP_263,3,GMP,GMP
GMP_264,3,GMP,GMP
GMP_265,3,GMP,GMP
GMP_266,3,GMP,GMP
GMP_267,3,GMP,GMP
GMP_268,3,GMP,GMP
GMP_269,3,GMP,GMP
GMP_270,3,GMP,GMP
GMP_271,3,GMP,GMP
GMP_272,3,GMP,GMP
GMP_273,3,GMP,GMP
GMP_274,3,GMP,GMP
GMP_275,3,GMP,GMP
GMP_276,3,GMP,GMP
GMP_277,3,GMP,GMP
GMP_278,3,GMP,GMP
GMP_279,3,GMP,GMP
GMP_280,3,GMP,GMP
GMP_281,3,GMP,GMP
GMP_282,3,GMP,GMP
GMP_283,3,GMP,GMP
GMP_284,3,GMP,GMP
GMP_286,3,GMP,GMP
GMP_287,3,GMP,GMP
MEP_0,4,MEP,MEP
MEP_1,4,MEP,MEP
MEP_2,4,MEP,MEP
MEP_3,4,MEP,MEP
MEP_4,4,MEP,MEP
MEP_5,4,MEP,MEP
MEP_6,4,MEP,MEP
MEP_8,4,MEP,MEP
MEP_9,4,MEP,MEP
MEP_10,4,MEP,MEP
MEP_11,4,MEP,MEP
MEP_12,4,MEP,MEP
MEP_13,4,MEP,MEP
MEP_14,4,MEP,MEP
MEP_15,1,CMP,MEP
MEP_16,4,MEP,MEP
MEP_17,4,MEP,MEP
MEP_18,4,MEP,MEP
MEP_19,4,MEP,MEP
MEP_20,4,MEP,MEP
MEP_21,4,MEP,MEP
MEP_22,4,MEP,MEP
MEP_23,4,MEP,MEP
MEP_25,4,MEP,MEP
MEP_26,4,MEP,MEP
MEP_27,4,MEP,MEP
MEP_28,4,MEP,MEP
MEP_29,4,MEP,MEP
MEP_30,4,MEP,MEP
MEP_31,4,MEP,MEP
MEP_32,1,CMP,MEP
MEP_33,4,MEP,MEP
MEP_34,4,MEP,MEP
MEP_35,4,MEP,MEP
MEP_36,4,MEP,MEP
MEP_37,4,MEP,MEP
MEP_39,1,CMP,MEP
MEP_40,4,MEP,MEP
MEP_41,4,MEP,MEP
MEP_42,4,MEP,MEP
MEP_44,4,MEP,MEP
MEP_45,4,MEP,MEP
MEP_46,4,MEP,MEP
MEP_47,4,MEP,MEP
MEP_48,4,MEP,MEP
MEP_49,4,MEP,MEP
MEP_50,4,MEP,MEP
MEP_51,4,MEP,MEP
MEP_52,4,MEP,MEP
MEP_53,4,MEP,MEP
MEP_54,4,MEP,MEP
MEP_55,4,MEP,MEP
MEP_56,4,MEP,MEP
MEP_57,4,MEP,MEP
MEP_58,4,MEP,MEP
MEP_59,4,MEP,MEP
MEP_79,4,MEP,MEP
MEP_80,4,MEP,MEP
MEP_81,4,MEP,MEP
MEP_82,4,MEP,MEP
MEP_83,4,MEP,MEP
MEP_85,4,MEP,MEP
MEP_86,1,CMP,MEP
MEP_87,4,MEP,MEP
MEP_89,4,MEP,MEP
MEP_90,4,MEP,MEP
MEP_91,4,MEP,MEP
MEP_92,4,MEP,MEP
MEP_93,4,MEP,MEP
MEP_94,4,MEP,MEP
MEP_95,4,MEP,MEP
MEP_96,4,MEP,MEP
MEP_97,4,MEP,MEP
MEP_98,4,MEP,MEP
MEP_99,4,MEP,MEP
MEP_100,4,MEP,MEP
MEP_101,4,MEP,MEP
MEP_102,4,MEP,MEP
MEP_103,4,MEP,MEP
MEP_104,4,MEP,MEP
MEP_105,4,MEP,MEP
MEP_106,4,MEP,MEP
MEP_107,4,MEP,MEP
MEP_108,4,MEP,MEP
MEP_109,4,MEP,MEP
MEP_110,4,MEP,MEP
MEP_111,4,MEP,MEP
MEP_112,4,MEP,MEP
MEP_113,4,MEP,MEP
MEP_114,4,MEP,MEP
MEP_115,4,MEP,MEP
MEP_116,4,MEP,MEP
MEP_117,4,MEP,MEP
MEP_118,4,MEP,MEP
MEP_119,4,MEP,MEP
MEP_120,4,MEP,MEP
MEP_121,4,MEP,MEP
MEP_122,4,MEP,MEP
MEP_123,4,MEP,MEP
MEP_124,4,MEP,MEP
MEP_125,4,MEP,MEP
MEP_126,4,MEP,MEP
MEP_127,4,MEP,MEP
MEP_128,4,MEP,MEP
MEP_129,4,MEP,MEP
MEP_130,4,MEP,MEP
MEP_131,4,MEP,MEP
MEP_132,4,MEP,MEP
MEP_133,4,MEP,MEP
MEP_134,4,MEP,MEP
MEP_135,4,MEP,MEP
MEP_136,4,MEP,MEP
MEP_137,4,MEP,MEP
MEP_138,4,MEP,MEP
MEP_139,4,MEP,MEP
MEP_140,4,MEP,MEP
MEP_141,4,MEP,MEP
MEP_142,4,MEP,MEP
MEP_143,4,MEP,MEP
MEP_144,4,MEP,MEP
MEP_145,4,MEP,MEP
MEP_146,4,MEP,MEP
MEP_147,4,MEP,MEP
MEP_148,4,MEP,MEP
MEP_149,4,MEP,MEP
MEP_151,4,MEP,MEP
MEP_152,4,MEP,MEP
MEP_153,4,MEP,MEP
MEP_154,4,MEP,MEP
MEP_155,4,MEP,MEP
MEP_156,4,MEP,MEP
MEP_157,4,MEP,MEP
MEP_158,4,MEP,MEP
MEP_159,4,MEP,MEP
MEP_160,4,MEP,MEP
MEP_161,4,MEP,MEP
MEP_162,4,MEP,MEP
MEP_163,4,MEP,MEP
MEP_164,4,MEP,MEP
MEP_165,4,MEP,MEP
MEP_166,4,MEP,MEP
MEP_167,4,MEP,MEP
MEP_169,4,MEP,MEP
MEP_170,4,MEP,MEP
MEP_171,4,MEP,MEP
MEP_172,4,MEP,MEP
MEP_173,4,MEP,MEP
MEP_174,4,MEP,MEP
MEP_175,4,MEP,MEP
MEP_176,4,MEP,MEP
MEP_177,4,MEP,MEP
MEP_178,4,MEP,MEP
MEP_179,4,MEP,MEP
MEP_180,4,MEP,MEP
MEP_181,4,MEP,MEP
MEP_182,4,MEP,MEP
MEP_183,4,MEP,MEP
MEP_184,4,MEP,MEP
MEP_185,4,MEP,MEP
MEP_191,4,MEP,MEP
MEP_193,4,MEP,MEP
MEP_195,4,MEP,MEP
MEP_198,4,MEP,MEP
MEP_200,4,MEP,MEP
MEP_205,4,MEP,MEP
MEP_207,4,MEP,MEP
MEP_208,4,MEP,MEP
MEP_209,4,MEP,MEP
MEP_210,4,MEP,MEP
MEP_214,4,MEP,MEP
MEP_215,4,MEP,MEP
MEP_216,1,CMP,MEP
MEP_217,4,MEP,MEP
MEP_220,4,MEP,MEP
MEP_221,4,MEP,MEP
MEP_222,4,MEP,MEP
MEP_224,4,MEP,MEP
MEP_231,4,MEP,MEP
MEP_238,4,MEP,MEP
MEP_246,4,MEP,MEP
MEP_253,4,MEP,MEP
MEP_254,4,MEP,MEP
MEP_256,4,MEP,MEP
MEP_258,4,MEP,MEP
MEP_259,4,MEP,MEP
MEP_261,4,MEP,MEP
MEP_272,4,MEP,MEP
MEP_274,4,MEP,MEP
MEP_276,4,MEP,MEP
MEP_281,4,MEP,MEP
MPP_0,0,HSC,MPP
MPP_1,0,HSC,MPP
MPP_4,0,HSC,MPP
MPP_5,0,HSC,MPP
MPP_6,0,HSC,MPP
MPP_7,0,HSC,MPP
MPP_8,0,HSC,MPP
MPP_9,2,CMP,MPP
MPP_10,0,HSC,MPP
MPP_12,0,HSC,MPP
MPP_13,0,HSC,MPP
MPP_14,0,HSC,MPP
MPP_15,0,HSC,MPP
MPP_16,0,HSC,MPP
MPP_17,0,HSC,MPP
MPP_18,0,HSC,MPP
MPP_19,0,HSC,MPP
MPP_20,0,HSC,MPP
MPP_21,0,HSC,MPP
MPP_23,0,HSC,MPP
MPP_24,0,HSC,MPP
MPP_25,0,HSC,MPP
MPP_26,2,CMP,MPP
MPP_27,0,HSC,MPP
MPP_29,0,HSC,MPP
MPP_30,0,HSC,MPP
MPP_31,0,HSC,MPP
MPP_33,0,HSC,MPP
MPP_34,0,HSC,MPP
MPP_35,0,HSC,MPP
MPP_36,0,HSC,MPP
MPP_37,0,HSC,MPP
MPP_38,1,CMP,MPP
MPP_39,0,HSC,MPP
MPP_40,0,HSC,MPP
MPP_41,0,HSC,MPP
MPP_42,0,HSC,MPP
MPP_44,2,CMP,MPP
MPP_45,0,HSC,MPP
MPP_46,0,HSC,MPP
MPP_47,0,HSC,MPP
MPP_48,0,HSC,MPP
MPP_49,0,HSC,MPP
MPP_50,0,HSC,MPP
MPP_51,0,HSC,MPP
MPP_53,0,HSC,MPP
MPP_54,0,HSC,MPP
MPP_55,0,HSC,MPP
MPP_56,0,HSC,MPP
MPP_57,0,HSC,MPP
MPP_58,2,CMP,MPP
MPP_59,0,HSC,MPP
MPP_60,0,HSC,MPP
MPP_61,0,HSC,MPP
MPP_62,0,HSC,MPP
MPP_63,0,HSC,MPP
MPP_64,0,HSC,MPP
MPP_65,0,HSC,MPP
MPP_66,0,HSC,MPP
MPP_67,0,HSC,MPP
MPP_68,2,CMP,MPP
MPP_69,0,HSC,MPP
MPP_70,0,HSC,MPP
MPP_71,0,HSC,MPP
MPP_72,2,CMP,MPP
MPP_73,0,HSC,MPP
MPP_75,0,HSC,MPP
MPP_77,0,HSC,MPP
MPP_78,0,HSC,MPP
MPP_79,1,CMP,MPP
MPP_80,0,HSC,MPP
MPP_81,0,HSC,MPP
MPP_82,0,HSC,MPP
MPP_83,0,HSC,MPP
MPP_84,0,HSC,MPP
MPP_85,1,CMP,MPP
MPP_86,0,HSC,MPP
MPP_87,0,HSC,MPP
MPP_88,0,HSC,MPP
MPP_89,0,HSC,MPP
MPP_90,1,CMP,MPP
MPP_91,0,HSC,MPP
MPP_92,0,HSC,MPP
MPP_93,2,CMP,MPP
MPP_94,2,CMP,MPP
MPP_95,0,HSC,MPP
MPP_96,0,HSC,MPP
MPP_97,0,HSC,MPP
MPP_98,0,HSC,MPP
MPP_99,0,HSC,MPP
MPP_100,0,HSC,MPP
MPP_101,0,HSC,MPP
MPP_102,1,CMP,MPP
MPP_103,0,HSC,MPP
MPP_104,1,CMP,MPP
MPP_105,1,CMP,MPP
MPP_106,1,CMP,MPP
MPP_107,4,MEP,MPP
MPP_108,1,CMP,MPP
MPP_109,1,CMP,MPP
MPP_111,0,HSC,MPP
MPP_112,1,CMP,MPP
MPP_113,0,HSC,MPP
MPP_114,0,HSC,MPP
MPP_115,4,MEP,MPP
MPP_117,1,CMP,MPP
MPP_118,1,CMP,MPP
MPP_119,1,CMP,MPP
MPP_120,1,CMP,MPP
MPP_121,0,HSC,MPP
MPP_122,0,HSC,MPP
MPP_123,0,HSC,MPP
MPP_124,1,CMP,MPP
MPP_125,1,CMP,MPP
MPP_126,0,HSC,MPP
MPP_127,0,HSC,MPP
MPP_128,1,CMP,MPP
MPP_129,1,CMP,MPP
MPP_130,1,CMP,MPP
MPP_131,4,MEP,MPP
MPP_132,0,HSC,MPP
MPP_133,0,HSC,MPP
MPP_134,4,MEP,MPP
MPP_135,0,HSC,MPP
MPP_136,1,CMP,MPP
MPP_137,0,HSC,MPP
MPP_138,1,CMP,MPP
MPP_139,2,CMP,MPP
MPP_140,0,HSC,MPP
MPP_141,1,CMP,MPP
MPP_142,1,CMP,MPP
MPP_143,5,LMPP,MPP
MPP_144,0,HSC,MPP
MPP_145,0,HSC,MPP
MPP_146,0,HSC,MPP
MPP_147,0,HSC,MPP
MPP_148,0,HSC,MPP
MPP_149,1,CMP,MPP
MPP_150,0,HSC,MPP
MPP_151,4,MEP,MPP
MPP_152,0,HSC,MPP
MPP_153,1,CMP,MPP
MPP_154,0,HSC,MPP
MPP_155,0,HSC,MPP
MPP_156,1,CMP,MPP
MPP_158,1,CMP,MPP
MPP_159,1,CMP,MPP
MPP_160,0,HSC,MPP
MPP_161,0,HSC,MPP
MPP_162,0,HSC,MPP
MPP_163,1,CMP,MPP
MPP_164,2,CMP,MPP
MPP_165,1,CMP,MPP
MPP_166,0,HSC,MPP
MPP_168,0,HSC,MPP
MPP_170,0,HSC,MPP
MPP_171,1,CMP,MPP
MPP_173,4,MEP,MPP
MPP_174,1,CMP,MPP
MPP_175,0,HSC,MPP
MPP_176,1,CMP,MPP
MPP_177,1,CMP,MPP
MPP_178,1,CMP,MPP
MPP_179,1,CMP,MPP
MPP_180,0,HSC,MPP
MPP_181,0,HSC,MPP
MPP_182,4,MEP,MPP
MPP_183,1,CMP,MPP
MPP_184,0,HSC,MPP
MPP_185,0,HSC,MPP
MPP_186,0,HSC,MPP
MPP_187,4,MEP,MPP
MPP_188,0,HSC,MPP
MPP_191,0,HSC,MPP
CLP_2,6,CLP,CLP
CLP_12,6,CLP,CLP
CLP_13,6,CLP,CLP
CLP_20,6,CLP,CLP
CLP_23,6,CLP,CLP
CLP_26,6,CLP,CLP
CLP_29,6,CLP,CLP
CLP_35,6,CLP,CLP
CLP_41,6,CLP,CLP
CLP_43,6,CLP,CLP
CLP_49,6,CLP,CLP
CLP_52,6,CLP,CLP
CLP_57,3,GMP,CLP
CLP_60,6,CLP,CLP
CLP_61,6,CLP,CLP
CLP_65,6,CLP,CLP
CLP_66,6,CLP,CLP
CLP_68,6,CLP,CLP
CLP_69,6,CLP,CLP
CLP_70,6,CLP,CLP
CLP_71,6,CLP,CLP
CLP_73,6,CLP,CLP
CLP_74,6,CLP,CLP
CLP_75,6,CLP,CLP
CLP_77,6,CLP,CLP
CLP_78,6,CLP,CLP
CLP_79,6,CLP,CLP
CLP_82,6,CLP,CLP
CLP_85,6,CLP,CLP
CLP_86,6,CLP,CLP
CLP_87,6,CLP,CLP
CLP_90,6,CLP,CLP
CLP_92,6,CLP,CLP
CLP_93,6,CLP,CLP
CLP_95,6,CLP,CLP
CLP_97,6,CLP,CLP
CLP_98,6,CLP,CLP
CLP_99,6,CLP,CLP
CLP_100,6,CLP,CLP
CLP_101,6,CLP,CLP
CLP_102,6,CLP,CLP
CLP_103,6,CLP,CLP
CLP_104,6,CLP,CLP
CLP_107,6,CLP,CLP
CLP_108,6,CLP,CLP
CLP_109,6,CLP,CLP
CLP_110,6,CLP,CLP
CLP_111,6,CLP,CLP
CLP_112,6,CLP,CLP
CLP_113,6,CLP,CLP
CLP_115,6,CLP,CLP
CLP_116,6,CLP,CLP
CLP_119,6,CLP,CLP
CLP_120,6,CLP,CLP
CLP_122,6,CLP,CLP
CLP_123,6,CLP,CLP
CLP_124,6,CLP,CLP
CLP_125,6,CLP,CLP
CLP_126,6,CLP,CLP
CLP_127,5,LMPP,CLP
CLP_128,6,CLP,CLP
CLP_129,6,CLP,CLP
CLP_130,6,CLP,CLP
CLP_132,6,CLP,CLP
CLP_133,6,CLP,CLP
CLP_134,6,CLP,CLP
CLP_135,6,CLP,CLP
CLP_136,6,CLP,CLP
CLP_137,6,CLP,CLP
CLP_140,6,CLP,CLP
CLP_141,5,LMPP,CLP
CLP_142,6,CLP,CLP
CLP_143,6,CLP,CLP
CLP_144,6,CLP,CLP
CLP_145,6,CLP,CLP
CLP_146,6,CLP,CLP
CLP_147,6,CLP,CLP
CLP_149,6,CLP,CLP
CLP_150,6,CLP,CLP
CLP_152,6,CLP,CLP
CLP_153,6,CLP,CLP
CLP_154,6,CLP,CLP
CLP_156,6,CLP,CLP
CLP_157,6,CLP,CLP
CLP_158,6,CLP,CLP
CLP_159,6,CLP,CLP
CLP_160,6,CLP,CLP
CLP_162,6,CLP,CLP
CLP_163,6,CLP,CLP
CLP_166,6,CLP,CLP
CLP_168,6,CLP,CLP
CLP_170,6,CLP,CLP
CLP_171,6,CLP,CLP
CLP_172,6,CLP,CLP
CLP_173,6,CLP,CLP
CLP_174,6,CLP,CLP
CLP_175,6,CLP,CLP
CLP_179,6,CLP,CLP
CLP_180,6,CLP,CLP
CLP_181,6,CLP,CLP
CLP_182,6,CLP,CLP
CLP_183,6,CLP,CLP
CLP_185,6,CLP,CLP
CLP_187,6,CLP,CLP
CLP_188,6,CLP,CLP
CLP_189,1,CMP,CLP
CLP_190,6,CLP,CLP
LMPP_0,5,LMPP,LMPP
LMPP_1,5,LMPP,LMPP
LMPP_2,5,LMPP,LMPP
LMPP_3,5,LMPP,LMPP
LMPP_4,5,LMPP,LMPP
LMPP_5,5,LMPP,LMPP
LMPP_6,5,LMPP,LMPP
LMPP_7,5,LMPP,LMPP
LMPP_8,3,GMP,LMPP
LMPP_9,5,LMPP,LMPP
LMPP_10,5,LMPP,LMPP
LMPP_11,3,GMP,LMPP
LMPP_12,5,LMPP,LMPP
LMPP_13,5,LMPP,LMPP
LMPP_14,5,LMPP,LMPP
LMPP_15,5,LMPP,LMPP
LMPP_16,5,LMPP,LMPP
LMPP_17,5,LMPP,LMPP
LMPP_18,5,LMPP,LMPP
LMPP_19,5,LMPP,LMPP
LMPP_20,5,LMPP,LMPP
LMPP_21,5,LMPP,LMPP
LMPP_22,5,LMPP,LMPP
LMPP_23,5,LMPP,LMPP
LMPP_24,5,LMPP,LMPP
LMPP_25,5,LMPP,LMPP
LMPP_26,5,LMPP,LMPP
LMPP_27,5,LMPP,LMPP
LMPP_28,5,LMPP,LMPP
LMPP_29,2,CMP,LMPP
LMPP_30,3,GMP,LMPP
LMPP_31,5,LMPP,LMPP
LMPP_32,5,LMPP,LMPP
LMPP_33,5,LMPP,LMPP
LMPP_34,5,LMPP,LMPP
LMPP_35,5,LMPP,LMPP
LMPP_36,5,LMPP,LMPP
LMPP_37,5,LMPP,LMPP
LMPP_38,5,LMPP,LMPP
LMPP_39,5,LMPP,LMPP
LMPP_40,5,LMPP,LMPP
LMPP_41,5,LMPP,LMPP
LMPP_42,5,LMPP,LMPP
LMPP_43,5,LMPP,LMPP
LMPP_44,5,LMPP,LMPP
LMPP_45,5,LMPP,LMPP
LMPP_46,5,LMPP,LMPP
LMPP_47,5,LMPP,LMPP
LMPP_48,5,LMPP,LMPP
LMPP_49,5,LMPP,LMPP
LMPP_50,3,GMP,LMPP
LMPP_51,5,LMPP,LMPP
LMPP_52,5,LMPP,LMPP
LMPP_53,3,GMP,LMPP
LMPP_54,5,LMPP,LMPP
LMPP_55,5,LMPP,LMPP
LMPP_56,5,LMPP,LMPP
LMPP_57,5,LMPP,LMPP
LMPP_58,5,LMPP,LMPP
LMPP_59,5,LMPP,LMPP
LMPP_60,5,LMPP,LMPP
LMPP_61,5,LMPP,LMPP
LMPP_62,5,LMPP,LMPP
LMPP_63,5,LMPP,LMPP
LMPP_64,5,LMPP,LMPP
LMPP_65,5,LMPP,LMPP
LMPP_66,5,LMPP,LMPP
LMPP_68,5,LMPP,LMPP
LMPP_69,5,LMPP,LMPP
LMPP_70,5,LMPP,LMPP
LMPP_71,5,LMPP,LMPP
LMPP_72,5,LMPP,LMPP
LMPP_73,5,LMPP,LMPP
LMPP_74,5,LMPP,LMPP
LMPP_75,5,LMPP,LMPP
LMPP_76,5,LMPP,LMPP
LMPP_77,5,LMPP,LMPP
LMPP_78,5,LMPP,LMPP
LMPP_79,5,LMPP,LMPP
LMPP_80,5,LMPP,LMPP
LMPP_81,5,LMPP,LMPP
LMPP_82,5,LMPP,LMPP
LMPP_83,0,HSC,LMPP
LMPP_84,5,LMPP,LMPP
LMPP_85,5,LMPP,LMPP
LMPP_86,5,LMPP,LMPP
LMPP_87,5,LMPP,LMPP
LMPP_88,5,LMPP,LMPP
LMPP_89,5,LMPP,LMPP
LMPP_90,5,LMPP,LMPP
LMPP_91,5,LMPP,LMPP
LMPP_93,5,LMPP,LMPP
LMPP_94,5,LMPP,LMPP
LMPP_95,5,LMPP,LMPP
