"barcode","is_cell","atac_fragments"
"CLP_0",1,743
"CLP_1",1,2822
"CLP_10",1,648
"CLP_100",1,3072
"CLP_101",1,4386
"CLP_102",1,4088
"CLP_103",1,16809
"CLP_104",1,12357
"CLP_105",1,373
"CLP_106",1,406
"CLP_107",1,8526
"CLP_108",1,28865
"CLP_109",1,10447
"CLP_11",1,441
"CLP_110",1,13934
"CLP_111",1,12655
"CLP_112",1,20845
"CLP_113",1,15902
"CLP_114",1,233
"CLP_115",1,7497
"CLP_116",1,2942
"CLP_117",1,6
"CLP_118",1,378
"CLP_119",1,3474
"CLP_12",1,4032
"CLP_120",1,4020
"CLP_121",1,203
"CLP_122",1,13402
"CLP_123",1,21926
"CLP_124",1,4934
"CLP_125",1,5138
"CLP_126",1,18948
"CLP_127",1,6174
"CLP_128",1,5698
"CLP_129",1,2845
"CLP_13",1,3140
"CLP_130",1,5067
"CLP_131",1,416
"CLP_132",1,8776
"CLP_133",1,4429
"CLP_134",1,12695
"CLP_135",1,28098
"CLP_136",1,22449
"CLP_137",1,59434
"CLP_138",1,491
"CLP_139",1,225
"CLP_14",1,176
"CLP_140",1,2553
"CLP_141",1,3816
"CLP_142",1,13675
"CLP_143",1,17221
"CLP_144",1,2043
"CLP_145",1,3475
"CLP_146",1,2291
"CLP_147",1,5981
"CLP_148",1,149
"CLP_149",1,16616
"CLP_15",1,296
"CLP_150",1,3843
"CLP_151",1,380
"CLP_152",1,1972
"CLP_153",1,3652
"CLP_154",1,10580
"CLP_155",1,1650
"CLP_156",1,4144
"CLP_157",1,18962
"CLP_158",1,7713
"CLP_159",1,9918
"CLP_16",1,164
"CLP_160",1,14220
"CLP_161",1,150
"CLP_162",1,7439
"CLP_163",1,2475
"CLP_164",1,1214
"CLP_165",1,166
"CLP_166",1,19322
"CLP_167",1,1339
"CLP_168",1,3824
"CLP_169",1,443
"CLP_17",1,126
"CLP_170",1,16338
"CLP_171",1,22249
"CLP_172",1,9858
"CLP_173",1,10839
"CLP_174",1,3295
"CLP_175",1,13536
"CLP_176",1,402
"CLP_177",1,272
"CLP_178",1,248
"CLP_179",1,6103
"CLP_18",1,87
"CLP_180",1,5132
"CLP_181",1,3562
"CLP_182",1,5064
"CLP_183",1,24825
"CLP_184",1,1391
"CLP_185",1,5843
"CLP_186",1,716
"CLP_187",1,13630
"CLP_188",1,2251
"CLP_189",1,133795
"CLP_19",1,89
"CLP_190",1,21048
"CLP_2",1,4927
"CLP_20",1,2944
"CLP_21",1,79
"CLP_22",1,91
"CLP_23",1,2383
"CLP_24",1,99
"CLP_25",1,92
"CLP_26",1,3393
"CLP_27",1,90
"CLP_28",1,306
"CLP_29",1,2528
"CLP_3",1,720
"CLP_30",1,154
"CLP_31",1,104
"CLP_32",1,102
"CLP_33",1,427
"CLP_34",1,197
"CLP_35",1,2308
"CLP_36",1,604
"CLP_37",1,826
"CLP_38",1,434
"CLP_39",1,116
"CLP_4",1,395
"CLP_40",1,156
"CLP_41",1,2331
"CLP_42",1,219
"CLP_43",1,5746
"CLP_44",1,208
"CLP_45",1,108
"CLP_46",1,83
"CLP_47",1,111
"CLP_48",1,466
"CLP_49",1,3015
"CLP_5",1,318
"CLP_50",1,356
"CLP_51",1,114
"CLP_52",1,2166
"CLP_53",1,139
"CLP_54",1,111
"CLP_55",1,100
"CLP_56",1,171
"CLP_57",1,1921
"CLP_58",1,104
"CLP_59",1,1893
"CLP_60",1,4147
"CLP_61",1,3796
"CLP_62",1,41
"CLP_63",1,829
"CLP_64",1,1437
"CLP_65",1,4058
"CLP_66",1,4669
"CLP_67",1,1021
"CLP_68",1,3817
"CLP_69",1,6075
"CLP_7",1,326
"CLP_70",1,5342
"CLP_71",1,2941
"CLP_72",1,503
"CLP_73",1,6650
"CLP_74",1,6092
"CLP_75",1,6687
"CLP_76",1,470
"CLP_77",1,4668
"CLP_78",1,6773
"CLP_79",1,7560
"CLP_8",1,523
"CLP_80",1,583
"CLP_81",1,1034
"CLP_82",1,3887
"CLP_83",1,595
"CLP_84",1,570
"CLP_85",1,3282
"CLP_86",1,3228
"CLP_87",1,3137
"CLP_88",1,307
"CLP_89",1,657
"CLP_90",1,5599
"CLP_91",1,1531
"CLP_92",1,10096
"CLP_93",1,23464
"CLP_94",1,385
"CLP_95",1,6998
"CLP_96",1,299
"CLP_97",1,2702
"CLP_98",1,8530
"CLP_99",1,10625
"CMP_0",1,5954
"CMP_1",1,7741
"CMP_10",1,2387
"CMP_100",1,1905
"CMP_101",1,10315
"CMP_102",1,31715
"CMP_103",1,17791
"CMP_104",1,55608
"CMP_105",1,19853
"CMP_106",1,22665
"CMP_107",1,6754
"CMP_108",1,16350
"CMP_109",1,5781
"CMP_11",1,9094
"CMP_110",1,8691
"CMP_111",1,147199
"CMP_112",1,2510
"CMP_113",1,16267
"CMP_114",1,42256
"CMP_115",1,5114
"CMP_116",1,29361
"CMP_117",1,19625
"CMP_118",1,51179
"CMP_119",1,13901
"CMP_12",1,3183
"CMP_120",1,24262
"CMP_121",1,12480
"CMP_122",1,14779
"CMP_123",1,23227
"CMP_124",1,11699
"CMP_125",1,23161
"CMP_126",1,13237
"CMP_127",1,17307
"CMP_128",1,17652
"CMP_129",1,41100
"CMP_13",1,13211
"CMP_130",1,16576
"CMP_131",1,147459
"CMP_132",1,50244
"CMP_133",1,18786
"CMP_134",1,8443
"CMP_135",1,16611
"CMP_136",1,11504
"CMP_137",1,24268
"CMP_138",1,7062
"CMP_139",1,23050
"CMP_14",1,14172
"CMP_140",1,28796
"CMP_141",1,9837
"CMP_142",1,22970
"CMP_143",1,68208
"CMP_144",1,13684
"CMP_145",1,19357
"CMP_146",1,17485
"CMP_147",1,23539
"CMP_148",1,7170
"CMP_149",1,28844
"CMP_15",1,15533
"CMP_150",1,20300
"CMP_151",1,3941
"CMP_152",1,4655
"CMP_153",1,2241
"CMP_154",1,16793
"CMP_155",1,20653
"CMP_156",1,6021
"CMP_157",1,15911
"CMP_158",1,11156
"CMP_159",1,14046
"CMP_16",1,1607
"CMP_160",1,14506
"CMP_161",1,15935
"CMP_162",1,16196
"CMP_163",1,38146
"CMP_164",1,235706
"CMP_165",1,14919
"CMP_166",1,39468
"CMP_167",1,14464
"CMP_168",1,30867
"CMP_169",1,9149
"CMP_17",1,22479
"CMP_170",1,25307
"CMP_171",1,15587
"CMP_172",1,2717
"CMP_173",1,13217
"CMP_174",1,9216
"CMP_175",1,6468
"CMP_176",1,10677
"CMP_177",1,106399
"CMP_178",1,16912
"CMP_179",1,78048
"CMP_18",1,5764
"CMP_180",1,8214
"CMP_181",1,28168
"CMP_182",1,32703
"CMP_183",1,42624
"CMP_184",1,134840
"CMP_185",1,27059
"CMP_186",1,10467
"CMP_187",1,8
"CMP_188",1,55921
"CMP_189",1,12485
"CMP_19",1,3880
"CMP_190",1,54358
"CMP_191",1,109276
"CMP_192",1,15697
"CMP_193",1,4839
"CMP_194",1,19716
"CMP_195",1,1170
"CMP_196",1,10077
"CMP_197",1,11350
"CMP_198",1,8132
"CMP_199",1,99407
"CMP_2",1,8643
"CMP_20",1,6162
"CMP_200",1,8369
"CMP_201",1,16708
"CMP_202",1,39191
"CMP_203",1,21298
"CMP_204",1,3416
"CMP_205",1,17592
"CMP_206",1,40722
"CMP_207",1,7294
"CMP_208",1,11706
"CMP_209",1,2070
"CMP_21",1,10745
"CMP_210",1,27429
"CMP_211",1,34103
"CMP_212",1,37446
"CMP_213",1,59492
"CMP_214",1,931
"CMP_215",1,5342
"CMP_216",1,17534
"CMP_217",1,6056
"CMP_218",1,138145
"CMP_219",1,35031
"CMP_22",1,25252
"CMP_220",1,1618
"CMP_221",1,26505
"CMP_222",1,40118
"CMP_223",1,60081
"CMP_224",1,20154
"CMP_225",1,63428
"CMP_226",1,16063
"CMP_227",1,14665
"CMP_228",1,35381
"CMP_229",1,21114
"CMP_23",1,6049
"CMP_230",1,35812
"CMP_231",1,38161
"CMP_232",1,43722
"CMP_233",1,3964
"CMP_234",1,7218
"CMP_235",1,37853
"CMP_236",1,5315
"CMP_237",1,10826
"CMP_238",1,4684
"CMP_239",1,238472
"CMP_24",1,19428
"CMP_240",1,26040
"CMP_241",1,19206
"CMP_242",1,25769
"CMP_243",1,19922
"CMP_244",1,16303
"CMP_245",1,6645
"CMP_246",1,14317
"CMP_247",1,30056
"CMP_248",1,2483
"CMP_249",1,9227
"CMP_25",1,21811
"CMP_250",1,39705
"CMP_251",1,36776
"CMP_252",1,21139
"CMP_253",1,17497
"CMP_254",1,61726
"CMP_255",1,18213
"CMP_256",1,4100
"CMP_257",1,25196
"CMP_258",1,57285
"CMP_259",1,31575
"CMP_26",1,14645
"CMP_260",1,7964
"CMP_261",1,22835
"CMP_262",1,8896
"CMP_263",1,79659
"CMP_264",1,100441
"CMP_265",1,23409
"CMP_266",1,2077
"CMP_267",1,11991
"CMP_268",1,34860
"CMP_269",1,21622
"CMP_27",1,18239
"CMP_270",1,2003
"CMP_271",1,23500
"CMP_272",1,1693
"CMP_273",1,3453
"CMP_274",1,2884
"CMP_275",1,20805
"CMP_277",1,5022
"CMP_278",1,34104
"CMP_279",1,6148
"CMP_28",1,3386
"CMP_280",1,3550
"CMP_281",1,51055
"CMP_282",1,10640
"CMP_283",1,384883
"CMP_284",1,20485
"CMP_285",1,11636
"CMP_286",1,3491
"CMP_287",1,27286
"CMP_288",1,32393
"CMP_289",1,32033
"CMP_29",1,14416
"CMP_290",1,15304
"CMP_291",1,19169
"CMP_292",1,2326
"CMP_293",1,943
"CMP_294",1,782
"CMP_295",1,3807
"CMP_296",1,3262
"CMP_297",1,29135
"CMP_298",1,25369
"CMP_299",1,8318
"CMP_3",1,9309
"CMP_30",1,11878
"CMP_300",1,20015
"CMP_301",1,7384
"CMP_302",1,19844
"CMP_303",1,35041
"CMP_304",1,202797
"CMP_305",1,2160
"CMP_306",1,19365
"CMP_307",1,21811
"CMP_308",1,21349
"CMP_309",1,28601
"CMP_31",1,13518
"CMP_310",1,11068
"CMP_311",1,40493
"CMP_312",1,51030
"CMP_313",1,5657
"CMP_314",1,16054
"CMP_315",1,22537
"CMP_316",1,19246
"CMP_317",1,178095
"CMP_318",1,23420
"CMP_319",1,23319
"CMP_32",1,6948
"CMP_320",1,13439
"CMP_321",1,42683
"CMP_322",1,24111
"CMP_323",1,7178
"CMP_324",1,11896
"CMP_325",1,9560
"CMP_326",1,2001
"CMP_327",1,60125
"CMP_328",1,12381
"CMP_329",1,41713
"CMP_33",1,4770
"CMP_330",1,16317
"CMP_331",1,5255
"CMP_332",1,11232
"CMP_333",1,48121
"CMP_334",1,51206
"CMP_335",1,27685
"CMP_336",1,35538
"CMP_337",1,10802
"CMP_338",1,24297
"CMP_339",1,37403
"CMP_34",1,16258
"CMP_340",1,25639
"CMP_341",1,18661
"CMP_342",1,26332
"CMP_343",1,18672
"CMP_344",1,4940
"CMP_345",1,68858
"CMP_346",1,77755
"CMP_347",1,21375
"CMP_348",1,6209
"CMP_349",1,20349
"CMP_35",1,6934
"CMP_350",1,22374
"CMP_351",1,106137
"CMP_352",1,6879
"CMP_353",1,58051
"CMP_354",1,5755
"CMP_355",1,24822
"CMP_356",1,47081
"CMP_357",1,26118
"CMP_358",1,38380
"CMP_359",1,11797
"CMP_36",1,12796
"CMP_360",1,5851
"CMP_361",1,37956
"CMP_362",1,38724
"CMP_363",1,36604
"CMP_364",1,8926
"CMP_365",1,13657
"CMP_366",1,4222
"CMP_367",1,24976
"CMP_368",1,39065
"CMP_369",1,23735
"CMP_37",1,62065
"CMP_370",1,6019
"CMP_371",1,54475
"CMP_372",1,21508
"CMP_373",1,94400
"CMP_374",1,7904
"CMP_375",1,20345
"CMP_376",1,8137
"CMP_377",1,48810
"CMP_378",1,3268
"CMP_379",1,46168
"CMP_38",1,17455
"CMP_380",1,670918
"CMP_381",1,42155
"CMP_382",1,44068
"CMP_383",1,23712
"CMP_384",1,10067
"CMP_385",1,1361
"CMP_386",1,29213
"CMP_387",1,12239
"CMP_388",1,18382
"CMP_389",1,12057
"CMP_39",1,30970
"CMP_390",1,8279
"CMP_391",1,13204
"CMP_392",1,8916
"CMP_393",1,7813
"CMP_394",1,46998
"CMP_395",1,8608
"CMP_396",1,30975
"CMP_397",1,6859
"CMP_398",1,10982
"CMP_399",1,58564
"CMP_4",1,9920
"CMP_40",1,2314
"CMP_400",1,31337
"CMP_401",1,4860
"CMP_402",1,131764
"CMP_403",1,34369
"CMP_404",1,2933
"CMP_405",1,24970
"CMP_406",1,15125
"CMP_407",1,8657
"CMP_408",1,32278
"CMP_409",1,9492
"CMP_41",1,15492
"CMP_410",1,13050
"CMP_411",1,4890
"CMP_412",1,8935
"CMP_413",1,45167
"CMP_414",1,17848
"CMP_415",1,53952
"CMP_416",1,18545
"CMP_417",1,12773
"CMP_418",1,2955
"CMP_419",1,6301
"CMP_42",1,15677
"CMP_420",1,38828
"CMP_421",1,10234
"CMP_422",1,21376
"CMP_423",1,16440
"CMP_424",1,7253
"CMP_425",1,3231
"CMP_426",1,28094
"CMP_427",1,3313
"CMP_428",1,8792
"CMP_429",1,13219
"CMP_43",1,6959
"CMP_430",1,56726
"CMP_431",1,9761
"CMP_432",1,34430
"CMP_433",1,8875
"CMP_434",1,30379
"CMP_435",1,3459
"CMP_436",1,7433
"CMP_437",1,26728
"CMP_438",1,33389
"CMP_439",1,27452
"CMP_44",1,9442
"CMP_440",1,6528
"CMP_441",1,19198
"CMP_442",1,27264
"CMP_443",1,12110
"CMP_444",1,7240
"CMP_445",1,6732
"CMP_446",1,39295
"CMP_447",1,5477
"CMP_448",1,29798
"CMP_449",1,4669
"CMP_45",1,22002
"CMP_450",1,10954
"CMP_451",1,39696
"CMP_452",1,18957
"CMP_453",1,5488
"CMP_454",1,33931
"CMP_455",1,2821
"CMP_456",1,36749
"CMP_457",1,23183
"CMP_458",1,52353
"CMP_459",1,8801
"CMP_46",1,972
"CMP_460",1,8476
"CMP_461",1,2994
"CMP_462",1,6456
"CMP_463",1,3256
"CMP_464",1,16158
"CMP_465",1,7388
"CMP_466",1,21482
"CMP_467",1,18897
"CMP_468",1,29469
"CMP_469",1,27715
"CMP_47",1,1509
"CMP_470",1,11944
"CMP_471",1,17066
"CMP_472",1,4944
"CMP_473",1,4139
"CMP_474",1,44867
"CMP_475",1,100364
"CMP_476",1,9667
"CMP_477",1,100555
"CMP_478",1,41961
"CMP_479",1,8829
"CMP_48",1,3167
"CMP_480",1,6084
"CMP_481",1,3918
"CMP_482",1,4691
"CMP_483",1,15694
"CMP_484",1,21989
"CMP_485",1,22454
"CMP_486",1,17629
"CMP_487",1,267
"CMP_489",1,27283
"CMP_49",1,4201
"CMP_490",1,249
"CMP_491",1,4981
"CMP_492",1,205
"CMP_493",1,12151
"CMP_494",1,127
"CMP_495",1,607
"CMP_496",1,8128
"CMP_497",1,34420
"CMP_498",1,2171
"CMP_499",1,3804
"CMP_5",1,4162
"CMP_50",1,3316
"CMP_500",1,41
"CMP_501",1,16302
"CMP_502",1,18450
"CMP_503",1,12388
"CMP_504",1,907
"CMP_505",1,49855
"CMP_506",1,4697
"CMP_507",1,22981
"CMP_508",1,2386
"CMP_509",1,38128
"CMP_51",1,13467
"CMP_510",1,1929
"CMP_511",1,5971
"CMP_512",1,19571
"CMP_513",1,2407
"CMP_514",1,2451
"CMP_515",1,7803
"CMP_516",1,15885
"CMP_517",1,1772
"CMP_518",1,23913
"CMP_519",1,31729
"CMP_52",1,8430
"CMP_520",1,3060
"CMP_521",1,28205
"CMP_522",1,8105
"CMP_523",1,1827
"CMP_524",1,65949
"CMP_525",1,4802
"CMP_526",1,17205
"CMP_527",1,10009
"CMP_528",1,4243
"CMP_529",1,34792
"CMP_53",1,2522
"CMP_530",1,6949
"CMP_531",1,37635
"CMP_532",1,6108
"CMP_533",1,7289
"CMP_534",1,16819
"CMP_535",1,16865
"CMP_536",1,21815
"CMP_537",1,2417
"CMP_538",1,14231
"CMP_539",1,8115
"CMP_54",1,15756
"CMP_540",1,34152
"CMP_541",1,5694
"CMP_542",1,2275
"CMP_543",1,18802
"CMP_544",1,35448
"CMP_545",1,37634
"CMP_546",1,1985
"CMP_547",1,7146
"CMP_548",1,2833
"CMP_549",1,4416
"CMP_55",1,9098
"CMP_550",1,34057
"CMP_551",1,21126
"CMP_552",1,19241
"CMP_553",1,9317
"CMP_554",1,23130
"CMP_555",1,1922
"CMP_556",1,16881
"CMP_557",1,5021
"CMP_558",1,6469
"CMP_559",1,2124
"CMP_56",1,6978
"CMP_560",1,14575
"CMP_561",1,33515
"CMP_562",1,40564
"CMP_563",1,11121
"CMP_564",1,2914
"CMP_565",1,6550
"CMP_566",1,2138
"CMP_567",1,42751
"CMP_568",1,19361
"CMP_569",1,37986
"CMP_57",1,13911
"CMP_570",1,1524
"CMP_571",1,29174
"CMP_572",1,14513
"CMP_573",1,28657
"CMP_574",1,40623
"CMP_575",1,21050
"CMP_576",1,177964
"CMP_577",1,44631
"CMP_578",1,26890
"CMP_579",1,29593
"CMP_58",1,14952
"CMP_580",1,43070
"CMP_581",1,22389
"CMP_582",1,6221
"CMP_583",1,2269
"CMP_584",1,150399
"CMP_585",1,10035
"CMP_586",1,2743
"CMP_587",1,6123
"CMP_588",1,3222
"CMP_589",1,9677
"CMP_59",1,44491
"CMP_590",1,20210
"CMP_591",1,681
"CMP_592",1,561
"CMP_593",1,34907
"CMP_594",1,5292
"CMP_595",1,2018
"CMP_596",1,8437
"CMP_597",1,10499
"CMP_598",1,10087
"CMP_599",1,8621
"CMP_6",1,40739
"CMP_60",1,20530
"CMP_600",1,31239
"CMP_601",1,29149
"CMP_602",1,175352
"CMP_603",1,19661
"CMP_604",1,1614
"CMP_605",1,35200
"CMP_606",1,4148
"CMP_607",1,33934
"CMP_608",1,3243
"CMP_609",1,29054
"CMP_61",1,5987
"CMP_610",1,50038
"CMP_611",1,22132
"CMP_612",1,22964
"CMP_613",1,18494
"CMP_614",1,13125
"CMP_615",1,13474
"CMP_616",1,3532
"CMP_617",1,17877
"CMP_618",1,17705
"CMP_619",1,18131
"CMP_62",1,75085
"CMP_620",1,14477
"CMP_621",1,30252
"CMP_622",1,18566
"CMP_623",1,4047
"CMP_624",1,23372
"CMP_625",1,16183
"CMP_626",1,39652
"CMP_627",1,16609
"CMP_628",1,8851
"CMP_629",1,30744
"CMP_63",1,67951
"CMP_630",1,40726
"CMP_631",1,5095
"CMP_632",1,25280
"CMP_633",1,4021
"CMP_634",1,15848
"CMP_635",1,16581
"CMP_636",1,27197
"CMP_637",1,10964
"CMP_638",1,48744
"CMP_639",1,19296
"CMP_64",1,5898
"CMP_640",1,16637
"CMP_641",1,21834
"CMP_642",1,11419
"CMP_643",1,7610
"CMP_644",1,29612
"CMP_645",1,19303
"CMP_646",1,33543
"CMP_647",1,17950
"CMP_648",1,25159
"CMP_649",1,11655
"CMP_65",1,6110
"CMP_650",1,30940
"CMP_651",1,32241
"CMP_652",1,5136
"CMP_653",1,1738
"CMP_654",1,17457
"CMP_655",1,29134
"CMP_656",1,3697
"CMP_657",1,9674
"CMP_658",1,23611
"CMP_659",1,19188
"CMP_66",1,18772
"CMP_660",1,11679
"CMP_661",1,26693
"CMP_662",1,40975
"CMP_663",1,179708
"CMP_664",1,27780
"CMP_665",1,6237
"CMP_666",1,2750
"CMP_667",1,12274
"CMP_669",1,18202
"CMP_67",1,3978
"CMP_670",1,70208
"CMP_671",1,32077
"CMP_68",1,13799
"CMP_69",1,9273
"CMP_7",1,4289
"CMP_70",1,38382
"CMP_71",1,15501
"CMP_72",1,56926
"CMP_73",1,15391
"CMP_74",1,21305
"CMP_75",1,14617
"CMP_76",1,14788
"CMP_77",1,14689
"CMP_78",1,3569
"CMP_79",1,3727
"CMP_8",1,7837
"CMP_80",1,41472
"CMP_81",1,3875
"CMP_82",1,12194
"CMP_83",1,10809
"CMP_84",1,26164
"CMP_85",1,17914
"CMP_86",1,5398
"CMP_87",1,5156
"CMP_88",1,3372
"CMP_89",1,3263
"CMP_9",1,7118
"CMP_90",1,15233
"CMP_91",1,15851
"CMP_92",1,72178
"CMP_93",1,61486
"CMP_94",1,12943
"CMP_95",1,46376
"CMP_96",1,53308
"CMP_97",1,10956
"CMP_98",1,2431
"CMP_99",1,8085
"GMP_0",1,8437
"GMP_1",1,28371
"GMP_10",1,9850
"GMP_100",1,3836
"GMP_101",1,406
"GMP_102",1,19461
"GMP_103",1,3985
"GMP_104",1,360
"GMP_105",1,1907
"GMP_106",1,1991
"GMP_107",1,10675
"GMP_108",1,3084
"GMP_109",1,10437
"GMP_11",1,6848
"GMP_110",1,5738
"GMP_111",1,9585
"GMP_112",1,3886
"GMP_113",1,5402
"GMP_114",1,1388
"GMP_115",1,7462
"GMP_116",1,5441
"GMP_117",1,11876
"GMP_118",1,10036
"GMP_119",1,6541
"GMP_12",1,524
"GMP_120",1,12826
"GMP_121",1,12478
"GMP_122",1,9078
"GMP_123",1,8000
"GMP_124",1,2767
"GMP_125",1,12509
"GMP_126",1,2094
"GMP_127",1,7213
"GMP_128",1,2834
"GMP_129",1,1035
"GMP_13",1,17434
"GMP_130",1,2820
"GMP_131",1,3983
"GMP_132",1,1779
"GMP_133",1,1679
"GMP_134",1,5661
"GMP_135",1,8061
"GMP_136",1,105
"GMP_137",1,7898
"GMP_138",1,7532
"GMP_139",1,7648
"GMP_14",1,6198
"GMP_140",1,4884
"GMP_141",1,2757
"GMP_142",1,4482
"GMP_143",1,2629
"GMP_144",1,12025
"GMP_145",1,10577
"GMP_146",1,4898
"GMP_147",1,8442
"GMP_148",1,183
"GMP_149",1,4582
"GMP_15",1,7197
"GMP_150",1,9050
"GMP_151",1,9322
"GMP_152",1,408
"GMP_153",1,7582
"GMP_154",1,8008
"GMP_155",1,5925
"GMP_156",1,6243
"GMP_157",1,6964
"GMP_158",1,5242
"GMP_159",1,10004
"GMP_16",1,97375
"GMP_160",1,271
"GMP_161",1,9072
"GMP_162",1,4242
"GMP_163",1,5756
"GMP_164",1,899
"GMP_165",1,3922
"GMP_166",1,5688
"GMP_167",1,8266
"GMP_168",1,9044
"GMP_169",1,2413
"GMP_170",1,489
"GMP_171",1,7066
"GMP_172",1,15049
"GMP_173",1,5472
"GMP_174",1,1102
"GMP_175",1,9070
"GMP_176",1,12370
"GMP_177",1,987
"GMP_178",1,7834
"GMP_179",1,292
"GMP_18",1,1219
"GMP_180",1,8735
"GMP_181",1,5763
"GMP_182",1,6076
"GMP_183",1,3506
"GMP_184",1,10864
"GMP_185",1,895
"GMP_186",1,635
"GMP_187",1,13030
"GMP_188",1,2940
"GMP_189",1,14614
"GMP_19",1,7716
"GMP_190",1,6549
"GMP_191",1,3657
"GMP_192",1,23024
"GMP_193",1,66695
"GMP_194",1,23626
"GMP_195",1,6059
"GMP_196",1,14470
"GMP_197",1,10626
"GMP_198",1,58946
"GMP_199",1,6176
"GMP_2",1,524
"GMP_20",1,15910
"GMP_200",1,23142
"GMP_201",1,21530
"GMP_202",1,9522
"GMP_203",1,12304
"GMP_204",1,6417
"GMP_205",1,5693
"GMP_206",1,15830
"GMP_207",1,7269
"GMP_208",1,18299
"GMP_209",1,6548
"GMP_21",1,18786
"GMP_210",1,12338
"GMP_211",1,37433
"GMP_212",1,9562
"GMP_213",1,42140
"GMP_214",1,30381
"GMP_215",1,27304
"GMP_216",1,31018
"GMP_217",1,14656
"GMP_218",1,23689
"GMP_219",1,8570
"GMP_22",1,7447
"GMP_220",1,17921
"GMP_221",1,29995
"GMP_222",1,21947
"GMP_223",1,22046
"GMP_224",1,19142
"GMP_225",1,19840
"GMP_226",1,50258
"GMP_227",1,24662
"GMP_228",1,7267
"GMP_229",1,3024
"GMP_23",1,59464
"GMP_230",1,42147
"GMP_231",1,52223
"GMP_232",1,10409
"GMP_233",1,17806
"GMP_234",1,13864
"GMP_235",1,12786
"GMP_236",1,10413
"GMP_237",1,12969
"GMP_238",1,42026
"GMP_239",1,11092
"GMP_24",1,19051
"GMP_240",1,23902
"GMP_241",1,12599
"GMP_242",1,19437
"GMP_243",1,8855
"GMP_244",1,9082
"GMP_245",1,27330
"GMP_246",1,65019
"GMP_247",1,32080
"GMP_248",1,11580
"GMP_249",1,11002
"GMP_25",1,22501
"GMP_250",1,29133
"GMP_251",1,25711
"GMP_252",1,30591
"GMP_253",1,20871
"GMP_254",1,10889
"GMP_255",1,27149
"GMP_256",1,8359
"GMP_257",1,11961
"GMP_258",1,23658
"GMP_259",1,8307
"GMP_26",1,8300
"GMP_260",1,24681
"GMP_261",1,16904
"GMP_262",1,39631
"GMP_263",1,36378
"GMP_264",1,38008
"GMP_265",1,16305
"GMP_266",1,10602
"GMP_267",1,31547
"GMP_268",1,36040
"GMP_269",1,59600
"GMP_27",1,1530
"GMP_270",1,21180
"GMP_271",1,26039
"GMP_272",1,8077
"GMP_273",1,10700
"GMP_274",1,40540
"GMP_275",1,21665
"GMP_276",1,16292
"GMP_277",1,7029
"GMP_278",1,34483
"GMP_279",1,6636
"GMP_28",1,64466
"GMP_280",1,9881
"GMP_281",1,36552
"GMP_282",1,66012
"GMP_283",1,35633
"GMP_284",1,7840
"GMP_285",1,247152
"GMP_286",1,11752
"GMP_287",1,103829
"GMP_29",1,5
"GMP_3",1,3637
"GMP_30",1,13795
"GMP_31",1,13950
"GMP_32",1,2697
"GMP_33",1,1399
"GMP_34",1,1381
"GMP_35",1,479
"GMP_36",1,21995
"GMP_37",1,24200
"GMP_38",1,17704
"GMP_39",1,15200
"GMP_4",1,11802
"GMP_40",1,4763
"GMP_42",1,4985
"GMP_43",1,17046
