"barcode","is_cell","atac_fragments"
"GMP_44",1,16226
"GMP_45",1,9610
"GMP_46",1,16031
"GMP_47",1,6877
"GMP_48",1,11740
"GMP_49",1,8756
"GMP_50",1,10091
"GMP_51",1,26505
"GMP_52",1,3971
"GMP_53",1,2
"GMP_54",1,3534
"GMP_55",1,10736
"GMP_56",1,11165
"GMP_57",1,13781
"GMP_58",1,14962
"GMP_59",1,5983
"GMP_6",1,2400
"GMP_60",1,9781
"GMP_61",1,10625
"GMP_62",1,4590
"GMP_63",1,1386
"GMP_64",1,1354
"GMP_65",1,4
"GMP_66",1,6145
"GMP_67",1,60376
"GMP_68",1,16047
"GMP_69",1,43142
"GMP_7",1,29682
"GMP_70",1,40414
"GMP_71",1,23161
"GMP_72",1,21308
"GMP_73",1,16094
"GMP_74",1,12202
"GMP_75",1,13012
"GMP_76",1,33560
"GMP_78",1,3808
"GMP_79",1,6167
"GMP_8",1,13253
"GMP_80",1,10672
"GMP_81",1,189
"GMP_82",1,19659
"GMP_83",1,15785
"GMP_84",1,13250
"GMP_85",1,23540
"GMP_86",1,6061
"GMP_87",1,7734
"GMP_88",1,11746
"GMP_89",1,8
"GMP_9",1,19476
"GMP_90",1,28016
"GMP_91",1,17323
"GMP_92",1,22691
"GMP_93",1,121221
"GMP_94",1,4605
"GMP_95",1,11440
"GMP_96",1,1879
"GMP_97",1,17170
"GMP_98",1,6378
"GMP_99",1,11010
"HSC_0",1,26655
"HSC_1",1,5683
"HSC_10",1,7185
"HSC_100",1,7227
"HSC_101",1,38302
"HSC_102",1,3224
"HSC_103",1,20563
"HSC_104",1,15560
"HSC_105",1,3453
"HSC_106",1,2632
"HSC_107",1,13374
"HSC_108",1,366
"HSC_109",1,2011
"HSC_11",1,34902
"HSC_110",1,1280
"HSC_111",1,224
"HSC_112",1,44
"HSC_113",1,9123
"HSC_114",1,234
"HSC_115",1,3386
"HSC_116",1,1503
"HSC_117",1,8047
"HSC_118",1,2480
"HSC_119",1,437
"HSC_12",1,20787
"HSC_120",1,18462
"HSC_121",1,30087
"HSC_122",1,11433
"HSC_123",1,11283
"HSC_124",1,2332
"HSC_125",1,13695
"HSC_126",1,42351
"HSC_127",1,4817
"HSC_128",1,8471
"HSC_129",1,4714
"HSC_13",1,15957
"HSC_130",1,12811
"HSC_131",1,2342
"HSC_132",1,30613
"HSC_133",1,11681
"HSC_134",1,15039
"HSC_135",1,19029
"HSC_136",1,3624
"HSC_137",1,9991
"HSC_138",1,9398
"HSC_139",1,36179
"HSC_14",1,10016
"HSC_140",1,20981
"HSC_141",1,3660
"HSC_142",1,15183
"HSC_143",1,302
"HSC_144",1,10511
"HSC_145",1,24877
"HSC_146",1,1967
"HSC_147",1,14955
"HSC_148",1,17497
"HSC_149",1,15812
"HSC_15",1,17203
"HSC_150",1,13122
"HSC_151",1,38170
"HSC_152",1,15695
"HSC_153",1,3234
"HSC_154",1,17022
"HSC_155",1,3863
"HSC_156",1,33036
"HSC_157",1,4393
"HSC_158",1,20257
"HSC_159",1,7025
"HSC_16",1,53079
"HSC_160",1,2452
"HSC_161",1,19749
"HSC_162",1,36096
"HSC_163",1,23951
"HSC_164",1,36079
"HSC_165",1,6783
"HSC_166",1,22657
"HSC_167",1,2699
"HSC_168",1,7522
"HSC_169",1,5841
"HSC_17",1,90896
"HSC_170",1,4714
"HSC_171",1,3176
"HSC_172",1,3125
"HSC_173",1,43480
"HSC_174",1,12425
"HSC_175",1,23764
"HSC_176",1,44064
"HSC_177",1,6693
"HSC_178",1,8920
"HSC_179",1,4185
"HSC_18",1,59423
"HSC_180",1,16219
"HSC_181",1,11220
"HSC_182",1,21920
"HSC_183",1,15726
"HSC_184",1,28410
"HSC_185",1,24827
"HSC_186",1,26011
"HSC_187",1,26432
"HSC_188",1,133970
"HSC_189",1,10694
"HSC_19",1,19555
"HSC_190",1,53018
"HSC_191",1,9363
"HSC_192",1,1426
"HSC_193",1,17944
"HSC_194",1,10435
"HSC_195",1,25420
"HSC_196",1,882
"HSC_197",1,21866
"HSC_198",1,12
"HSC_199",1,1043
"HSC_2",1,27970
"HSC_20",1,10599
"HSC_200",1,6961
"HSC_201",1,7265
"HSC_202",1,21866
"HSC_203",1,9729
"HSC_204",1,95
"HSC_205",1,1078
"HSC_206",1,1136
"HSC_207",1,1779
"HSC_208",1,9962
"HSC_209",1,7745
"HSC_21",1,19045
"HSC_210",1,2417
"HSC_211",1,930
"HSC_212",1,1627
"HSC_213",1,586
"HSC_214",1,10399
"HSC_215",1,10387
"HSC_216",1,38934
"HSC_217",1,8696
"HSC_218",1,11460
"HSC_219",1,47217
"HSC_22",1,2841
"HSC_220",1,32926
"HSC_221",1,12054
"HSC_222",1,5383
"HSC_223",1,3048
"HSC_224",1,18514
"HSC_225",1,33789
"HSC_226",1,28572
"HSC_227",1,8856
"HSC_228",1,17864
"HSC_229",1,1518
"HSC_23",1,23751
"HSC_230",1,6796
"HSC_231",1,18800
"HSC_232",1,11083
"HSC_233",1,9108
"HSC_234",1,8951
"HSC_235",1,2297
"HSC_236",1,7020
"HSC_237",1,7830
"HSC_238",1,36659
"HSC_239",1,7039
"HSC_24",1,8676
"HSC_240",1,13149
"HSC_241",1,10517
"HSC_242",1,19300
"HSC_243",1,21871
"HSC_244",1,6245
"HSC_245",1,18812
"HSC_246",1,29151
"HSC_247",1,5522
"HSC_248",1,8044
"HSC_249",1,7379
"HSC_25",1,10779
"HSC_250",1,284
"HSC_251",1,25070
"HSC_252",1,9972
"HSC_253",1,24030
"HSC_254",1,18606
"HSC_255",1,11393
"HSC_256",1,7885
"HSC_257",1,39620
"HSC_258",1,7045
"HSC_259",1,14981
"HSC_26",1,16954
"HSC_260",1,6755
"HSC_261",1,27773
"HSC_262",1,20977
"HSC_263",1,38333
"HSC_264",1,12905
"HSC_265",1,21507
"HSC_266",1,9445
"HSC_267",1,17588
"HSC_268",1,7036
"HSC_269",1,6677
"HSC_27",1,2874
"HSC_270",1,8515
"HSC_271",1,1931
"HSC_272",1,2282
"HSC_273",1,2186
"HSC_274",1,1404
"HSC_275",1,15440
"HSC_276",1,12826
"HSC_277",1,8566
"HSC_278",1,23296
"HSC_279",1,31019
"HSC_28",1,3219
"HSC_280",1,8907
"HSC_281",1,65457
"HSC_282",1,8123
"HSC_283",1,26722
"HSC_284",1,220106
"HSC_285",1,3081
"HSC_286",1,7967
"HSC_287",1,773
"HSC_288",1,7659
"HSC_289",1,10266
"HSC_29",1,1222
"HSC_290",1,14667
"HSC_291",1,16713
"HSC_292",1,11172
"HSC_293",1,5353
"HSC_294",1,4617
"HSC_295",1,376
"HSC_296",1,1117
"HSC_297",1,6412
"HSC_298",1,8218
"HSC_299",1,3809
"HSC_3",1,11192
"HSC_30",1,59326
"HSC_300",1,32792
"HSC_301",1,15150
"HSC_302",1,27844
"HSC_303",1,3772
"HSC_304",1,11967
"HSC_305",1,2243
"HSC_306",1,2433
"HSC_307",1,26120
"HSC_308",1,13497
"HSC_309",1,9962
"HSC_31",1,18477
"HSC_310",1,18832
"HSC_311",1,5915
"HSC_312",1,21610
"HSC_313",1,12368
"HSC_314",1,957
"HSC_315",1,25545
"HSC_316",1,23025
"HSC_317",1,26574
"HSC_318",1,6980
"HSC_319",1,38957
"HSC_32",1,21953
"HSC_320",1,6789
"HSC_321",1,8410
"HSC_322",1,7565
"HSC_323",1,3408
"HSC_324",1,29208
"HSC_325",1,23160
"HSC_326",1,26250
"HSC_327",1,32590
"HSC_328",1,14955
"HSC_329",1,24181
"HSC_33",1,8450
"HSC_330",1,6941
"HSC_331",1,35946
"HSC_332",1,7863
"HSC_333",1,3044
"HSC_334",1,12065
"HSC_335",1,7370
"HSC_336",1,24610
"HSC_337",1,17111
"HSC_338",1,32774
"HSC_339",1,24663
"HSC_34",1,1903
"HSC_340",1,5375
"HSC_341",1,524
"HSC_342",1,4108
"HSC_343",1,18689
"HSC_344",1,11098
"HSC_345",1,8581
"HSC_346",1,20148
"HSC_347",1,6079
"HSC_348",1,6617
"HSC_349",1,860
"HSC_35",1,13230
"HSC_350",1,19163
"HSC_351",1,37195
"HSC_352",1,14891
"HSC_353",1,17611
"HSC_354",1,10692
"HSC_355",1,25022
"HSC_356",1,855
"HSC_357",1,12223
"HSC_358",1,3200
"HSC_359",1,8746
"HSC_36",1,10302
"HSC_360",1,40464
"HSC_361",1,12079
"HSC_362",1,626
"HSC_363",1,20081
"HSC_364",1,2081
"HSC_365",1,1431
"HSC_366",1,13485
"HSC_367",1,37079
"HSC_368",1,5067
"HSC_369",1,20359
"HSC_37",1,8105
"HSC_370",1,22052
"HSC_371",1,355
"HSC_372",1,36047
"HSC_373",1,8451
"HSC_374",1,26727
"HSC_375",1,2901
"HSC_376",1,10979
"HSC_377",1,2131
"HSC_378",1,167
"HSC_379",1,24405
"HSC_38",1,7797
"HSC_380",1,49162
"HSC_381",1,66099
"HSC_382",1,11532
"HSC_383",1,7203
"HSC_384",1,914
"HSC_385",1,5026
"HSC_386",1,942
"HSC_387",1,124
"HSC_388",1,79
"HSC_389",1,92
"HSC_39",1,27344
"HSC_390",1,767
"HSC_391",1,1070
"HSC_392",1,1027
"HSC_393",1,89
"HSC_394",1,67
"HSC_395",1,79
"HSC_396",1,200
"HSC_397",1,310
"HSC_398",1,5875
"HSC_399",1,94
"HSC_4",1,5726
"HSC_40",1,30784
"HSC_400",1,76
"HSC_401",1,54
"HSC_402",1,973
"HSC_403",1,15565
"HSC_404",1,369
"HSC_405",1,70
"HSC_406",1,104
"HSC_407",1,98
"HSC_408",1,2281
"HSC_409",1,1704
"HSC_41",1,22740
"HSC_410",1,1223
"HSC_411",1,175
"HSC_412",1,176
"HSC_413",1,230
"HSC_414",1,4498
"HSC_415",1,1898
"HSC_416",1,2352
"HSC_417",1,247
"HSC_418",1,163
"HSC_419",1,5516
"HSC_42",1,15990
"HSC_420",1,5487
"HSC_421",1,3170
"HSC_422",1,5032
"HSC_423",1,164
"HSC_424",1,122
"HSC_425",1,146
"HSC_426",1,7375
"HSC_427",1,31858
"HSC_428",1,8792
"HSC_429",1,123
"HSC_43",1,11052
"HSC_430",1,15263
"HSC_431",1,2821
"HSC_432",1,9580
"HSC_433",1,4348
"HSC_434",1,38930
"HSC_435",1,28533
"HSC_436",1,6006
"HSC_437",1,17859
"HSC_438",1,2190
"HSC_439",1,3453
"HSC_44",1,2266
"HSC_440",1,11354
"HSC_441",1,10071
"HSC_442",1,14724
"HSC_443",1,4248
"HSC_444",1,7395
"HSC_445",1,6712
"HSC_446",1,996
"HSC_447",1,3939
"HSC_448",1,13720
"HSC_449",1,14170
"HSC_45",1,22261
"HSC_450",1,15866
"HSC_451",1,1963
"HSC_452",1,12749
"HSC_453",1,2447
"HSC_454",1,20856
"HSC_455",1,3598
"HSC_456",1,4924
"HSC_457",1,6696
"HSC_458",1,25948
"HSC_459",1,20536
"HSC_46",1,21670
"HSC_460",1,6687
"HSC_461",1,1546
"HSC_462",1,904
"HSC_463",1,1502
"HSC_464",1,10840
"HSC_465",1,23532
"HSC_466",1,18756
"HSC_467",1,2855
"HSC_468",1,21821
"HSC_469",1,1970
"HSC_47",1,14952
"HSC_470",1,3846
"HSC_471",1,1682
"HSC_472",1,11065
"HSC_473",1,13094
"HSC_474",1,2577
"HSC_475",1,3595
"HSC_476",1,2465
"HSC_477",1,1741
"HSC_478",1,3779
"HSC_479",1,4601
"HSC_48",1,24822
"HSC_49",1,5466
"HSC_5",1,14040
"HSC_50",1,12643
"HSC_51",1,2165
"HSC_52",1,10748
"HSC_53",1,16843
"HSC_54",1,9728
"HSC_55",1,22693
"HSC_56",1,5057
"HSC_57",1,30236
"HSC_58",1,15795
"HSC_59",1,4131
"HSC_6",1,8939
"HSC_60",1,17401
"HSC_61",1,8532
"HSC_62",1,19691
"HSC_63",1,23433
"HSC_64",1,28169
"HSC_65",1,23452
"HSC_66",1,1978
"HSC_67",1,10068
"HSC_68",1,11374
"HSC_69",1,65391
"HSC_7",1,45092
"HSC_70",1,19204
"HSC_71",1,5062
"HSC_72",1,31204
"HSC_73",1,6187
"HSC_74",1,25033
"HSC_75",1,35699
"HSC_76",1,20001
"HSC_77",1,18303
"HSC_78",1,7936
"HSC_79",1,12384
"HSC_8",1,13393
"HSC_80",1,15724
"HSC_81",1,11202
"HSC_82",1,4656
"HSC_83",1,40405
"HSC_84",1,7673
"HSC_85",1,420
"HSC_86",1,23486
"HSC_87",1,26162
"HSC_88",1,17386
"HSC_89",1,15162
"HSC_9",1,17963
"HSC_90",1,9646
"HSC_91",1,25570
"HSC_92",1,368
"HSC_93",1,115404
"HSC_94",1,10245
"HSC_95",1,5332
"HSC_96",1,15108
"HSC_97",1,9477
"HSC_98",1,18227
"HSC_99",1,10736
"LMPP_0",1,4001
"LMPP_1",1,17919
"LMPP_10",1,46755
"LMPP_11",1,7607
"LMPP_12",1,4453
"LMPP_13",1,9893
"LMPP_14",1,3910
"LMPP_15",1,14804
"LMPP_16",1,4091
"LMPP_17",1,18068
"LMPP_18",1,8541
"LMPP_19",1,2618
"LMPP_2",1,41278
"LMPP_20",1,8656
"LMPP_21",1,11397
"LMPP_22",1,19702
"LMPP_23",1,12380
"LMPP_24",1,17386
"LMPP_25",1,13920
"LMPP_26",1,24258
"LMPP_27",1,9643
"LMPP_28",1,14669
"LMPP_29",1,13959
"LMPP_3",1,19299
"LMPP_30",1,11378
"LMPP_31",1,39783
"LMPP_32",1,37562
"LMPP_33",1,21809
"LMPP_34",1,32086
"LMPP_35",1,13705
"LMPP_36",1,13585
"LMPP_37",1,6117
"LMPP_38",1,17272
"LMPP_39",1,34758
"LMPP_4",1,27477
"LMPP_40",1,19942
"LMPP_41",1,28321
"LMPP_42",1,3708
"LMPP_43",1,8462
"LMPP_44",1,14566
"LMPP_45",1,12114
"LMPP_46",1,11961
"LMPP_47",1,8699
"LMPP_48",1,12811
"LMPP_49",1,27566
"LMPP_5",1,10085
"LMPP_50",1,9983
"LMPP_51",1,20555
"LMPP_52",1,2710
"LMPP_53",1,60360
"LMPP_54",1,22712
"LMPP_55",1,26160
"LMPP_56",1,31550
"LMPP_57",1,46078
"LMPP_58",1,20027
"LMPP_59",1,23198
"LMPP_6",1,6278
"LMPP_60",1,5261
"LMPP_61",1,11131
"LMPP_62",1,11832
"LMPP_63",1,18422
"LMPP_64",1,23292
"LMPP_65",1,15649
"LMPP_66",1,5455
"LMPP_67",1,819
"LMPP_68",1,5397
"LMPP_69",1,33354
"LMPP_7",1,13767
"LMPP_70",1,18330
"LMPP_71",1,10944
"LMPP_72",1,11908
"LMPP_73",1,4699
"LMPP_74",1,18194
"LMPP_75",1,22419
"LMPP_76",1,7648
"LMPP_77",1,27153
"LMPP_78",1,4993
"LMPP_79",1,20835
"LMPP_8",1,30756
"LMPP_80",1,19706
"LMPP_81",1,20801
"LMPP_82",1,27402
"LMPP_83",1,11474
"LMPP_84",1,27944
"LMPP_85",1,7212
"LMPP_86",1,30588
"LMPP_87",1,23935
"LMPP_88",1,27051
"LMPP_89",1,27923
"LMPP_9",1,18315
"LMPP_90",1,8205
"LMPP_91",1,30424
"LMPP_92",1,588
"LMPP_93",1,37959
"LMPP_94",1,37722
"LMPP_95",1,5644
"MEP_0",1,4398
"MEP_1",1,13883
"MEP_10",1,18834
"MEP_100",1,31653
"MEP_101",1,3817
"MEP_102",1,20515
"MEP_103",1,79045
"MEP_104",1,170673
"MEP_105",1,46614
"MEP_106",1,47027
"MEP_107",1,44535
"MEP_108",1,21955
"MEP_109",1,21995
"MEP_11",1,6853
"MEP_110",1,46009
"MEP_111",1,20524
"MEP_112",1,90746
"MEP_113",1,37530
"MEP_114",1,7516
"MEP_115",1,80694
"MEP_116",1,91201
"MEP_117",1,18009
"MEP_118",1,30198
"MEP_119",1,100538
"MEP_12",1,17088
"MEP_120",1,39875
"MEP_121",1,17285
"MEP_122",1,154634
"MEP_123",1,6692
"MEP_124",1,27034
"MEP_125",1,133374
"MEP_126",1,27073
"MEP_127",1,193385
"MEP_128",1,107262
"MEP_129",1,36289
"MEP_13",1,13019
"MEP_130",1,21637
"MEP_131",1,27748
"MEP_132",1,31787
"MEP_133",1,11862
"MEP_134",1,158420
"MEP_135",1,27065
"MEP_136",1,11689
"MEP_137",1,7636
"MEP_138",1,33540
"MEP_139",1,34443
"MEP_14",1,9369
"MEP_140",1,35145
"MEP_141",1,39130
"MEP_142",1,47087
"MEP_143",1,13867
"MEP_144",1,47879
"MEP_145",1,166188
"MEP_146",1,39751
"MEP_147",1,20411
"MEP_148",1,22123
"MEP_149",1,42015
"MEP_15",1,13455
"MEP_150",1,267294
"MEP_151",1,158509
"MEP_152",1,48677
"MEP_153",1,84169
"MEP_154",1,27871
"MEP_155",1,30320
"MEP_156",1,29790
"MEP_157",1,15789
"MEP_158",1,148370
"MEP_159",1,18211
"MEP_16",1,19321
"MEP_160",1,11327
"MEP_161",1,34228
"MEP_162",1,26747
"MEP_163",1,21535
"MEP_164",1,10708
"MEP_165",1,19440
"MEP_166",1,49087
"MEP_167",1,8321
"MEP_168",1,825
"MEP_169",1,10329
"MEP_17",1,20907
"MEP_170",1,32256
"MEP_171",1,12050
"MEP_172",1,142424
"MEP_173",1,28784
"MEP_174",1,90306
"MEP_175",1,27039
"MEP_176",1,36204
"MEP_177",1,19316
"MEP_178",1,59029
"MEP_179",1,29972
"MEP_18",1,18191
"MEP_180",1,46847
"MEP_181",1,15143
"MEP_182",1,8747
"MEP_183",1,23907
"MEP_184",1,124813
"MEP_185",1,23514
"MEP_186",1,338674
"MEP_187",1,34
"MEP_188",1,44
"MEP_189",1,30
"MEP_19",1,85333
"MEP_190",1,3
"MEP_191",1,39804
"MEP_192",1,56
"MEP_193",1,15347
"MEP_194",1,44
"MEP_195",1,2793
"MEP_196",1,60
"MEP_197",1,47
"MEP_198",1,14992
"MEP_199",1,125
"MEP_2",1,7030
"MEP_20",1,3221
"MEP_200",1,28468
"MEP_201",1,77
"MEP_202",1,198
"MEP_203",1,471
"MEP_204",1,718
"MEP_205",1,14662
"MEP_206",1,192
"MEP_207",1,8304
"MEP_208",1,13472
"MEP_209",1,2157
"MEP_21",1,14244
"MEP_210",1,13990
"MEP_211",1,794
"MEP_212",1,804
"MEP_213",1,677
"MEP_214",1,4455
"MEP_215",1,3263
"MEP_216",1,17052
"MEP_217",1,7811
"MEP_218",1,225
"MEP_219",1,231
"MEP_22",1,62761
"MEP_220",1,5631
"MEP_221",1,1586
"MEP_222",1,9313
"MEP_223",1,165
"MEP_224",1,8301
"MEP_225",1,5
"MEP_226",1,686
"MEP_227",1,439
"MEP_228",1,357
"MEP_229",1,140
"MEP_23",1,75463
"MEP_230",1,143
"MEP_231",1,8654
"MEP_232",1,290
"MEP_233",1,296
"MEP_234",1,266
"MEP_235",1,136
"MEP_236",1,164
"MEP_237",1,142
"MEP_238",1,41602
"MEP_239",1,353
"MEP_24",1,783
"MEP_240",1,246
"MEP_241",1,112
"MEP_242",1,114
"MEP_243",1,129
"MEP_244",1,336
"MEP_245",1,471
"MEP_246",1,4990
"MEP_247",1,132
"MEP_248",1,108
"MEP_249",1,129
"MEP_25",1,7496
"MEP_250",1,274
"MEP_251",1,212
"MEP_252",1,183
"MEP_253",1,9055
"MEP_254",1,4439
"MEP_255",1,125
"MEP_256",1,2181
"MEP_257",1,167
"MEP_258",1,7530
"MEP_259",1,35824
"MEP_26",1,4553
"MEP_260",1,165
"MEP_261",1,12754
"MEP_262",1,238
"MEP_263",1,259
"MEP_264",1,252
"MEP_265",1,129
"MEP_266",1,126
"MEP_267",1,103
"MEP_268",1,196
"MEP_269",1,212
"MEP_27",1,21857
"MEP_270",1,224
"MEP_271",1,103
"MEP_272",1,10954
"MEP_273",1,64
"MEP_274",1,9889
"MEP_275",1,81
"MEP_276",1,50959
"MEP_277",1,64
"MEP_278",1,36
"MEP_279",1,53
"MEP_28",1,10208
"MEP_280",1,188
"MEP_281",1,36051
"MEP_282",1,191
"MEP_29",1,63585
"MEP_3",1,23597
"MEP_30",1,15292
"MEP_31",1,20503
"MEP_32",1,9274
"MEP_33",1,28012
"MEP_34",1,24196
"MEP_35",1,9672
"MEP_36",1,7577
"MEP_37",1,27979
"MEP_38",1,686
"MEP_39",1,56806
"MEP_4",1,27162
"MEP_40",1,24558
"MEP_41",1,13673
"MEP_42",1,10205
"MEP_43",1,881
"MEP_44",1,6205
"MEP_45",1,10308
"MEP_46",1,4218
"MEP_47",1,11007
"MEP_48",1,22822
"MEP_49",1,6335
"MEP_5",1,10600
"MEP_50",1,27153
"MEP_51",1,14076
"MEP_52",1,15900
"MEP_53",1,21345
"MEP_54",1,11409
"MEP_55",1,9931
"MEP_56",1,31400
"MEP_57",1,19546
"MEP_58",1,27535
"MEP_59",1,13789
"MEP_6",1,11060
"MEP_61",1,6
"MEP_68",1,8
"MEP_7",1,1633
"MEP_70",1,5
"MEP_74",1,4
"MEP_75",1,2
"MEP_76",1,3
"MEP_77",1,2
"MEP_78",1,2
"MEP_79",1,1973
"MEP_8",1,14597
"MEP_80",1,6345
"MEP_81",1,4179
"MEP_82",1,23587
"MEP_83",1,18900
"MEP_84",1,3
"MEP_85",1,14354
"MEP_86",1,26096
"MEP_87",1,4378
"MEP_88",1,1461
"MEP_89",1,17316
"MEP_9",1,4514
"MEP_90",1,45064
"MEP_91",1,87370
"MEP_92",1,23641
"MEP_93",1,76776
"MEP_94",1,29668
"MEP_95",1,24327
"MEP_96",1,24031
"MEP_97",1,90525
"MEP_98",1,50568
"MEP_99",1,16146
"MPP_0",1,3646
"MPP_1",1,4139
"MPP_10",1,8925
"MPP_100",1,7569
"MPP_101",1,11125
"MPP_102",1,8332
"MPP_103",1,5247
"MPP_104",1,11315
"MPP_105",1,12183
"MPP_106",1,12629
"MPP_107",1,19643
"MPP_108",1,5904
"MPP_109",1,4762
"MPP_11",1,1698
"MPP_110",1,1422
"MPP_111",1,5535
"MPP_112",1,9473
"MPP_113",1,3588
"MPP_114",1,14245
"MPP_115",1,13112
"MPP_116",1,1516
"MPP_117",1,19529
"MPP_118",1,11164
"MPP_119",1,8428
"MPP_12",1,13230
"MPP_120",1,14023
"MPP_121",1,3930
"MPP_122",1,22109
"MPP_123",1,3354
"MPP_124",1,13050
"MPP_125",1,24596
"MPP_126",1,12017
"MPP_127",1,12500
"MPP_128",1,3971
"MPP_129",1,9581
"MPP_13",1,6470
"MPP_130",1,8714
"MPP_131",1,11687
"MPP_132",1,15745
"MPP_133",1,11353
"MPP_134",1,25884
"MPP_135",1,12973
"MPP_136",1,4570
"MPP_137",1,5641
"MPP_138",1,13443
"MPP_139",1,7827
"MPP_14",1,2791
"MPP_140",1,2599
"MPP_141",1,23711
"MPP_142",1,3894
"MPP_143",1,2240
"MPP_144",1,13759
"MPP_145",1,6208
"MPP_146",1,13986
"MPP_147",1,5506
"MPP_148",1,4807
"MPP_149",1,15956
"MPP_15",1,8869
"MPP_150",1,6334
"MPP_151",1,25240
"MPP_152",1,9296
"MPP_153",1,8205
"MPP_154",1,13035
"MPP_155",1,2831
"MPP_156",1,2370
"MPP_157",1,691
"MPP_158",1,2239
"MPP_159",1,26057
"MPP_16",1,10167
"MPP_160",1,19193
"MPP_161",1,17011
"MPP_162",1,2704
"MPP_163",1,19432
"MPP_164",1,9211
"MPP_165",1,14010
"MPP_166",1,17161
"MPP_167",1,59
"MPP_168",1,11930
"MPP_169",1,1453
"MPP_17",1,30852
"MPP_170",1,20443
"MPP_171",1,1860
"MPP_172",1,1326
"MPP_173",1,11696
"MPP_174",1,6822
"MPP_175",1,10134
"MPP_176",1,5029
"MPP_177",1,6647
"MPP_178",1,16620
"MPP_179",1,2452
"MPP_18",1,8413
"MPP_180",1,11134
"MPP_181",1,2210
"MPP_182",1,7905
"MPP_183",1,2159
"MPP_184",1,1809
"MPP_185",1,5049
"MPP_186",1,4316
"MPP_187",1,7675
"MPP_188",1,14605
"MPP_189",1,154
"MPP_19",1,6494
"MPP_190",1,303
"MPP_191",1,4045
"MPP_2",1,6
"MPP_20",1,2662
"MPP_21",1,4979
"MPP_22",1,70
"MPP_23",1,6183
"MPP_24",1,9803
"MPP_25",1,8230
"MPP_26",1,17598
"MPP_27",1,12268
"MPP_28",1,260
"MPP_29",1,12789
"MPP_3",1,4
"MPP_30",1,45889
"MPP_31",1,11778
"MPP_32",1,623
"MPP_33",1,3167
"MPP_34",1,22789
"MPP_35",1,5833
"MPP_36",1,13391
"MPP_37",1,6548
"MPP_38",1,6503
"MPP_39",1,13785
"MPP_4",1,10779
"MPP_40",1,4414
"MPP_41",1,14490
"MPP_42",1,6513
"MPP_43",1,1332
"MPP_44",1,11138
"MPP_45",1,3020
"MPP_46",1,4875
"MPP_47",1,6757
"MPP_48",1,7858
"MPP_49",1,4671
"MPP_5",1,2792
"MPP_50",1,19193
"MPP_51",1,9587
"MPP_52",1,298
"MPP_53",1,14559
"MPP_54",1,14849
"MPP_55",1,23947
"MPP_56",1,7280
"MPP_57",1,3143
"MPP_58",1,11244
"MPP_59",1,2602
"MPP_6",1,4767
"MPP_60",1,21340
"MPP_61",1,2230
"MPP_62",1,10992
"MPP_63",1,12252
"MPP_64",1,5658
"MPP_65",1,30683
"MPP_66",1,19885
"MPP_67",1,17474
"MPP_68",1,9723
"MPP_69",1,14623
"MPP_7",1,12403
"MPP_70",1,8820
"MPP_71",1,10918
"MPP_72",1,7322
"MPP_73",1,7663
"MPP_74",1,1080
"MPP_75",1,14663
"MPP_76",1,1200
"MPP_77",1,21820
"MPP_78",1,4217
"MPP_79",1,11822
"MPP_8",1,24635
"MPP_80",1,23373
"MPP_81",1,4749
"MPP_82",1,3463
"MPP_83",1,2612
"MPP_84",1,25519
"MPP_85",1,6263
"MPP_86",1,2144
"MPP_87",1,8125
"MPP_88",1,2764
"MPP_89",1,5956
"MPP_9",1,10439
"MPP_90",1,29672
"MPP_91",1,8863
"MPP_92",1,44500
"MPP_93",1,69174
"MPP_94",1,19739
"MPP_95",1,5076
"MPP_96",1,2387
"MPP_97",1,9461
"MPP_98",1,11383
"MPP_99",1,16267
