,leiden_2.4
CLP_1,8
CMP_0,3
CMP_1,3
CMP_2,10
CMP_3,5
CMP_4,2
CMP_5,14
CMP_6,6
CMP_7,14
CMP_8,10
CMP_9,14
CMP_10,14
CMP_11,3
CMP_12,6
CMP_13,6
CMP_14,6
CMP_15,3
CMP_17,3
CMP_18,10
CMP_19,2
CMP_20,3
CMP_21,6
CMP_22,6
CMP_23,3
CMP_24,3
CMP_25,2
CMP_26,2
CMP_27,3
CMP_28,14
CMP_29,3
CMP_30,14
CMP_31,6
CMP_32,0
CMP_33,3
CMP_34,6
CMP_35,6
CMP_36,3
CMP_37,10
CMP_38,3
CMP_39,6
CMP_40,14
CMP_41,10
CMP_42,16
CMP_43,3
CMP_44,5
CMP_45,6
CMP_48,6
CMP_49,6
CMP_50,5
CMP_51,6
CMP_52,11
CMP_53,6
CMP_54,5
CMP_55,6
CMP_56,6
CMP_57,13
CMP_58,3
CMP_59,10
CMP_60,6
CMP_61,0
CMP_62,10
CMP_63,10
CMP_64,6
CMP_65,11
CMP_66,1
CMP_67,14
CMP_68,3
CMP_69,3
CMP_70,6
CMP_71,6
CMP_72,13
CMP_73,6
CMP_74,3
CMP_75,6
CMP_76,13
CMP_77,3
CMP_78,6
CMP_79,11
CMP_80,10
CMP_81,6
CMP_82,1
CMP_83,2
CMP_84,3
CMP_85,3
CMP_86,1
CMP_87,10
CMP_88,3
CMP_89,10
CMP_90,14
CMP_91,5
CMP_92,10
CMP_93,10
CMP_94,6
CMP_95,15
CMP_96,3
CMP_97,3
CMP_98,14
CMP_99,10
CMP_100,10
CMP_101,3
CMP_102,5
CMP_103,3
CMP_104,10
CMP_105,6
CMP_106,1
CMP_107,10
CMP_108,16
CMP_109,3
CMP_110,14
CMP_111,10
CMP_112,15
CMP_113,10
CMP_114,13
CMP_115,3
CMP_116,13
CMP_117,14
CMP_118,16
CMP_119,13
CMP_120,10
CMP_121,13
CMP_122,6
CMP_123,10
CMP_124,3
CMP_125,6
CMP_126,13
CMP_127,6
CMP_128,16
CMP_129,5
CMP_130,6
CMP_131,10
CMP_132,13
CMP_133,10
CMP_134,3
CMP_135,5
CMP_136,1
CMP_137,3
CMP_138,10
CMP_139,10
CMP_140,13
CMP_141,3
CMP_142,5
CMP_143,15
CMP_144,15
CMP_145,13
CMP_146,13
CMP_147,10
CMP_148,13
CMP_149,5
CMP_150,6
CMP_151,14
CMP_152,10
CMP_153,9
CMP_154,10
CMP_155,3
CMP_156,4
CMP_157,14
CMP_158,10
CMP_159,2
CMP_160,3
CMP_161,10
CMP_162,10
CMP_163,16
CMP_164,10
CMP_165,6
CMP_166,6
CMP_167,16
CMP_168,10
CMP_169,10
CMP_170,15
CMP_171,6
CMP_172,6
CMP_173,13
CMP_174,13
CMP_175,10
CMP_176,10
CMP_177,13
CMP_178,13
CMP_179,15
CMP_180,13
CMP_181,3
CMP_182,10
CMP_183,3
CMP_184,15
CMP_185,10
CMP_186,13
CMP_188,10
CMP_189,5
CMP_190,6
CMP_191,10
CMP_192,3
CMP_193,3
CMP_194,1
CMP_196,3
CMP_197,3
CMP_198,14
CMP_199,10
CMP_200,3
CMP_201,2
CMP_202,10
CMP_203,2
CMP_204,14
CMP_205,14
CMP_206,14
CMP_207,14
CMP_208,1
CMP_209,14
CMP_210,13
CMP_211,14
CMP_212,13
CMP_213,15
CMP_215,3
CMP_216,6
CMP_217,5
CMP_218,10
CMP_219,13
CMP_221,13
CMP_222,10
CMP_223,10
CMP_224,14
CMP_225,10
CMP_226,3
CMP_227,1
CMP_228,14
CMP_229,13
CMP_230,15
CMP_231,10
CMP_232,13
CMP_233,10
CMP_234,6
CMP_235,6
CMP_236,6
CMP_237,10
CMP_238,10
CMP_240,3
CMP_241,3
CMP_242,3
CMP_243,10
CMP_244,1
CMP_245,10
CMP_246,10
CMP_247,6
CMP_248,10
CMP_249,14
CMP_250,6
CMP_251,6
CMP_252,3
CMP_253,5
CMP_254,13
CMP_255,6
CMP_256,14
CMP_257,14
CMP_258,15
CMP_259,6
CMP_260,1
CMP_261,10
CMP_262,14
CMP_263,10
CMP_264,10
CMP_265,3
CMP_266,14
CMP_267,10
CMP_268,3
CMP_269,6
CMP_270,14
CMP_271,1
CMP_273,14
CMP_274,14
CMP_275,14
CMP_277,14
CMP_278,14
CMP_279,14
CMP_280,14
CMP_281,6
CMP_282,10
CMP_284,10
CMP_285,6
CMP_286,14
CMP_287,14
CMP_288,13
CMP_289,6
CMP_290,3
CMP_291,3
CMP_292,15
CMP_295,5
CMP_296,13
CMP_297,6
CMP_298,0
CMP_299,3
CMP_300,3
CMP_301,2
CMP_302,6
CMP_303,3
CMP_304,10
CMP_305,14
CMP_306,1
CMP_307,13
CMP_308,6
CMP_309,3
CMP_310,14
CMP_311,13
CMP_312,6
CMP_313,3
CMP_314,10
CMP_315,10
CMP_316,5
CMP_317,13
CMP_318,6
CMP_319,13
CMP_320,5
CMP_321,13
CMP_322,6
CMP_323,3
CMP_324,14
CMP_325,3
CMP_326,15
CMP_327,14
CMP_328,3
CMP_329,14
CMP_330,6
CMP_331,13
CMP_332,10
CMP_333,3
CMP_334,3
CMP_335,13
CMP_336,6
CMP_337,1
CMP_338,3
CMP_339,1
CMP_340,6
CMP_341,10
CMP_342,6
CMP_343,13
CMP_344,14
CMP_345,10
CMP_346,13
CMP_347,10
CMP_348,3
CMP_349,3
CMP_350,1
CMP_351,3
CMP_352,3
CMP_353,10
CMP_354,3
CMP_355,10
CMP_356,6
CMP_357,14
CMP_358,6
CMP_359,3
CMP_360,1
CMP_361,10
CMP_362,3
CMP_363,3
CMP_364,3
CMP_365,14
CMP_366,3
CMP_367,13
CMP_368,3
CMP_369,1
CMP_370,16
CMP_371,5
CMP_372,6
CMP_373,15
CMP_374,14
CMP_375,14
CMP_376,10
CMP_377,6
CMP_378,10
CMP_379,3
CMP_381,10
CMP_382,3
CMP_383,14
CMP_384,6
CMP_386,5
CMP_387,2
CMP_388,3
CMP_389,6
CMP_390,2
CMP_391,2
CMP_392,6
CMP_393,3
CMP_394,3
CMP_395,5
CMP_396,6
CMP_397,2
CMP_398,6
CMP_399,14
CMP_400,5
CMP_401,6
CMP_402,13
CMP_403,3
CMP_404,3
CMP_405,6
CMP_406,10
CMP_407,3
CMP_408,6
CMP_409,5
CMP_410,1
CMP_411,10
CMP_412,14
CMP_413,6
CMP_414,3
CMP_415,6
CMP_416,1
CMP_417,10
CMP_418,6
CMP_419,14
CMP_420,1
CMP_421,6
CMP_422,6
CMP_423,14
CMP_424,14
CMP_425,3
CMP_426,6
CMP_427,14
CMP_428,14
CMP_429,6
CMP_430,5
CMP_431,6
CMP_432,3
CMP_433,14
CMP_434,2
CMP_435,14
CMP_436,10
CMP_437,6
CMP_438,5
CMP_439,3
CMP_440,14
CMP_441,14
CMP_442,3
CMP_443,6
CMP_444,14
CMP_445,5
CMP_446,1
CMP_447,3
CMP_448,6
CMP_449,6
CMP_450,6
CMP_451,6
CMP_452,3
CMP_453,6
CMP_454,1
CMP_455,6
CMP_456,13
CMP_457,6
CMP_458,6
CMP_459,6
CMP_460,3
CMP_461,3
CMP_462,6
CMP_463,6
CMP_464,6
CMP_465,3
CMP_466,14
CMP_467,6
CMP_468,5
CMP_469,6
CMP_470,6
CMP_471,6
CMP_472,3
CMP_473,3
CMP_474,3
CMP_475,14
CMP_476,14
CMP_477,10
CMP_478,1
CMP_479,3
CMP_480,14
CMP_481,3
CMP_482,14
CMP_483,2
CMP_484,13
CMP_485,3
CMP_486,3
CMP_489,6
CMP_491,10
CMP_493,14
CMP_496,14
CMP_497,15
CMP_498,3
CMP_499,16
CMP_501,6
CMP_502,3
CMP_503,3
CMP_505,3
CMP_506,10
CMP_507,6
CMP_508,16
CMP_509,3
CMP_510,16
CMP_511,16
CMP_512,1
CMP_513,16
CMP_514,16
CMP_515,16
CMP_516,2
CMP_517,16
CMP_518,16
CMP_519,3
CMP_520,16
CMP_521,13
CMP_522,10
CMP_523,3
CMP_524,15
CMP_525,17
CMP_526,10
CMP_527,14
CMP_528,3
CMP_529,13
CMP_530,3
CMP_531,3
CMP_532,17
CMP_533,3
CMP_534,3
CMP_535,6
CMP_536,6
CMP_537,17
CMP_538,14
CMP_539,3
CMP_540,3
CMP_541,17
CMP_542,17
CMP_543,17
CMP_544,17
CMP_545,3
CMP_546,17
CMP_547,17
CMP_548,17
CMP_549,17
CMP_550,16
CMP_551,3
CMP_552,17
CMP_553,6
CMP_554,16
CMP_555,17
CMP_556,1
CMP_557,17
CMP_558,5
CMP_559,17
CMP_560,1
CMP_561,2
CMP_562,3
CMP_563,6
CMP_564,17
CMP_565,17
CMP_566,17
CMP_567,14
CMP_568,13
CMP_569,16
CMP_570,17
CMP_571,14
CMP_572,3
CMP_573,15
CMP_574,10
CMP_575,17
CMP_576,13
CMP_577,13
CMP_578,4
CMP_579,13
CMP_580,13
CMP_581,4
CMP_582,15
CMP_583,10
CMP_584,15
CMP_585,9
CMP_586,12
CMP_587,12
CMP_588,15
CMP_589,15
CMP_590,15
CMP_593,4
CMP_594,15
CMP_595,15
CMP_596,9
CMP_597,13
CMP_598,13
CMP_599,16
CMP_600,5
CMP_601,4
CMP_602,15
CMP_603,6
CMP_605,13
CMP_606,3
CMP_607,4
CMP_608,15
CMP_609,13
CMP_610,13
CMP_611,4
CMP_612,3
CMP_613,13
CMP_614,13
CMP_615,10
CMP_616,3
CMP_617,10
CMP_618,10
CMP_619,15
CMP_620,15
CMP_621,4
CMP_622,13
CMP_623,12
CMP_624,13
CMP_625,13
CMP_626,15
CMP_627,3
CMP_628,4
CMP_629,5
CMP_630,13
CMP_631,3
CMP_632,13
CMP_633,3
CMP_634,3
CMP_635,15
CMP_636,3
CMP_637,5
CMP_638,15
CMP_639,13
CMP_640,13
CMP_641,15
CMP_642,16
CMP_643,10
CMP_644,16
CMP_645,15
CMP_646,13
CMP_647,4
CMP_648,15
CMP_649,3
CMP_650,15
CMP_651,3
CMP_652,3
CMP_653,5
CMP_654,16
CMP_655,3
CMP_656,3
CMP_657,15
CMP_658,13
CMP_659,4
CMP_660,4
CMP_661,3
CMP_662,4
CMP_663,15
CMP_664,6
CMP_665,5
CMP_666,3
CMP_667,2
CMP_669,13
CMP_670,13
CMP_671,10
HSC_0,1
HSC_1,0
HSC_2,1
HSC_3,0
HSC_4,0
HSC_5,0
HSC_6,0
HSC_7,1
HSC_8,1
HSC_9,0
HSC_10,0
HSC_11,1
HSC_12,0
HSC_13,1
HSC_14,1
HSC_15,0
HSC_16,1
HSC_17,16
HSC_18,1
HSC_19,0
HSC_20,0
HSC_21,1
HSC_22,0
HSC_23,1
HSC_24,0
HSC_25,0
HSC_26,1
HSC_27,0
HSC_28,0
HSC_30,1
HSC_31,0
HSC_32,1
HSC_33,1
HSC_34,0
HSC_35,1
HSC_36,1
HSC_37,0
HSC_38,0
HSC_39,1
HSC_40,16
HSC_41,1
HSC_42,0
HSC_43,0
HSC_44,12
HSC_45,1
HSC_46,0
HSC_47,1
HSC_48,0
HSC_49,0
HSC_50,1
HSC_51,0
HSC_52,0
HSC_53,1
HSC_54,0
HSC_55,1
HSC_56,0
HSC_57,0
HSC_58,0
HSC_59,0
HSC_60,16
HSC_61,0
HSC_62,1
HSC_63,1
HSC_64,1
HSC_65,0
HSC_66,0
HSC_67,0
HSC_68,0
HSC_69,16
HSC_70,0
HSC_71,0
HSC_72,1
HSC_73,0
HSC_74,1
HSC_75,16
HSC_76,1
HSC_77,1
HSC_78,0
HSC_79,0
HSC_80,0
HSC_81,0
HSC_82,0
HSC_83,1
HSC_84,0
HSC_86,1
HSC_87,6
HSC_88,1
HSC_89,1
HSC_90,0
HSC_91,1
HSC_93,16
HSC_94,0
HSC_95,15
HSC_96,1
HSC_97,1
HSC_98,1
HSC_99,1
HSC_100,1
HSC_101,1
HSC_102,0
HSC_103,1
HSC_104,1
HSC_105,0
HSC_106,0
HSC_107,1
HSC_109,14
HSC_113,0
HSC_115,1
HSC_117,1
HSC_118,0
HSC_120,0
HSC_121,1
HSC_122,0
HSC_123,0
HSC_124,0
HSC_125,0
HSC_126,16
HSC_127,0
HSC_128,0
HSC_129,0
HSC_130,0
HSC_131,0
HSC_132,1
HSC_133,0
HSC_134,0
HSC_135,0
HSC_136,0
HSC_137,1
HSC_138,0
HSC_139,1
HSC_140,1
HSC_141,0
HSC_142,1
HSC_144,0
HSC_145,16
HSC_146,4
HSC_147,0
HSC_148,1
HSC_149,1
HSC_150,0
HSC_151,1
HSC_152,1
HSC_153,0
HSC_154,1
HSC_155,0
HSC_156,15
HSC_157,0
HSC_158,0
HSC_159,1
HSC_160,12
HSC_161,1
HSC_162,1
HSC_163,1
HSC_164,1
HSC_165,1
HSC_166,0
HSC_167,0
HSC_168,1
HSC_169,0
HSC_170,0
HSC_171,0
HSC_172,0
HSC_173,1
HSC_174,0
HSC_175,16
HSC_176,1
HSC_177,0
HSC_178,0
HSC_179,0
HSC_180,0
HSC_181,0
HSC_182,0
HSC_183,0
HSC_184,16
HSC_185,1
HSC_186,1
HSC_187,1
HSC_188,16
HSC_189,1
HSC_190,16
HSC_191,0
HSC_193,1
HSC_194,0
HSC_195,1
HSC_197,1
HSC_200,0
HSC_201,0
HSC_202,0
HSC_203,0
HSC_207,0
HSC_208,0
HSC_209,0
HSC_210,0
HSC_214,1
HSC_215,1
HSC_216,1
HSC_217,0
HSC_218,1
HSC_219,1
HSC_220,1
HSC_221,0
HSC_222,0
HSC_223,0
HSC_224,1
HSC_225,1
HSC_226,1
HSC_227,1
HSC_228,0
HSC_230,1
HSC_231,1
HSC_232,1
HSC_233,0
HSC_234,0
HSC_235,0
HSC_236,0
HSC_237,0
HSC_238,1
HSC_239,0
HSC_240,1
HSC_241,1
HSC_242,1
HSC_243,1
HSC_244,0
HSC_245,15
HSC_246,0
HSC_247,1
HSC_248,0
HSC_249,0
HSC_251,0
HSC_252,1
HSC_253,15
HSC_254,0
HSC_255,0
HSC_256,0
HSC_257,1
HSC_258,1
HSC_259,0
HSC_260,0
HSC_261,1
HSC_262,0
HSC_263,1
HSC_264,1
HSC_265,1
HSC_266,1
HSC_267,1
HSC_268,0
HSC_269,0
HSC_270,1
HSC_271,0
HSC_272,12
HSC_273,0
HSC_275,0
HSC_276,0
HSC_277,0
HSC_278,0
HSC_279,1
HSC_280,1
HSC_281,16
HSC_282,0
HSC_283,0
HSC_285,0
HSC_286,1
HSC_288,12
HSC_289,4
HSC_290,12
HSC_291,12
HSC_292,12
HSC_293,4
HSC_294,12
HSC_297,12
HSC_298,4
HSC_299,12
HSC_300,4
HSC_301,12
HSC_302,12
HSC_303,12
