,leiden_2.4
HSC_304,12
HSC_305,12
HSC_306,0
HSC_307,4
HSC_308,15
HSC_309,4
HSC_310,12
HSC_311,12
HSC_312,12
HSC_313,4
HSC_315,4
HSC_316,15
HSC_317,4
HSC_318,4
HSC_319,4
HSC_320,12
HSC_321,4
HSC_322,16
HSC_323,4
HSC_324,12
HSC_325,12
HSC_326,4
HSC_327,4
HSC_328,15
HSC_329,4
HSC_330,4
HSC_331,4
HSC_332,12
HSC_333,12
HSC_334,4
HSC_335,4
HSC_336,12
HSC_337,4
HSC_338,4
HSC_339,4
HSC_340,4
HSC_342,12
HSC_343,4
HSC_344,12
HSC_345,4
HSC_346,4
HSC_347,4
HSC_348,4
HSC_350,4
HSC_351,4
HSC_352,4
HSC_353,4
HSC_354,4
HSC_355,12
HSC_357,12
HSC_358,12
HSC_359,4
HSC_360,4
HSC_361,12
HSC_363,7
HSC_364,12
HSC_366,12
HSC_367,4
HSC_368,12
HSC_369,12
HSC_370,4
HSC_372,4
HSC_373,4
HSC_374,4
HSC_375,12
HSC_376,12
HSC_377,12
HSC_379,12
HSC_380,4
HSC_381,4
HSC_382,12
HSC_383,4
HSC_385,12
HSC_398,12
HSC_403,12
HSC_408,12
HSC_409,12
HSC_414,12
HSC_415,12
HSC_416,12
HSC_419,12
HSC_420,12
HSC_421,12
HSC_422,4
HSC_426,4
HSC_427,4
HSC_428,12
HSC_430,12
HSC_431,12
HSC_432,4
HSC_433,4
HSC_434,4
HSC_435,4
HSC_436,12
HSC_437,12
HSC_438,4
HSC_439,4
HSC_440,12
HSC_441,4
HSC_442,12
HSC_443,12
HSC_444,12
HSC_445,4
HSC_447,4
HSC_448,4
HSC_449,4
HSC_450,16
HSC_451,4
HSC_452,4
HSC_453,12
HSC_454,4
HSC_455,12
HSC_456,4
HSC_457,4
HSC_458,4
HSC_459,4
HSC_460,4
HSC_464,12
HSC_465,4
HSC_466,12
HSC_467,12
HSC_468,4
HSC_469,12
HSC_470,12
HSC_471,4
HSC_472,4
HSC_473,4
HSC_474,12
HSC_475,12
HSC_476,4
HSC_478,4
HSC_479,12
GMP_0,11
GMP_1,11
GMP_3,11
GMP_4,11
GMP_6,7
GMP_7,11
GMP_8,11
GMP_9,2
GMP_10,11
GMP_11,2
GMP_13,2
GMP_14,11
GMP_15,11
GMP_16,2
GMP_19,2
GMP_20,11
GMP_21,11
GMP_22,11
GMP_23,2
GMP_24,8
GMP_25,11
GMP_26,11
GMP_28,2
GMP_30,2
GMP_31,11
GMP_32,2
GMP_36,11
GMP_37,2
GMP_38,11
GMP_39,11
GMP_40,7
GMP_42,11
GMP_43,11
GMP_44,2
GMP_45,2
GMP_46,7
GMP_47,11
GMP_48,2
GMP_49,2
GMP_50,11
GMP_51,11
GMP_52,2
GMP_54,11
GMP_55,11
GMP_56,11
GMP_57,2
GMP_58,2
GMP_59,11
GMP_60,7
GMP_61,2
GMP_62,11
GMP_66,11
GMP_67,2
GMP_68,11
GMP_69,11
GMP_70,2
GMP_71,11
GMP_72,11
GMP_73,11
GMP_74,11
GMP_75,11
GMP_76,2
GMP_78,11
GMP_79,11
GMP_80,11
GMP_82,7
GMP_83,11
GMP_84,11
GMP_85,11
GMP_86,11
GMP_87,11
GMP_88,2
GMP_90,11
GMP_91,7
GMP_92,2
GMP_93,2
GMP_94,11
GMP_95,11
GMP_96,8
GMP_97,2
GMP_98,2
GMP_99,7
GMP_100,2
GMP_102,2
GMP_103,2
GMP_105,6
GMP_106,7
GMP_107,2
GMP_108,7
GMP_109,2
GMP_110,6
GMP_111,7
GMP_112,11
GMP_113,11
GMP_115,7
GMP_116,2
GMP_117,2
GMP_118,7
GMP_119,11
GMP_120,11
GMP_121,7
GMP_122,7
GMP_123,8
GMP_124,2
GMP_125,2
GMP_126,6
GMP_127,6
GMP_128,8
GMP_130,2
GMP_131,2
GMP_133,8
GMP_134,7
GMP_135,7
GMP_137,7
GMP_138,2
GMP_139,2
GMP_140,2
GMP_141,7
GMP_142,2
GMP_143,2
GMP_144,2
GMP_145,2
GMP_146,7
GMP_147,7
GMP_149,11
GMP_150,2
GMP_151,2
GMP_153,2
GMP_154,2
GMP_155,11
GMP_156,6
GMP_157,7
GMP_158,6
GMP_159,2
GMP_161,2
GMP_162,7
GMP_163,2
GMP_165,11
GMP_166,7
GMP_167,2
GMP_168,2
GMP_169,14
GMP_171,2
GMP_172,2
GMP_173,2
GMP_175,7
GMP_176,2
GMP_178,11
GMP_180,2
GMP_181,2
GMP_182,7
GMP_183,2
GMP_184,2
GMP_187,8
GMP_188,2
GMP_189,2
GMP_190,2
GMP_191,8
GMP_192,2
GMP_193,2
GMP_194,2
GMP_195,2
GMP_196,11
GMP_197,11
GMP_198,2
GMP_199,11
GMP_200,2
GMP_201,2
GMP_202,11
GMP_203,2
GMP_204,2
GMP_205,2
GMP_206,11
GMP_207,2
GMP_208,11
GMP_209,2
GMP_210,5
GMP_211,2
GMP_212,2
GMP_213,2
GMP_214,6
GMP_215,2
GMP_216,2
GMP_217,7
GMP_218,2
GMP_219,11
GMP_220,2
GMP_221,2
GMP_222,11
GMP_223,2
GMP_224,11
GMP_225,2
GMP_226,2
GMP_227,2
GMP_228,2
GMP_229,2
GMP_230,6
GMP_231,2
GMP_232,11
GMP_233,2
GMP_234,2
GMP_235,2
GMP_236,6
GMP_237,2
GMP_238,11
GMP_239,2
GMP_240,11
GMP_241,11
GMP_242,6
GMP_243,2
GMP_244,2
GMP_245,2
GMP_246,2
GMP_247,2
GMP_248,11
GMP_249,11
GMP_250,11
GMP_251,11
GMP_252,11
GMP_253,2
GMP_254,6
GMP_255,2
GMP_256,2
GMP_257,7
GMP_258,11
GMP_259,2
GMP_260,2
GMP_261,11
GMP_262,6
GMP_263,2
GMP_264,2
GMP_265,2
GMP_266,11
GMP_267,2
GMP_268,2
GMP_269,2
GMP_270,2
GMP_271,2
GMP_272,11
GMP_273,2
GMP_274,2
GMP_275,7
GMP_276,2
GMP_277,11
GMP_278,11
GMP_279,11
GMP_280,11
GMP_281,2
GMP_282,2
GMP_283,2
GMP_284,11
GMP_286,2
GMP_287,2
MEP_0,5
MEP_1,5
MEP_2,5
MEP_3,5
MEP_4,5
MEP_5,5
MEP_6,5
MEP_8,5
MEP_9,5
MEP_10,5
MEP_11,5
MEP_12,5
MEP_13,5
MEP_14,5
MEP_15,5
MEP_16,5
MEP_17,5
MEP_18,5
MEP_19,5
MEP_20,5
MEP_21,5
MEP_22,5
MEP_23,5
MEP_25,5
MEP_26,5
MEP_27,5
MEP_28,5
MEP_29,5
MEP_30,5
MEP_31,5
MEP_32,10
MEP_33,5
MEP_34,5
MEP_35,5
MEP_36,5
MEP_37,5
MEP_39,13
MEP_40,5
MEP_41,5
MEP_42,5
MEP_44,5
MEP_45,5
MEP_46,5
MEP_47,5
MEP_48,5
MEP_49,5
MEP_50,5
MEP_51,5
MEP_52,5
MEP_53,5
MEP_54,5
MEP_55,5
MEP_56,5
MEP_57,5
MEP_58,9
MEP_59,5
MEP_79,5
MEP_80,5
MEP_81,5
MEP_82,5
MEP_83,5
MEP_85,5
MEP_86,3
MEP_87,5
MEP_89,5
MEP_90,5
MEP_91,9
MEP_92,9
MEP_93,9
MEP_94,9
MEP_95,9
MEP_96,9
MEP_97,9
MEP_98,9
MEP_99,9
MEP_100,9
MEP_101,9
MEP_102,9
MEP_103,9
MEP_104,9
MEP_105,9
MEP_106,9
MEP_107,9
MEP_108,9
MEP_109,9
MEP_110,9
MEP_111,9
MEP_112,9
MEP_113,5
MEP_114,9
MEP_115,9
MEP_116,9
MEP_117,9
MEP_118,9
MEP_119,9
MEP_120,5
MEP_121,9
MEP_122,9
MEP_123,9
MEP_124,9
MEP_125,9
MEP_126,9
MEP_127,9
MEP_128,9
MEP_129,9
MEP_130,9
MEP_131,9
MEP_132,9
MEP_133,9
MEP_134,9
MEP_135,9
MEP_136,9
MEP_137,9
MEP_138,9
MEP_139,9
MEP_140,9
MEP_141,9
MEP_142,9
MEP_143,9
MEP_144,9
MEP_145,9
MEP_146,9
MEP_147,9
MEP_148,9
MEP_149,9
MEP_151,9
MEP_152,9
MEP_153,9
MEP_154,9
MEP_155,9
MEP_156,9
MEP_157,5
MEP_158,9
MEP_159,9
MEP_160,5
MEP_161,9
MEP_162,9
MEP_163,9
MEP_164,5
MEP_165,9
MEP_166,9
MEP_167,9
MEP_169,9
MEP_170,9
MEP_171,9
MEP_172,9
MEP_173,9
MEP_174,9
MEP_175,9
MEP_176,9
MEP_177,9
MEP_178,9
MEP_179,9
MEP_180,9
MEP_181,9
MEP_182,9
MEP_183,9
MEP_184,9
MEP_185,9
MEP_191,5
MEP_193,5
MEP_195,5
MEP_198,5
MEP_200,5
MEP_205,5
MEP_207,5
MEP_208,5
MEP_209,5
MEP_210,5
MEP_214,5
MEP_215,5
MEP_216,5
MEP_217,5
MEP_220,5
MEP_221,5
MEP_222,5
MEP_224,5
MEP_231,5
MEP_238,5
MEP_246,5
MEP_253,5
MEP_254,5
MEP_256,14
MEP_258,5
MEP_259,9
MEP_261,5
MEP_272,5
MEP_274,5
MEP_276,5
MEP_281,5
MPP_0,0
MPP_1,0
MPP_4,0
MPP_5,0
MPP_6,0
MPP_7,0
MPP_8,1
MPP_9,6
MPP_10,3
MPP_12,0
MPP_13,0
MPP_14,0
MPP_15,1
MPP_16,1
MPP_17,1
MPP_18,0
MPP_19,0
MPP_20,12
MPP_21,0
MPP_23,0
MPP_24,1
MPP_25,0
MPP_26,1
MPP_27,0
MPP_29,0
MPP_30,1
MPP_31,1
MPP_33,0
MPP_34,0
MPP_35,0
MPP_36,1
MPP_37,0
MPP_38,13
MPP_39,0
MPP_40,0
MPP_41,0
MPP_42,0
MPP_44,6
MPP_45,0
MPP_46,0
MPP_47,0
MPP_48,1
MPP_49,0
MPP_50,1
MPP_51,1
MPP_53,0
MPP_54,1
MPP_55,0
MPP_56,0
MPP_57,6
MPP_58,1
MPP_59,0
MPP_60,1
MPP_61,12
MPP_62,0
MPP_63,12
MPP_64,0
MPP_65,1
MPP_66,1
MPP_67,1
MPP_68,14
MPP_69,0
MPP_70,0
MPP_71,0
MPP_72,6
MPP_73,0
MPP_75,0
MPP_77,0
MPP_78,0
MPP_79,3
MPP_80,1
MPP_81,0
MPP_82,0
MPP_83,12
MPP_84,1
MPP_85,3
MPP_86,0
MPP_87,1
MPP_88,0
MPP_89,0
MPP_90,13
MPP_91,0
MPP_92,1
MPP_93,16
MPP_94,1
MPP_95,0
MPP_96,4
MPP_97,4
MPP_98,4
MPP_99,4
MPP_100,4
MPP_101,3
MPP_102,15
MPP_103,4
MPP_104,4
MPP_105,13
MPP_106,15
MPP_107,9
MPP_108,15
MPP_109,15
MPP_111,4
MPP_112,4
MPP_113,12
MPP_114,4
MPP_115,9
MPP_117,15
MPP_118,13
MPP_119,4
MPP_120,13
MPP_121,4
MPP_122,4
MPP_123,4
MPP_124,4
MPP_125,13
MPP_126,12
MPP_127,12
MPP_128,15
MPP_129,13
MPP_130,13
MPP_131,9
MPP_132,4
MPP_133,12
MPP_134,15
MPP_135,4
MPP_136,15
MPP_137,4
MPP_138,15
MPP_139,7
MPP_140,4
MPP_141,15
MPP_142,13
MPP_143,4
MPP_144,12
MPP_145,4
MPP_146,4
MPP_147,4
MPP_148,4
MPP_149,3
MPP_150,4
MPP_151,9
MPP_152,4
MPP_153,16
MPP_154,4
MPP_155,4
MPP_156,15
MPP_158,4
MPP_159,15
MPP_160,4
MPP_161,4
MPP_162,12
MPP_163,13
MPP_164,16
MPP_165,15
MPP_166,4
MPP_168,4
MPP_170,4
MPP_171,9
MPP_173,9
MPP_174,15
MPP_175,4
MPP_176,15
MPP_177,4
MPP_178,3
MPP_179,9
MPP_180,4
MPP_181,0
MPP_182,9
MPP_183,3
MPP_184,12
MPP_185,4
MPP_186,4
MPP_187,13
MPP_188,4
MPP_191,12
CLP_2,8
CLP_12,8
CLP_13,8
CLP_20,8
CLP_23,8
CLP_26,8
CLP_29,8
CLP_35,8
CLP_41,8
CLP_43,8
CLP_49,8
CLP_52,8
CLP_57,11
CLP_60,8
CLP_61,8
CLP_65,8
CLP_66,8
CLP_68,8
CLP_69,8
CLP_70,8
CLP_71,8
CLP_73,8
CLP_74,8
CLP_75,8
CLP_77,8
CLP_78,8
CLP_79,8
CLP_82,8
CLP_85,8
CLP_86,8
CLP_87,8
CLP_90,8
CLP_92,8
CLP_93,8
CLP_95,8
CLP_97,8
CLP_98,8
CLP_99,8
CLP_100,8
CLP_101,8
CLP_102,8
CLP_103,8
CLP_104,8
CLP_107,8
CLP_108,8
CLP_109,8
CLP_110,8
CLP_111,8
CLP_112,8
CLP_113,8
CLP_115,8
CLP_116,8
CLP_119,8
CLP_120,8
CLP_122,8
CLP_123,8
CLP_124,8
CLP_125,8
CLP_126,8
CLP_127,7
CLP_128,8
CLP_129,8
CLP_130,8
CLP_132,8
CLP_133,8
CLP_134,8
CLP_135,8
CLP_136,8
CLP_137,8
CLP_140,8
CLP_141,8
CLP_142,8
CLP_143,8
CLP_144,8
CLP_145,8
CLP_146,8
CLP_147,8
CLP_149,8
CLP_150,8
CLP_152,8
CLP_153,8
CLP_154,8
CLP_156,8
CLP_157,8
CLP_158,8
CLP_159,8
CLP_160,8
CLP_162,8
CLP_163,8
CLP_166,8
CLP_168,8
CLP_170,8
CLP_171,8
CLP_172,8
CLP_173,8
CLP_174,8
CLP_175,8
CLP_179,8
CLP_180,8
CLP_181,8
CLP_182,8
CLP_183,8
CLP_185,8
CLP_187,8
CLP_188,8
CLP_189,8
CLP_190,8
LMPP_0,7
LMPP_1,2
LMPP_2,7
LMPP_3,7
LMPP_4,7
LMPP_5,7
LMPP_6,7
LMPP_7,7
LMPP_8,2
LMPP_9,7
LMPP_10,7
LMPP_11,2
LMPP_12,7
LMPP_13,2
LMPP_14,7
LMPP_15,7
LMPP_16,7
LMPP_17,7
LMPP_18,7
LMPP_19,7
LMPP_20,7
LMPP_21,7
LMPP_22,7
LMPP_23,7
LMPP_24,7
LMPP_25,7
LMPP_26,7
LMPP_27,7
LMPP_28,7
LMPP_29,6
LMPP_30,2
LMPP_31,7
LMPP_32,7
LMPP_33,7
LMPP_34,7
LMPP_35,7
LMPP_36,7
LMPP_37,7
LMPP_38,7
LMPP_39,7
LMPP_40,7
LMPP_41,7
LMPP_42,7
LMPP_43,7
LMPP_44,7
LMPP_45,7
LMPP_46,7
LMPP_47,7
LMPP_48,7
LMPP_49,7
LMPP_50,2
LMPP_51,7
LMPP_52,7
LMPP_53,7
LMPP_54,7
LMPP_55,7
LMPP_56,7
LMPP_57,7
LMPP_58,7
LMPP_59,7
LMPP_60,7
LMPP_61,7
LMPP_62,7
LMPP_63,7
LMPP_64,7
LMPP_65,7
LMPP_66,7
LMPP_68,7
LMPP_69,7
LMPP_70,7
LMPP_71,7
LMPP_72,7
LMPP_73,7
LMPP_74,7
LMPP_75,7
LMPP_76,7
LMPP_77,7
LMPP_78,7
LMPP_79,7
LMPP_80,7
LMPP_81,7
LMPP_82,7
LMPP_83,4
LMPP_84,7
LMPP_85,7
LMPP_86,7
LMPP_87,7
LMPP_88,7
LMPP_89,7
LMPP_90,7
LMPP_91,7
LMPP_93,7
LMPP_94,7
LMPP_95,7
