,leiden_1.0,scATAcat_annotation,ground_truth_annotation
CLP_1,9,CLP,CLP
CMP_0,4,CMP,CMP
CMP_1,4,CMP,CMP
CMP_2,0,CMP,CMP
CMP_3,7,MEP,CMP
CMP_4,1,GMP,CMP
CMP_5,0,CMP,CMP
CMP_6,6,MPP,CMP
CMP_7,4,CMP,CMP
CMP_8,0,CMP,CMP
CMP_9,0,CMP,CMP
CMP_10,4,CMP,CMP
CMP_11,4,CMP,CMP
CMP_12,6,MPP,CMP
CMP_13,0,CMP,CMP
CMP_14,0,CMP,CMP
CMP_15,4,CMP,CMP
CMP_17,4,CMP,CMP
CMP_18,0,CMP,CMP
CMP_19,1,GMP,CMP
CMP_20,4,CMP,CMP
CMP_21,6,MPP,CMP
CMP_22,6,MPP,CMP
CMP_23,4,CMP,CMP
CMP_24,4,CMP,CMP
CMP_25,1,GMP,CMP
CMP_26,1,GMP,CMP
CMP_27,4,CMP,CMP
CMP_28,0,CMP,CMP
CMP_29,4,CMP,CMP
CMP_30,0,CMP,CMP
CMP_31,6,MPP,CMP
CMP_32,3,HSC,CMP
CMP_33,0,CMP,CMP
CMP_34,6,MPP,CMP
CMP_35,6,MPP,CMP
CMP_36,4,CMP,CMP
CMP_37,0,CMP,CMP
CMP_38,4,CMP,CMP
CMP_39,0,CMP,CMP
CMP_40,0,CMP,CMP
CMP_41,0,CMP,CMP
CMP_42,6,MPP,CMP
CMP_43,4,CMP,CMP
CMP_44,10,MEP,CMP
CMP_45,6,MPP,CMP
CMP_48,3,HSC,CMP
CMP_49,6,MPP,CMP
CMP_50,10,MEP,CMP
CMP_51,6,MPP,CMP
CMP_52,1,GMP,CMP
CMP_53,6,MPP,CMP
CMP_54,10,MEP,CMP
CMP_55,6,MPP,CMP
CMP_56,0,CMP,CMP
CMP_57,0,CMP,CMP
CMP_58,4,CMP,CMP
CMP_59,0,CMP,CMP
CMP_60,6,MPP,CMP
CMP_61,3,HSC,CMP
CMP_62,0,CMP,CMP
CMP_63,0,CMP,CMP
CMP_64,6,MPP,CMP
CMP_65,1,GMP,CMP
CMP_66,5,MPP,CMP
CMP_67,0,CMP,CMP
CMP_68,4,CMP,CMP
CMP_69,4,CMP,CMP
CMP_70,6,MPP,CMP
CMP_71,5,MPP,CMP
CMP_72,0,CMP,CMP
CMP_73,6,MPP,CMP
CMP_74,4,CMP,CMP
CMP_75,6,MPP,CMP
CMP_76,4,CMP,CMP
CMP_77,4,CMP,CMP
CMP_78,3,HSC,CMP
CMP_79,1,GMP,CMP
CMP_80,0,CMP,CMP
CMP_81,1,GMP,CMP
CMP_82,5,MPP,CMP
CMP_83,1,GMP,CMP
CMP_84,4,CMP,CMP
CMP_85,4,CMP,CMP
CMP_86,5,MPP,CMP
CMP_87,0,CMP,CMP
CMP_88,4,CMP,CMP
CMP_89,0,CMP,CMP
CMP_90,0,CMP,CMP
CMP_91,10,MEP,CMP
CMP_92,0,CMP,CMP
CMP_93,0,CMP,CMP
CMP_94,5,MPP,CMP
CMP_95,0,CMP,CMP
CMP_96,4,CMP,CMP
CMP_97,4,CMP,CMP
CMP_98,0,CMP,CMP
CMP_99,0,CMP,CMP
CMP_100,0,CMP,CMP
CMP_101,4,CMP,CMP
CMP_102,7,MEP,CMP
CMP_103,4,CMP,CMP
CMP_104,0,CMP,CMP
CMP_105,6,MPP,CMP
CMP_106,5,MPP,CMP
CMP_107,0,CMP,CMP
CMP_108,6,MPP,CMP
CMP_109,4,CMP,CMP
CMP_110,4,CMP,CMP
CMP_111,0,CMP,CMP
CMP_112,0,CMP,CMP
CMP_113,0,CMP,CMP
CMP_114,4,CMP,CMP
CMP_115,4,CMP,CMP
CMP_116,0,CMP,CMP
CMP_117,4,CMP,CMP
CMP_118,6,MPP,CMP
CMP_119,0,CMP,CMP
CMP_120,0,CMP,CMP
CMP_121,4,CMP,CMP
CMP_122,6,MPP,CMP
CMP_123,0,CMP,CMP
CMP_124,4,CMP,CMP
CMP_125,6,MPP,CMP
CMP_126,0,CMP,CMP
CMP_127,6,MPP,CMP
CMP_128,6,MPP,CMP
CMP_129,7,MEP,CMP
CMP_130,6,MPP,CMP
CMP_131,0,CMP,CMP
CMP_132,4,CMP,CMP
CMP_133,0,CMP,CMP
CMP_134,4,CMP,CMP
CMP_135,7,MEP,CMP
CMP_136,5,MPP,CMP
CMP_137,4,CMP,CMP
CMP_138,0,CMP,CMP
CMP_139,0,CMP,CMP
CMP_140,4,CMP,CMP
CMP_141,4,CMP,CMP
CMP_142,7,MEP,CMP
CMP_143,0,CMP,CMP
CMP_144,0,CMP,CMP
CMP_145,4,CMP,CMP
CMP_146,4,CMP,CMP
CMP_147,0,CMP,CMP
CMP_148,0,CMP,CMP
CMP_149,7,MEP,CMP
CMP_150,1,GMP,CMP
CMP_151,4,CMP,CMP
CMP_152,0,CMP,CMP
CMP_153,7,MEP,CMP
CMP_154,0,CMP,CMP
CMP_155,4,CMP,CMP
CMP_156,2,HSC,CMP
CMP_157,0,CMP,CMP
CMP_158,0,CMP,CMP
CMP_159,1,GMP,CMP
CMP_160,4,CMP,CMP
CMP_161,0,CMP,CMP
CMP_162,0,CMP,CMP
CMP_163,6,MPP,CMP
CMP_164,0,CMP,CMP
CMP_165,6,MPP,CMP
CMP_166,6,MPP,CMP
CMP_167,6,MPP,CMP
CMP_168,0,CMP,CMP
CMP_169,0,CMP,CMP
CMP_170,0,CMP,CMP
CMP_171,1,GMP,CMP
CMP_172,1,GMP,CMP
CMP_173,4,CMP,CMP
CMP_174,0,CMP,CMP
CMP_175,0,CMP,CMP
CMP_176,6,MPP,CMP
CMP_177,0,CMP,CMP
CMP_178,4,CMP,CMP
CMP_179,0,CMP,CMP
CMP_180,4,CMP,CMP
CMP_181,4,CMP,CMP
CMP_182,0,CMP,CMP
CMP_183,4,CMP,CMP
CMP_184,0,CMP,CMP
CMP_185,0,CMP,CMP
CMP_186,4,CMP,CMP
CMP_188,0,CMP,CMP
CMP_189,10,MEP,CMP
CMP_190,6,MPP,CMP
CMP_191,0,CMP,CMP
CMP_192,4,CMP,CMP
CMP_193,4,CMP,CMP
CMP_194,5,MPP,CMP
CMP_196,4,CMP,CMP
CMP_197,4,CMP,CMP
CMP_198,4,CMP,CMP
CMP_199,0,CMP,CMP
CMP_200,4,CMP,CMP
CMP_201,6,MPP,CMP
CMP_202,0,CMP,CMP
CMP_203,1,GMP,CMP
CMP_204,0,CMP,CMP
CMP_205,0,CMP,CMP
CMP_206,0,CMP,CMP
CMP_207,0,CMP,CMP
CMP_208,5,MPP,CMP
CMP_209,6,MPP,CMP
CMP_210,4,CMP,CMP
CMP_211,0,CMP,CMP
CMP_212,4,CMP,CMP
CMP_213,0,CMP,CMP
CMP_215,4,CMP,CMP
CMP_216,0,CMP,CMP
CMP_217,10,MEP,CMP
CMP_218,0,CMP,CMP
CMP_219,4,CMP,CMP
CMP_221,0,CMP,CMP
CMP_222,0,CMP,CMP
CMP_223,0,CMP,CMP
CMP_224,0,CMP,CMP
CMP_225,0,CMP,CMP
CMP_226,4,CMP,CMP
CMP_227,5,MPP,CMP
CMP_228,0,CMP,CMP
CMP_229,4,CMP,CMP
CMP_230,0,CMP,CMP
CMP_231,0,CMP,CMP
CMP_232,4,CMP,CMP
CMP_233,0,CMP,CMP
CMP_234,0,CMP,CMP
CMP_235,0,CMP,CMP
CMP_236,6,MPP,CMP
CMP_237,0,CMP,CMP
CMP_238,0,CMP,CMP
CMP_240,4,CMP,CMP
CMP_241,4,CMP,CMP
CMP_242,4,CMP,CMP
CMP_243,0,CMP,CMP
CMP_244,5,MPP,CMP
CMP_245,0,CMP,CMP
CMP_246,0,CMP,CMP
CMP_247,6,MPP,CMP
CMP_248,0,CMP,CMP
CMP_249,0,CMP,CMP
CMP_250,6,MPP,CMP
CMP_251,0,CMP,CMP
CMP_252,4,CMP,CMP
CMP_253,7,MEP,CMP
CMP_254,0,CMP,CMP
CMP_255,6,MPP,CMP
CMP_256,0,CMP,CMP
CMP_257,0,CMP,CMP
CMP_258,0,CMP,CMP
CMP_259,6,MPP,CMP
CMP_260,5,MPP,CMP
CMP_261,0,CMP,CMP
CMP_262,0,CMP,CMP
CMP_263,0,CMP,CMP
CMP_264,0,CMP,CMP
CMP_265,4,CMP,CMP
CMP_266,0,CMP,CMP
CMP_267,0,CMP,CMP
CMP_268,4,CMP,CMP
CMP_269,0,CMP,CMP
CMP_270,0,CMP,CMP
CMP_271,4,CMP,CMP
CMP_273,0,CMP,CMP
CMP_274,0,CMP,CMP
CMP_275,4,CMP,CMP
CMP_277,0,CMP,CMP
CMP_278,0,CMP,CMP
CMP_279,0,CMP,CMP
CMP_280,0,CMP,CMP
CMP_281,6,MPP,CMP
CMP_282,0,CMP,CMP
CMP_284,0,CMP,CMP
CMP_285,6,MPP,CMP
CMP_286,0,CMP,CMP
CMP_287,0,CMP,CMP
CMP_288,0,CMP,CMP
CMP_289,6,MPP,CMP
CMP_290,4,CMP,CMP
CMP_291,4,CMP,CMP
CMP_292,3,HSC,CMP
CMP_295,4,CMP,CMP
CMP_296,4,CMP,CMP
CMP_297,6,MPP,CMP
CMP_298,3,HSC,CMP
CMP_299,4,CMP,CMP
CMP_300,4,CMP,CMP
CMP_301,6,MPP,CMP
CMP_302,6,MPP,CMP
CMP_303,4,CMP,CMP
CMP_304,0,CMP,CMP
CMP_305,0,CMP,CMP
CMP_306,5,MPP,CMP
CMP_307,4,CMP,CMP
CMP_308,6,MPP,CMP
CMP_309,4,CMP,CMP
CMP_310,0,CMP,CMP
CMP_311,4,CMP,CMP
CMP_312,6,MPP,CMP
CMP_313,4,CMP,CMP
CMP_314,0,CMP,CMP
CMP_315,0,CMP,CMP
CMP_316,7,MEP,CMP
CMP_317,0,CMP,CMP
CMP_318,6,MPP,CMP
CMP_319,4,CMP,CMP
CMP_320,10,MEP,CMP
CMP_321,0,CMP,CMP
CMP_322,6,MPP,CMP
CMP_323,4,CMP,CMP
CMP_324,0,CMP,CMP
CMP_325,4,CMP,CMP
CMP_326,0,CMP,CMP
CMP_327,0,CMP,CMP
CMP_328,4,CMP,CMP
CMP_329,0,CMP,CMP
CMP_330,6,MPP,CMP
CMP_331,0,CMP,CMP
CMP_332,0,CMP,CMP
CMP_333,4,CMP,CMP
CMP_334,4,CMP,CMP
CMP_335,4,CMP,CMP
CMP_336,6,MPP,CMP
CMP_337,5,MPP,CMP
CMP_338,4,CMP,CMP
CMP_339,5,MPP,CMP
CMP_340,6,MPP,CMP
CMP_341,0,CMP,CMP
CMP_342,5,MPP,CMP
CMP_343,4,CMP,CMP
CMP_344,0,CMP,CMP
CMP_345,0,CMP,CMP
CMP_346,0,CMP,CMP
CMP_347,0,CMP,CMP
CMP_348,4,CMP,CMP
CMP_349,4,CMP,CMP
CMP_350,5,MPP,CMP
CMP_351,4,CMP,CMP
CMP_352,4,CMP,CMP
CMP_353,0,CMP,CMP
CMP_354,4,CMP,CMP
CMP_355,0,CMP,CMP
CMP_356,6,MPP,CMP
CMP_357,0,CMP,CMP
CMP_358,6,MPP,CMP
CMP_359,4,CMP,CMP
CMP_360,5,MPP,CMP
CMP_361,0,CMP,CMP
CMP_362,4,CMP,CMP
CMP_363,4,CMP,CMP
CMP_364,4,CMP,CMP
CMP_365,0,CMP,CMP
CMP_366,0,CMP,CMP
CMP_367,0,CMP,CMP
CMP_368,4,CMP,CMP
CMP_369,5,MPP,CMP
CMP_370,6,MPP,CMP
CMP_371,7,MEP,CMP
CMP_372,6,MPP,CMP
CMP_373,0,CMP,CMP
CMP_374,6,MPP,CMP
CMP_375,0,CMP,CMP
CMP_376,0,CMP,CMP
CMP_377,6,MPP,CMP
CMP_378,0,CMP,CMP
CMP_379,4,CMP,CMP
CMP_381,0,CMP,CMP
CMP_382,4,CMP,CMP
CMP_383,0,CMP,CMP
CMP_384,6,MPP,CMP
CMP_386,10,MEP,CMP
CMP_387,1,GMP,CMP
CMP_388,4,CMP,CMP
CMP_389,6,MPP,CMP
CMP_390,1,GMP,CMP
CMP_391,1,GMP,CMP
CMP_392,6,MPP,CMP
CMP_393,4,CMP,CMP
CMP_394,4,CMP,CMP
CMP_395,10,MEP,CMP
CMP_396,6,MPP,CMP
CMP_397,1,GMP,CMP
CMP_398,6,MPP,CMP
CMP_399,0,CMP,CMP
CMP_400,7,MEP,CMP
CMP_401,0,CMP,CMP
CMP_402,0,CMP,CMP
CMP_403,4,CMP,CMP
CMP_404,4,CMP,CMP
CMP_405,6,MPP,CMP
CMP_406,0,CMP,CMP
CMP_407,4,CMP,CMP
CMP_408,6,MPP,CMP
CMP_409,10,MEP,CMP
CMP_410,5,MPP,CMP
CMP_411,0,CMP,CMP
CMP_412,0,CMP,CMP
CMP_413,6,MPP,CMP
CMP_414,4,CMP,CMP
CMP_415,6,MPP,CMP
CMP_416,5,MPP,CMP
CMP_417,0,CMP,CMP
CMP_418,0,CMP,CMP
CMP_419,0,CMP,CMP
CMP_420,5,MPP,CMP
CMP_421,6,MPP,CMP
CMP_422,6,MPP,CMP
CMP_423,0,CMP,CMP
CMP_424,4,CMP,CMP
CMP_425,4,CMP,CMP
CMP_426,6,MPP,CMP
CMP_427,0,CMP,CMP
CMP_428,0,CMP,CMP
CMP_429,0,CMP,CMP
CMP_430,7,MEP,CMP
CMP_431,0,CMP,CMP
CMP_432,4,CMP,CMP
CMP_433,0,CMP,CMP
CMP_434,1,GMP,CMP
CMP_435,0,CMP,CMP
CMP_436,0,CMP,CMP
CMP_437,4,CMP,CMP
CMP_438,7,MEP,CMP
CMP_439,4,CMP,CMP
CMP_440,0,CMP,CMP
CMP_441,0,CMP,CMP
CMP_442,4,CMP,CMP
CMP_443,6,MPP,CMP
CMP_444,0,CMP,CMP
CMP_445,4,CMP,CMP
CMP_446,5,MPP,CMP
CMP_447,4,CMP,CMP
CMP_448,6,MPP,CMP
CMP_449,6,MPP,CMP
CMP_450,6,MPP,CMP
CMP_451,0,CMP,CMP
CMP_452,4,CMP,CMP
CMP_453,6,MPP,CMP
CMP_454,5,MPP,CMP
CMP_455,6,MPP,CMP
CMP_456,4,CMP,CMP
CMP_457,4,CMP,CMP
CMP_458,6,MPP,CMP
CMP_459,6,MPP,CMP
CMP_460,4,CMP,CMP
CMP_461,4,CMP,CMP
CMP_462,0,CMP,CMP
CMP_463,6,MPP,CMP
CMP_464,6,MPP,CMP
CMP_465,4,CMP,CMP
CMP_466,0,CMP,CMP
CMP_467,6,MPP,CMP
CMP_468,7,MEP,CMP
CMP_469,6,MPP,CMP
CMP_470,5,MPP,CMP
CMP_471,6,MPP,CMP
CMP_472,4,CMP,CMP
CMP_473,4,CMP,CMP
CMP_474,4,CMP,CMP
CMP_475,0,CMP,CMP
CMP_476,0,CMP,CMP
CMP_477,0,CMP,CMP
CMP_478,5,MPP,CMP
CMP_479,4,CMP,CMP
CMP_480,4,CMP,CMP
CMP_481,4,CMP,CMP
CMP_482,0,CMP,CMP
CMP_483,1,GMP,CMP
CMP_484,0,CMP,CMP
CMP_485,4,CMP,CMP
CMP_486,4,CMP,CMP
CMP_489,6,MPP,CMP
CMP_491,0,CMP,CMP
CMP_493,0,CMP,CMP
CMP_496,0,CMP,CMP
CMP_497,0,CMP,CMP
CMP_498,4,CMP,CMP
CMP_499,6,MPP,CMP
CMP_501,6,MPP,CMP
CMP_502,4,CMP,CMP
CMP_503,4,CMP,CMP
CMP_505,4,CMP,CMP
CMP_506,0,CMP,CMP
CMP_507,6,MPP,CMP
CMP_508,6,MPP,CMP
CMP_509,4,CMP,CMP
CMP_510,6,MPP,CMP
CMP_511,6,MPP,CMP
CMP_512,5,MPP,CMP
CMP_513,6,MPP,CMP
CMP_514,6,MPP,CMP
CMP_515,6,MPP,CMP
CMP_516,1,GMP,CMP
CMP_517,6,MPP,CMP
CMP_518,6,MPP,CMP
CMP_519,4,CMP,CMP
CMP_520,6,MPP,CMP
CMP_521,4,CMP,CMP
CMP_522,0,CMP,CMP
CMP_523,4,CMP,CMP
CMP_524,0,CMP,CMP
CMP_525,0,CMP,CMP
CMP_526,0,CMP,CMP
CMP_527,0,CMP,CMP
CMP_528,4,CMP,CMP
CMP_529,4,CMP,CMP
CMP_530,4,CMP,CMP
CMP_531,4,CMP,CMP
CMP_532,0,CMP,CMP
CMP_533,4,CMP,CMP
CMP_534,4,CMP,CMP
CMP_535,0,CMP,CMP
CMP_536,6,MPP,CMP
CMP_537,0,CMP,CMP
CMP_538,0,CMP,CMP
CMP_539,4,CMP,CMP
CMP_540,4,CMP,CMP
CMP_541,0,CMP,CMP
CMP_542,0,CMP,CMP
CMP_543,0,CMP,CMP
CMP_544,0,CMP,CMP
CMP_545,4,CMP,CMP
CMP_546,0,CMP,CMP
CMP_547,0,CMP,CMP
CMP_548,0,CMP,CMP
CMP_549,0,CMP,CMP
CMP_550,6,MPP,CMP
CMP_551,4,CMP,CMP
CMP_552,0,CMP,CMP
CMP_553,0,CMP,CMP
CMP_554,6,MPP,CMP
CMP_555,0,CMP,CMP
CMP_556,5,MPP,CMP
CMP_557,0,CMP,CMP
CMP_558,10,MEP,CMP
CMP_559,0,CMP,CMP
CMP_560,5,MPP,CMP
CMP_561,1,GMP,CMP
CMP_562,4,CMP,CMP
CMP_563,6,MPP,CMP
CMP_564,0,CMP,CMP
CMP_565,0,CMP,CMP
CMP_566,0,CMP,CMP
CMP_567,0,CMP,CMP
CMP_568,4,CMP,CMP
CMP_569,6,MPP,CMP
CMP_570,0,CMP,CMP
CMP_571,0,CMP,CMP
CMP_572,4,CMP,CMP
CMP_573,0,CMP,CMP
CMP_574,0,CMP,CMP
CMP_575,0,CMP,CMP
CMP_576,0,CMP,CMP
CMP_577,0,CMP,CMP
CMP_578,2,HSC,CMP
CMP_579,4,CMP,CMP
CMP_580,0,CMP,CMP
CMP_581,2,HSC,CMP
CMP_582,0,CMP,CMP
CMP_583,0,CMP,CMP
CMP_584,0,CMP,CMP
CMP_585,7,MEP,CMP
CMP_586,2,HSC,CMP
CMP_587,2,HSC,CMP
CMP_588,0,CMP,CMP
CMP_589,0,CMP,CMP
CMP_590,0,CMP,CMP
CMP_593,2,HSC,CMP
CMP_594,0,CMP,CMP
CMP_595,0,CMP,CMP
CMP_596,7,MEP,CMP
CMP_597,0,CMP,CMP
CMP_598,0,CMP,CMP
CMP_599,6,MPP,CMP
CMP_600,7,MEP,CMP
CMP_601,2,HSC,CMP
CMP_602,0,CMP,CMP
CMP_603,6,MPP,CMP
CMP_605,7,MEP,CMP
CMP_606,4,CMP,CMP
CMP_607,2,HSC,CMP
CMP_608,0,CMP,CMP
CMP_609,0,CMP,CMP
CMP_610,0,CMP,CMP
CMP_611,2,HSC,CMP
CMP_612,4,CMP,CMP
CMP_613,0,CMP,CMP
CMP_614,0,CMP,CMP
CMP_615,0,CMP,CMP
CMP_616,4,CMP,CMP
CMP_617,0,CMP,CMP
CMP_618,0,CMP,CMP
CMP_619,0,CMP,CMP
CMP_620,8,LMPP,CMP
CMP_621,2,HSC,CMP
CMP_622,0,CMP,CMP
CMP_623,4,CMP,CMP
CMP_624,0,CMP,CMP
CMP_625,0,CMP,CMP
CMP_626,0,CMP,CMP
CMP_627,4,CMP,CMP
CMP_628,2,HSC,CMP
CMP_629,7,MEP,CMP
CMP_630,0,CMP,CMP
CMP_631,4,CMP,CMP
CMP_632,0,CMP,CMP
CMP_633,4,CMP,CMP
CMP_634,4,CMP,CMP
CMP_635,0,CMP,CMP
CMP_636,4,CMP,CMP
CMP_637,10,MEP,CMP
CMP_638,0,CMP,CMP
CMP_639,0,CMP,CMP
CMP_640,4,CMP,CMP
CMP_641,0,CMP,CMP
CMP_642,0,CMP,CMP
CMP_643,0,CMP,CMP
CMP_644,0,CMP,CMP
CMP_645,0,CMP,CMP
CMP_646,0,CMP,CMP
CMP_647,2,HSC,CMP
