,leiden_1.0,scATAcat_annotation,ground_truth_annotation
CMP_648,0,CMP,CMP
CMP_649,4,CMP,CMP
CMP_650,0,CMP,CMP
CMP_651,4,CMP,CMP
CMP_652,4,CMP,CMP
CMP_653,4,CMP,CMP
CMP_654,2,HSC,CMP
CMP_655,4,CMP,CMP
CMP_656,4,CMP,CMP
CMP_657,0,CMP,CMP
CMP_658,0,CMP,CMP
CMP_659,2,HSC,CMP
CMP_660,2,HSC,CMP
CMP_661,4,CMP,CMP
CMP_662,2,HSC,CMP
CMP_663,0,CMP,CMP
CMP_664,6,MPP,CMP
CMP_665,10,MEP,CMP
CMP_666,4,CMP,CMP
CMP_667,1,GMP,CMP
CMP_669,0,CMP,CMP
CMP_670,0,CMP,CMP
CMP_671,0,CMP,CMP
HSC_0,5,MPP,HSC
HSC_1,3,HSC,HSC
HSC_2,5,MPP,HSC
HSC_3,3,HSC,HSC
HSC_4,3,HSC,HSC
HSC_5,3,HSC,HSC
HSC_6,3,HSC,HSC
HSC_7,5,MPP,HSC
HSC_8,5,MPP,HSC
HSC_9,3,HSC,HSC
HSC_10,3,HSC,HSC
HSC_11,6,MPP,HSC
HSC_12,5,MPP,HSC
HSC_13,5,MPP,HSC
HSC_14,5,MPP,HSC
HSC_15,5,MPP,HSC
HSC_16,5,MPP,HSC
HSC_17,6,MPP,HSC
HSC_18,5,MPP,HSC
HSC_19,3,HSC,HSC
HSC_20,3,HSC,HSC
HSC_21,5,MPP,HSC
HSC_22,3,HSC,HSC
HSC_23,5,MPP,HSC
HSC_24,3,HSC,HSC
HSC_25,3,HSC,HSC
HSC_26,5,MPP,HSC
HSC_27,3,HSC,HSC
HSC_28,3,HSC,HSC
HSC_30,5,MPP,HSC
HSC_31,3,HSC,HSC
HSC_32,5,MPP,HSC
HSC_33,5,MPP,HSC
HSC_34,3,HSC,HSC
HSC_35,5,MPP,HSC
HSC_36,5,MPP,HSC
HSC_37,3,HSC,HSC
HSC_38,3,HSC,HSC
HSC_39,5,MPP,HSC
HSC_40,6,MPP,HSC
HSC_41,5,MPP,HSC
HSC_42,5,MPP,HSC
HSC_43,3,HSC,HSC
HSC_44,3,HSC,HSC
HSC_45,5,MPP,HSC
HSC_46,3,HSC,HSC
HSC_47,5,MPP,HSC
HSC_48,3,HSC,HSC
HSC_49,3,HSC,HSC
HSC_50,5,MPP,HSC
HSC_51,3,HSC,HSC
HSC_52,3,HSC,HSC
HSC_53,5,MPP,HSC
HSC_54,3,HSC,HSC
HSC_55,5,MPP,HSC
HSC_56,3,HSC,HSC
HSC_57,3,HSC,HSC
HSC_58,3,HSC,HSC
HSC_59,3,HSC,HSC
HSC_60,6,MPP,HSC
HSC_61,3,HSC,HSC
HSC_62,5,MPP,HSC
HSC_63,5,MPP,HSC
HSC_64,5,MPP,HSC
HSC_65,5,MPP,HSC
HSC_66,2,HSC,HSC
HSC_67,3,HSC,HSC
HSC_68,3,HSC,HSC
HSC_69,6,MPP,HSC
HSC_70,3,HSC,HSC
HSC_71,3,HSC,HSC
HSC_72,5,MPP,HSC
HSC_73,3,HSC,HSC
HSC_74,5,MPP,HSC
HSC_75,6,MPP,HSC
HSC_76,5,MPP,HSC
HSC_77,5,MPP,HSC
HSC_78,3,HSC,HSC
HSC_79,3,HSC,HSC
HSC_80,3,HSC,HSC
HSC_81,3,HSC,HSC
HSC_82,3,HSC,HSC
HSC_83,5,MPP,HSC
HSC_84,3,HSC,HSC
HSC_86,5,MPP,HSC
HSC_87,6,MPP,HSC
HSC_88,5,MPP,HSC
HSC_89,5,MPP,HSC
HSC_90,3,HSC,HSC
HSC_91,5,MPP,HSC
HSC_93,6,MPP,HSC
HSC_94,3,HSC,HSC
HSC_95,6,MPP,HSC
HSC_96,5,MPP,HSC
HSC_97,5,MPP,HSC
HSC_98,5,MPP,HSC
HSC_99,5,MPP,HSC
HSC_100,5,MPP,HSC
HSC_101,5,MPP,HSC
HSC_102,3,HSC,HSC
HSC_103,5,MPP,HSC
HSC_104,5,MPP,HSC
HSC_105,3,HSC,HSC
HSC_106,3,HSC,HSC
HSC_107,3,HSC,HSC
HSC_109,2,HSC,HSC
HSC_113,3,HSC,HSC
HSC_115,5,MPP,HSC
HSC_117,5,MPP,HSC
HSC_118,3,HSC,HSC
HSC_120,3,HSC,HSC
HSC_121,5,MPP,HSC
HSC_122,3,HSC,HSC
HSC_123,3,HSC,HSC
HSC_124,3,HSC,HSC
HSC_125,3,HSC,HSC
HSC_126,6,MPP,HSC
HSC_127,3,HSC,HSC
HSC_128,3,HSC,HSC
HSC_129,3,HSC,HSC
HSC_130,3,HSC,HSC
HSC_131,3,HSC,HSC
HSC_132,5,MPP,HSC
HSC_133,3,HSC,HSC
HSC_134,3,HSC,HSC
HSC_135,3,HSC,HSC
HSC_136,3,HSC,HSC
HSC_137,5,MPP,HSC
HSC_138,3,HSC,HSC
HSC_139,5,MPP,HSC
HSC_140,5,MPP,HSC
HSC_141,3,HSC,HSC
HSC_142,5,MPP,HSC
HSC_144,5,MPP,HSC
HSC_145,6,MPP,HSC
HSC_146,3,HSC,HSC
HSC_147,3,HSC,HSC
HSC_148,5,MPP,HSC
HSC_149,5,MPP,HSC
HSC_150,3,HSC,HSC
HSC_151,5,MPP,HSC
HSC_152,5,MPP,HSC
HSC_153,3,HSC,HSC
HSC_154,5,MPP,HSC
HSC_155,3,HSC,HSC
HSC_156,0,CMP,HSC
HSC_157,3,HSC,HSC
HSC_158,3,HSC,HSC
HSC_159,5,MPP,HSC
HSC_160,3,HSC,HSC
HSC_161,5,MPP,HSC
HSC_162,5,MPP,HSC
HSC_163,5,MPP,HSC
HSC_164,5,MPP,HSC
HSC_165,5,MPP,HSC
HSC_166,3,HSC,HSC
HSC_167,3,HSC,HSC
HSC_168,5,MPP,HSC
HSC_169,3,HSC,HSC
HSC_170,3,HSC,HSC
HSC_171,2,HSC,HSC
HSC_172,3,HSC,HSC
HSC_173,5,MPP,HSC
HSC_174,3,HSC,HSC
HSC_175,6,MPP,HSC
HSC_176,5,MPP,HSC
HSC_177,3,HSC,HSC
HSC_178,3,HSC,HSC
HSC_179,3,HSC,HSC
HSC_180,3,HSC,HSC
HSC_181,3,HSC,HSC
HSC_182,3,HSC,HSC
HSC_183,3,HSC,HSC
HSC_184,6,MPP,HSC
HSC_185,5,MPP,HSC
HSC_186,5,MPP,HSC
HSC_187,5,MPP,HSC
HSC_188,6,MPP,HSC
HSC_189,5,MPP,HSC
HSC_190,6,MPP,HSC
HSC_191,3,HSC,HSC
HSC_193,5,MPP,HSC
HSC_194,3,HSC,HSC
HSC_195,5,MPP,HSC
HSC_197,5,MPP,HSC
HSC_200,3,HSC,HSC
HSC_201,3,HSC,HSC
HSC_202,3,HSC,HSC
HSC_203,3,HSC,HSC
HSC_207,3,HSC,HSC
HSC_208,3,HSC,HSC
HSC_209,5,MPP,HSC
HSC_210,3,HSC,HSC
HSC_214,5,MPP,HSC
HSC_215,5,MPP,HSC
HSC_216,5,MPP,HSC
HSC_217,3,HSC,HSC
HSC_218,5,MPP,HSC
HSC_219,5,MPP,HSC
HSC_220,5,MPP,HSC
HSC_221,3,HSC,HSC
HSC_222,5,MPP,HSC
HSC_223,3,HSC,HSC
HSC_224,5,MPP,HSC
HSC_225,5,MPP,HSC
HSC_226,5,MPP,HSC
HSC_227,5,MPP,HSC
HSC_228,3,HSC,HSC
HSC_230,5,MPP,HSC
HSC_231,5,MPP,HSC
HSC_232,5,MPP,HSC
HSC_233,5,MPP,HSC
HSC_234,3,HSC,HSC
HSC_235,3,HSC,HSC
HSC_236,3,HSC,HSC
HSC_237,3,HSC,HSC
HSC_238,5,MPP,HSC
HSC_239,3,HSC,HSC
HSC_240,5,MPP,HSC
HSC_241,3,HSC,HSC
HSC_242,5,MPP,HSC
HSC_243,5,MPP,HSC
HSC_244,3,HSC,HSC
HSC_245,0,CMP,HSC
HSC_246,3,HSC,HSC
HSC_247,6,MPP,HSC
HSC_248,3,HSC,HSC
HSC_249,3,HSC,HSC
HSC_251,5,MPP,HSC
HSC_252,5,MPP,HSC
HSC_253,0,CMP,HSC
HSC_254,3,HSC,HSC
HSC_255,3,HSC,HSC
HSC_256,3,HSC,HSC
HSC_257,5,MPP,HSC
HSC_258,3,HSC,HSC
HSC_259,3,HSC,HSC
HSC_260,3,HSC,HSC
HSC_261,5,MPP,HSC
HSC_262,3,HSC,HSC
HSC_263,5,MPP,HSC
HSC_264,5,MPP,HSC
HSC_265,5,MPP,HSC
HSC_266,5,MPP,HSC
HSC_267,5,MPP,HSC
HSC_268,3,HSC,HSC
HSC_269,3,HSC,HSC
HSC_270,5,MPP,HSC
HSC_271,3,HSC,HSC
HSC_272,3,HSC,HSC
HSC_273,3,HSC,HSC
HSC_275,3,HSC,HSC
HSC_276,3,HSC,HSC
HSC_277,3,HSC,HSC
HSC_278,3,HSC,HSC
HSC_279,5,MPP,HSC
HSC_280,5,MPP,HSC
HSC_281,6,MPP,HSC
HSC_282,3,HSC,HSC
HSC_283,5,MPP,HSC
HSC_285,3,HSC,HSC
HSC_286,5,MPP,HSC
HSC_288,2,HSC,HSC
HSC_289,2,HSC,HSC
HSC_290,2,HSC,HSC
HSC_291,2,HSC,HSC
HSC_292,2,HSC,HSC
HSC_293,2,HSC,HSC
HSC_294,2,HSC,HSC
HSC_297,2,HSC,HSC
HSC_298,6,MPP,HSC
HSC_299,2,HSC,HSC
HSC_300,2,HSC,HSC
HSC_301,2,HSC,HSC
HSC_302,2,HSC,HSC
HSC_303,2,HSC,HSC
HSC_304,2,HSC,HSC
HSC_305,6,MPP,HSC
HSC_306,3,HSC,HSC
HSC_307,2,HSC,HSC
HSC_308,0,CMP,HSC
HSC_309,2,HSC,HSC
HSC_310,2,HSC,HSC
HSC_311,2,HSC,HSC
HSC_312,2,HSC,HSC
HSC_313,2,HSC,HSC
HSC_315,2,HSC,HSC
HSC_316,0,CMP,HSC
HSC_317,2,HSC,HSC
HSC_318,2,HSC,HSC
HSC_319,2,HSC,HSC
HSC_320,2,HSC,HSC
HSC_321,2,HSC,HSC
HSC_322,2,HSC,HSC
HSC_323,2,HSC,HSC
HSC_324,2,HSC,HSC
HSC_325,2,HSC,HSC
HSC_326,2,HSC,HSC
HSC_327,2,HSC,HSC
HSC_328,0,CMP,HSC
HSC_329,2,HSC,HSC
HSC_330,2,HSC,HSC
HSC_331,2,HSC,HSC
HSC_332,2,HSC,HSC
HSC_333,2,HSC,HSC
HSC_334,2,HSC,HSC
HSC_335,2,HSC,HSC
HSC_336,2,HSC,HSC
HSC_337,2,HSC,HSC
HSC_338,2,HSC,HSC
HSC_339,2,HSC,HSC
HSC_340,2,HSC,HSC
HSC_342,2,HSC,HSC
HSC_343,2,HSC,HSC
HSC_344,2,HSC,HSC
HSC_345,2,HSC,HSC
HSC_346,2,HSC,HSC
HSC_347,2,HSC,HSC
HSC_348,2,HSC,HSC
HSC_350,2,HSC,HSC
HSC_351,2,HSC,HSC
HSC_352,2,HSC,HSC
HSC_353,2,HSC,HSC
HSC_354,2,HSC,HSC
HSC_355,2,HSC,HSC
HSC_357,2,HSC,HSC
HSC_358,2,HSC,HSC
HSC_359,2,HSC,HSC
HSC_360,2,HSC,HSC
HSC_361,2,HSC,HSC
HSC_363,8,LMPP,HSC
HSC_364,2,HSC,HSC
HSC_366,2,HSC,HSC
HSC_367,2,HSC,HSC
HSC_368,2,HSC,HSC
HSC_369,2,HSC,HSC
HSC_370,2,HSC,HSC
HSC_372,2,HSC,HSC
HSC_373,2,HSC,HSC
HSC_374,2,HSC,HSC
HSC_375,2,HSC,HSC
HSC_376,2,HSC,HSC
HSC_377,2,HSC,HSC
HSC_379,2,HSC,HSC
HSC_380,2,HSC,HSC
HSC_381,2,HSC,HSC
HSC_382,2,HSC,HSC
HSC_383,2,HSC,HSC
HSC_385,2,HSC,HSC
HSC_398,2,HSC,HSC
HSC_403,2,HSC,HSC
HSC_408,2,HSC,HSC
HSC_409,2,HSC,HSC
HSC_414,2,HSC,HSC
HSC_415,2,HSC,HSC
HSC_416,2,HSC,HSC
HSC_419,2,HSC,HSC
HSC_420,2,HSC,HSC
HSC_421,2,HSC,HSC
HSC_422,2,HSC,HSC
HSC_426,2,HSC,HSC
HSC_427,2,HSC,HSC
HSC_428,2,HSC,HSC
HSC_430,2,HSC,HSC
HSC_431,2,HSC,HSC
HSC_432,2,HSC,HSC
HSC_433,2,HSC,HSC
HSC_434,2,HSC,HSC
HSC_435,2,HSC,HSC
HSC_436,2,HSC,HSC
HSC_437,2,HSC,HSC
HSC_438,2,HSC,HSC
HSC_439,2,HSC,HSC
HSC_440,2,HSC,HSC
HSC_441,2,HSC,HSC
HSC_442,2,HSC,HSC
HSC_443,2,HSC,HSC
HSC_444,2,HSC,HSC
HSC_445,2,HSC,HSC
HSC_447,2,HSC,HSC
HSC_448,2,HSC,HSC
HSC_449,2,HSC,HSC
HSC_450,6,MPP,HSC
HSC_451,2,HSC,HSC
HSC_452,2,HSC,HSC
HSC_453,2,HSC,HSC
HSC_454,2,HSC,HSC
HSC_455,2,HSC,HSC
HSC_456,0,CMP,HSC
HSC_457,2,HSC,HSC
HSC_458,2,HSC,HSC
HSC_459,2,HSC,HSC
HSC_460,2,HSC,HSC
HSC_464,2,HSC,HSC
HSC_465,2,HSC,HSC
HSC_466,2,HSC,HSC
HSC_467,2,HSC,HSC
HSC_468,2,HSC,HSC
HSC_469,2,HSC,HSC
HSC_470,2,HSC,HSC
HSC_471,2,HSC,HSC
HSC_472,2,HSC,HSC
HSC_473,2,HSC,HSC
HSC_474,2,HSC,HSC
HSC_475,2,HSC,HSC
HSC_476,2,HSC,HSC
HSC_478,2,HSC,HSC
HSC_479,2,HSC,HSC
GMP_0,1,GMP,GMP
GMP_1,1,GMP,GMP
GMP_3,1,GMP,GMP
GMP_4,1,GMP,GMP
GMP_6,1,GMP,GMP
GMP_7,1,GMP,GMP
GMP_8,1,GMP,GMP
GMP_9,1,GMP,GMP
GMP_10,1,GMP,GMP
GMP_11,1,GMP,GMP
GMP_13,1,GMP,GMP
GMP_14,1,GMP,GMP
GMP_15,1,GMP,GMP
GMP_16,1,GMP,GMP
GMP_19,1,GMP,GMP
GMP_20,1,GMP,GMP
GMP_21,1,GMP,GMP
GMP_22,1,GMP,GMP
GMP_23,1,GMP,GMP
GMP_24,9,CLP,GMP
GMP_25,1,GMP,GMP
GMP_26,1,GMP,GMP
GMP_28,1,GMP,GMP
GMP_30,1,GMP,GMP
GMP_31,1,GMP,GMP
GMP_32,1,GMP,GMP
GMP_36,1,GMP,GMP
GMP_37,1,GMP,GMP
GMP_38,1,GMP,GMP
GMP_39,1,GMP,GMP
GMP_40,8,LMPP,GMP
GMP_42,1,GMP,GMP
GMP_43,1,GMP,GMP
GMP_44,1,GMP,GMP
GMP_45,1,GMP,GMP
GMP_46,8,LMPP,GMP
GMP_47,1,GMP,GMP
GMP_48,1,GMP,GMP
GMP_49,1,GMP,GMP
GMP_50,1,GMP,GMP
GMP_51,1,GMP,GMP
GMP_52,1,GMP,GMP
GMP_54,1,GMP,GMP
GMP_55,1,GMP,GMP
GMP_56,1,GMP,GMP
GMP_57,1,GMP,GMP
GMP_58,1,GMP,GMP
GMP_59,1,GMP,GMP
GMP_60,8,LMPP,GMP
GMP_61,1,GMP,GMP
GMP_62,1,GMP,GMP
GMP_66,1,GMP,GMP
GMP_67,1,GMP,GMP
GMP_68,1,GMP,GMP
GMP_69,1,GMP,GMP
GMP_70,1,GMP,GMP
GMP_71,1,GMP,GMP
GMP_72,1,GMP,GMP
GMP_73,1,GMP,GMP
GMP_74,1,GMP,GMP
GMP_75,1,GMP,GMP
GMP_76,1,GMP,GMP
GMP_78,1,GMP,GMP
GMP_79,1,GMP,GMP
GMP_80,1,GMP,GMP
GMP_82,8,LMPP,GMP
GMP_83,1,GMP,GMP
GMP_84,1,GMP,GMP
GMP_85,1,GMP,GMP
GMP_86,1,GMP,GMP
GMP_87,1,GMP,GMP
GMP_88,1,GMP,GMP
GMP_90,1,GMP,GMP
GMP_91,8,LMPP,GMP
GMP_92,1,GMP,GMP
GMP_93,1,GMP,GMP
GMP_94,1,GMP,GMP
GMP_95,1,GMP,GMP
GMP_96,9,CLP,GMP
GMP_97,1,GMP,GMP
GMP_98,1,GMP,GMP
GMP_99,8,LMPP,GMP
GMP_100,1,GMP,GMP
GMP_102,1,GMP,GMP
GMP_103,1,GMP,GMP
GMP_105,3,HSC,GMP
GMP_106,8,LMPP,GMP
GMP_107,1,GMP,GMP
GMP_108,8,LMPP,GMP
GMP_109,1,GMP,GMP
GMP_110,8,LMPP,GMP
GMP_111,8,LMPP,GMP
GMP_112,1,GMP,GMP
GMP_113,1,GMP,GMP
GMP_115,8,LMPP,GMP
GMP_116,1,GMP,GMP
GMP_117,1,GMP,GMP
GMP_118,8,LMPP,GMP
GMP_119,1,GMP,GMP
GMP_120,1,GMP,GMP
GMP_121,8,LMPP,GMP
GMP_122,8,LMPP,GMP
GMP_123,9,CLP,GMP
GMP_124,1,GMP,GMP
GMP_125,1,GMP,GMP
GMP_126,8,LMPP,GMP
GMP_127,6,MPP,GMP
GMP_128,9,CLP,GMP
GMP_130,1,GMP,GMP
GMP_131,1,GMP,GMP
GMP_133,9,CLP,GMP
GMP_134,8,LMPP,GMP
GMP_135,8,LMPP,GMP
GMP_137,8,LMPP,GMP
GMP_138,1,GMP,GMP
GMP_139,1,GMP,GMP
GMP_140,1,GMP,GMP
GMP_141,6,MPP,GMP
GMP_142,1,GMP,GMP
GMP_143,1,GMP,GMP
GMP_144,1,GMP,GMP
GMP_145,1,GMP,GMP
GMP_146,8,LMPP,GMP
GMP_147,8,LMPP,GMP
GMP_149,1,GMP,GMP
GMP_150,1,GMP,GMP
GMP_151,1,GMP,GMP
GMP_153,1,GMP,GMP
GMP_154,1,GMP,GMP
GMP_155,1,GMP,GMP
GMP_156,6,MPP,GMP
GMP_157,8,LMPP,GMP
GMP_158,8,LMPP,GMP
GMP_159,1,GMP,GMP
GMP_161,1,GMP,GMP
GMP_162,8,LMPP,GMP
GMP_163,1,GMP,GMP
GMP_165,1,GMP,GMP
GMP_166,8,LMPP,GMP
GMP_167,1,GMP,GMP
GMP_168,1,GMP,GMP
GMP_169,6,MPP,GMP
GMP_171,1,GMP,GMP
GMP_172,1,GMP,GMP
GMP_173,1,GMP,GMP
GMP_175,8,LMPP,GMP
GMP_176,8,LMPP,GMP
GMP_178,1,GMP,GMP
GMP_180,1,GMP,GMP
GMP_181,1,GMP,GMP
GMP_182,8,LMPP,GMP
GMP_183,1,GMP,GMP
GMP_184,1,GMP,GMP
GMP_187,9,CLP,GMP
GMP_188,1,GMP,GMP
GMP_189,1,GMP,GMP
GMP_190,1,GMP,GMP
GMP_191,9,CLP,GMP
GMP_192,1,GMP,GMP
GMP_193,1,GMP,GMP
GMP_194,1,GMP,GMP
GMP_195,1,GMP,GMP
GMP_196,1,GMP,GMP
GMP_197,1,GMP,GMP
GMP_198,1,GMP,GMP
GMP_199,1,GMP,GMP
GMP_200,1,GMP,GMP
GMP_201,1,GMP,GMP
GMP_202,1,GMP,GMP
GMP_203,1,GMP,GMP
GMP_204,1,GMP,GMP
GMP_205,1,GMP,GMP
GMP_206,1,GMP,GMP
GMP_207,1,GMP,GMP
GMP_208,1,GMP,GMP
GMP_209,1,GMP,GMP
GMP_210,10,MEP,GMP
GMP_211,1,GMP,GMP
GMP_212,1,GMP,GMP
GMP_213,1,GMP,GMP
GMP_214,6,MPP,GMP
GMP_215,1,GMP,GMP
GMP_216,1,GMP,GMP
GMP_217,8,LMPP,GMP
GMP_218,1,GMP,GMP
GMP_219,1,GMP,GMP
GMP_220,1,GMP,GMP
GMP_221,1,GMP,GMP
GMP_222,1,GMP,GMP
GMP_223,1,GMP,GMP
GMP_224,1,GMP,GMP
GMP_225,1,GMP,GMP
GMP_226,1,GMP,GMP
GMP_227,1,GMP,GMP
GMP_228,1,GMP,GMP
GMP_229,1,GMP,GMP
GMP_230,6,MPP,GMP
GMP_231,1,GMP,GMP
GMP_232,1,GMP,GMP
