,leiden_1.0,scATAcat_annotation,ground_truth_annotation
GMP_233,1,GMP,GMP
GMP_234,1,GMP,GMP
GMP_235,1,GMP,GMP
GMP_236,6,MPP,GMP
GMP_237,1,GMP,GMP
GMP_238,1,GMP,GMP
GMP_239,1,GMP,GMP
GMP_240,1,GMP,GMP
GMP_241,1,GMP,GMP
GMP_242,6,MPP,GMP
GMP_243,1,GMP,GMP
GMP_244,1,GMP,GMP
GMP_245,1,GMP,GMP
GMP_246,1,GMP,GMP
GMP_247,1,GMP,GMP
GMP_248,1,GMP,GMP
GMP_249,1,GMP,GMP
GMP_250,1,GMP,GMP
GMP_251,1,GMP,GMP
GMP_252,1,GMP,GMP
GMP_253,1,GMP,GMP
GMP_254,6,MPP,GMP
GMP_255,1,GMP,GMP
GMP_256,1,GMP,GMP
GMP_257,8,LMPP,GMP
GMP_258,1,GMP,GMP
GMP_259,1,GMP,GMP
GMP_260,1,GMP,GMP
GMP_261,1,GMP,GMP
GMP_262,6,MPP,GMP
GMP_263,1,GMP,GMP
GMP_264,1,GMP,GMP
GMP_265,1,GMP,GMP
GMP_266,1,GMP,GMP
GMP_267,1,GMP,GMP
GMP_268,1,GMP,GMP
GMP_269,1,GMP,GMP
GMP_270,1,GMP,GMP
GMP_271,1,GMP,GMP
GMP_272,1,GMP,GMP
GMP_273,1,GMP,GMP
GMP_274,1,GMP,GMP
GMP_275,8,LMPP,GMP
GMP_276,1,GMP,GMP
GMP_277,1,GMP,GMP
GMP_278,1,GMP,GMP
GMP_279,1,GMP,GMP
GMP_280,1,GMP,GMP
GMP_281,1,GMP,GMP
GMP_282,1,GMP,GMP
GMP_283,1,GMP,GMP
GMP_284,1,GMP,GMP
GMP_286,1,GMP,GMP
GMP_287,1,GMP,GMP
MEP_0,10,MEP,MEP
MEP_1,10,MEP,MEP
MEP_2,10,MEP,MEP
MEP_3,10,MEP,MEP
MEP_4,10,MEP,MEP
MEP_5,10,MEP,MEP
MEP_6,10,MEP,MEP
MEP_8,10,MEP,MEP
MEP_9,10,MEP,MEP
MEP_10,10,MEP,MEP
MEP_11,10,MEP,MEP
MEP_12,7,MEP,MEP
MEP_13,10,MEP,MEP
MEP_14,10,MEP,MEP
MEP_15,10,MEP,MEP
MEP_16,10,MEP,MEP
MEP_17,10,MEP,MEP
MEP_18,10,MEP,MEP
MEP_19,7,MEP,MEP
MEP_20,10,MEP,MEP
MEP_21,10,MEP,MEP
MEP_22,7,MEP,MEP
MEP_23,7,MEP,MEP
MEP_25,10,MEP,MEP
MEP_26,10,MEP,MEP
MEP_27,7,MEP,MEP
MEP_28,10,MEP,MEP
MEP_29,7,MEP,MEP
MEP_30,10,MEP,MEP
MEP_31,7,MEP,MEP
MEP_32,0,CMP,MEP
MEP_33,7,MEP,MEP
MEP_34,7,MEP,MEP
MEP_35,10,MEP,MEP
MEP_36,10,MEP,MEP
MEP_37,10,MEP,MEP
MEP_39,4,CMP,MEP
MEP_40,10,MEP,MEP
MEP_41,10,MEP,MEP
MEP_42,10,MEP,MEP
MEP_44,10,MEP,MEP
MEP_45,10,MEP,MEP
MEP_46,10,MEP,MEP
MEP_47,10,MEP,MEP
MEP_48,10,MEP,MEP
MEP_49,10,MEP,MEP
MEP_50,10,MEP,MEP
MEP_51,10,MEP,MEP
MEP_52,10,MEP,MEP
MEP_53,10,MEP,MEP
MEP_54,10,MEP,MEP
MEP_55,10,MEP,MEP
MEP_56,10,MEP,MEP
MEP_57,10,MEP,MEP
MEP_58,7,MEP,MEP
MEP_59,10,MEP,MEP
MEP_79,10,MEP,MEP
MEP_80,10,MEP,MEP
MEP_81,10,MEP,MEP
MEP_82,10,MEP,MEP
MEP_83,10,MEP,MEP
MEP_85,10,MEP,MEP
MEP_86,4,CMP,MEP
MEP_87,10,MEP,MEP
MEP_89,10,MEP,MEP
MEP_90,7,MEP,MEP
MEP_91,7,MEP,MEP
MEP_92,7,MEP,MEP
MEP_93,7,MEP,MEP
MEP_94,7,MEP,MEP
MEP_95,7,MEP,MEP
MEP_96,7,MEP,MEP
MEP_97,7,MEP,MEP
MEP_98,7,MEP,MEP
MEP_99,7,MEP,MEP
MEP_100,7,MEP,MEP
MEP_101,7,MEP,MEP
MEP_102,7,MEP,MEP
MEP_103,7,MEP,MEP
MEP_104,7,MEP,MEP
MEP_105,7,MEP,MEP
MEP_106,7,MEP,MEP
MEP_107,7,MEP,MEP
MEP_108,7,MEP,MEP
MEP_109,7,MEP,MEP
MEP_110,7,MEP,MEP
MEP_111,7,MEP,MEP
MEP_112,7,MEP,MEP
MEP_113,10,MEP,MEP
MEP_114,7,MEP,MEP
MEP_115,7,MEP,MEP
MEP_116,7,MEP,MEP
MEP_117,7,MEP,MEP
MEP_118,7,MEP,MEP
MEP_119,7,MEP,MEP
MEP_120,7,MEP,MEP
MEP_121,7,MEP,MEP
MEP_122,7,MEP,MEP
MEP_123,7,MEP,MEP
MEP_124,7,MEP,MEP
MEP_125,7,MEP,MEP
MEP_126,7,MEP,MEP
MEP_127,7,MEP,MEP
MEP_128,7,MEP,MEP
MEP_129,7,MEP,MEP
MEP_130,7,MEP,MEP
MEP_131,7,MEP,MEP
MEP_132,7,MEP,MEP
MEP_133,7,MEP,MEP
MEP_134,7,MEP,MEP
MEP_135,7,MEP,MEP
MEP_136,7,MEP,MEP
MEP_137,7,MEP,MEP
MEP_138,7,MEP,MEP
MEP_139,7,MEP,MEP
MEP_140,7,MEP,MEP
MEP_141,7,MEP,MEP
MEP_142,7,MEP,MEP
MEP_143,7,MEP,MEP
MEP_144,7,MEP,MEP
MEP_145,7,MEP,MEP
MEP_146,7,MEP,MEP
MEP_147,7,MEP,MEP
MEP_148,7,MEP,MEP
MEP_149,7,MEP,MEP
MEP_151,7,MEP,MEP
MEP_152,7,MEP,MEP
MEP_153,7,MEP,MEP
MEP_154,7,MEP,MEP
MEP_155,7,MEP,MEP
MEP_156,7,MEP,MEP
MEP_157,10,MEP,MEP
MEP_158,7,MEP,MEP
MEP_159,7,MEP,MEP
MEP_160,10,MEP,MEP
MEP_161,7,MEP,MEP
MEP_162,7,MEP,MEP
MEP_163,7,MEP,MEP
MEP_164,10,MEP,MEP
MEP_165,7,MEP,MEP
MEP_166,7,MEP,MEP
MEP_167,7,MEP,MEP
MEP_169,7,MEP,MEP
MEP_170,7,MEP,MEP
MEP_171,7,MEP,MEP
MEP_172,7,MEP,MEP
MEP_173,7,MEP,MEP
MEP_174,7,MEP,MEP
MEP_175,7,MEP,MEP
MEP_176,7,MEP,MEP
MEP_177,7,MEP,MEP
MEP_178,7,MEP,MEP
MEP_179,7,MEP,MEP
MEP_180,7,MEP,MEP
MEP_181,7,MEP,MEP
MEP_182,7,MEP,MEP
MEP_183,7,MEP,MEP
MEP_184,7,MEP,MEP
MEP_185,7,MEP,MEP
MEP_191,10,MEP,MEP
MEP_193,10,MEP,MEP
MEP_195,10,MEP,MEP
MEP_198,10,MEP,MEP
MEP_200,10,MEP,MEP
MEP_205,10,MEP,MEP
MEP_207,10,MEP,MEP
MEP_208,10,MEP,MEP
MEP_209,10,MEP,MEP
MEP_210,10,MEP,MEP
MEP_214,10,MEP,MEP
MEP_215,10,MEP,MEP
MEP_216,10,MEP,MEP
MEP_217,10,MEP,MEP
MEP_220,10,MEP,MEP
MEP_221,10,MEP,MEP
MEP_222,10,MEP,MEP
MEP_224,10,MEP,MEP
MEP_231,10,MEP,MEP
MEP_238,10,MEP,MEP
MEP_246,10,MEP,MEP
MEP_253,10,MEP,MEP
MEP_254,10,MEP,MEP
MEP_256,4,CMP,MEP
MEP_258,10,MEP,MEP
MEP_259,7,MEP,MEP
MEP_261,7,MEP,MEP
MEP_272,10,MEP,MEP
MEP_274,10,MEP,MEP
MEP_276,10,MEP,MEP
MEP_281,10,MEP,MEP
MPP_0,3,HSC,MPP
MPP_1,3,HSC,MPP
MPP_4,3,HSC,MPP
MPP_5,3,HSC,MPP
MPP_6,3,HSC,MPP
MPP_7,3,HSC,MPP
MPP_8,5,MPP,MPP
MPP_9,6,MPP,MPP
MPP_10,4,CMP,MPP
MPP_12,3,HSC,MPP
MPP_13,3,HSC,MPP
MPP_14,3,HSC,MPP
MPP_15,5,MPP,MPP
MPP_16,3,HSC,MPP
MPP_17,5,MPP,MPP
MPP_18,3,HSC,MPP
MPP_19,3,HSC,MPP
MPP_20,2,HSC,MPP
MPP_21,3,HSC,MPP
MPP_23,3,HSC,MPP
MPP_24,5,MPP,MPP
MPP_25,3,HSC,MPP
MPP_26,5,MPP,MPP
MPP_27,3,HSC,MPP
MPP_29,3,HSC,MPP
MPP_30,5,MPP,MPP
MPP_31,5,MPP,MPP
MPP_33,3,HSC,MPP
MPP_34,3,HSC,MPP
MPP_35,3,HSC,MPP
MPP_36,5,MPP,MPP
MPP_37,3,HSC,MPP
MPP_38,0,CMP,MPP
MPP_39,3,HSC,MPP
MPP_40,3,HSC,MPP
MPP_41,3,HSC,MPP
MPP_42,3,HSC,MPP
MPP_44,6,MPP,MPP
MPP_45,3,HSC,MPP
MPP_46,5,MPP,MPP
MPP_47,3,HSC,MPP
MPP_48,5,MPP,MPP
MPP_49,3,HSC,MPP
MPP_50,5,MPP,MPP
MPP_51,5,MPP,MPP
MPP_53,3,HSC,MPP
MPP_54,5,MPP,MPP
MPP_55,5,MPP,MPP
MPP_56,3,HSC,MPP
MPP_57,3,HSC,MPP
MPP_58,5,MPP,MPP
MPP_59,3,HSC,MPP
MPP_60,5,MPP,MPP
MPP_61,3,HSC,MPP
MPP_62,3,HSC,MPP
MPP_63,3,HSC,MPP
MPP_64,3,HSC,MPP
MPP_65,5,MPP,MPP
MPP_66,5,MPP,MPP
MPP_67,5,MPP,MPP
MPP_68,0,CMP,MPP
MPP_69,3,HSC,MPP
MPP_70,3,HSC,MPP
MPP_71,3,HSC,MPP
MPP_72,6,MPP,MPP
MPP_73,3,HSC,MPP
MPP_75,3,HSC,MPP
MPP_77,3,HSC,MPP
MPP_78,3,HSC,MPP
MPP_79,4,CMP,MPP
MPP_80,5,MPP,MPP
MPP_81,3,HSC,MPP
MPP_82,3,HSC,MPP
MPP_83,3,HSC,MPP
MPP_84,5,MPP,MPP
MPP_85,4,CMP,MPP
MPP_86,3,HSC,MPP
MPP_87,5,MPP,MPP
MPP_88,3,HSC,MPP
MPP_89,3,HSC,MPP
MPP_90,0,CMP,MPP
MPP_91,3,HSC,MPP
MPP_92,5,MPP,MPP
MPP_93,6,MPP,MPP
MPP_94,5,MPP,MPP
MPP_95,3,HSC,MPP
MPP_96,2,HSC,MPP
MPP_97,2,HSC,MPP
MPP_98,2,HSC,MPP
MPP_99,2,HSC,MPP
MPP_100,2,HSC,MPP
MPP_101,4,CMP,MPP
MPP_102,0,CMP,MPP
MPP_103,2,HSC,MPP
MPP_104,2,HSC,MPP
MPP_105,0,CMP,MPP
MPP_106,0,CMP,MPP
MPP_107,7,MEP,MPP
MPP_108,0,CMP,MPP
MPP_109,0,CMP,MPP
MPP_111,2,HSC,MPP
MPP_112,0,CMP,MPP
MPP_113,2,HSC,MPP
MPP_114,2,HSC,MPP
MPP_115,7,MEP,MPP
MPP_117,0,CMP,MPP
MPP_118,0,CMP,MPP
MPP_119,2,HSC,MPP
MPP_120,4,CMP,MPP
MPP_121,2,HSC,MPP
MPP_122,2,HSC,MPP
MPP_123,2,HSC,MPP
MPP_124,2,HSC,MPP
MPP_125,0,CMP,MPP
MPP_126,2,HSC,MPP
MPP_127,2,HSC,MPP
MPP_128,0,CMP,MPP
MPP_129,0,CMP,MPP
MPP_130,0,CMP,MPP
MPP_131,7,MEP,MPP
MPP_132,2,HSC,MPP
MPP_133,2,HSC,MPP
MPP_134,0,CMP,MPP
MPP_135,2,HSC,MPP
MPP_136,0,CMP,MPP
MPP_137,2,HSC,MPP
MPP_138,0,CMP,MPP
MPP_139,8,LMPP,MPP
MPP_140,2,HSC,MPP
MPP_141,0,CMP,MPP
MPP_142,0,CMP,MPP
MPP_143,2,HSC,MPP
MPP_144,2,HSC,MPP
MPP_145,2,HSC,MPP
MPP_146,2,HSC,MPP
MPP_147,2,HSC,MPP
MPP_148,2,HSC,MPP
MPP_149,4,CMP,MPP
MPP_150,2,HSC,MPP
MPP_151,7,MEP,MPP
MPP_152,2,HSC,MPP
MPP_153,2,HSC,MPP
MPP_154,2,HSC,MPP
MPP_155,2,HSC,MPP
MPP_156,0,CMP,MPP
MPP_158,2,HSC,MPP
MPP_159,0,CMP,MPP
MPP_160,2,HSC,MPP
MPP_161,2,HSC,MPP
MPP_162,2,HSC,MPP
MPP_163,0,CMP,MPP
MPP_164,0,CMP,MPP
MPP_165,0,CMP,MPP
MPP_166,2,HSC,MPP
MPP_168,2,HSC,MPP
MPP_170,2,HSC,MPP
MPP_171,2,HSC,MPP
MPP_173,7,MEP,MPP
MPP_174,0,CMP,MPP
MPP_175,2,HSC,MPP
MPP_176,0,CMP,MPP
MPP_177,2,HSC,MPP
MPP_178,4,CMP,MPP
MPP_179,7,MEP,MPP
MPP_180,2,HSC,MPP
MPP_181,2,HSC,MPP
MPP_182,7,MEP,MPP
MPP_183,3,HSC,MPP
MPP_184,2,HSC,MPP
MPP_185,2,HSC,MPP
MPP_186,2,HSC,MPP
MPP_187,0,CMP,MPP
MPP_188,2,HSC,MPP
MPP_191,2,HSC,MPP
CLP_2,9,CLP,CLP
CLP_12,9,CLP,CLP
CLP_13,9,CLP,CLP
CLP_20,9,CLP,CLP
CLP_23,9,CLP,CLP
CLP_26,9,CLP,CLP
CLP_29,9,CLP,CLP
CLP_35,9,CLP,CLP
CLP_41,9,CLP,CLP
CLP_43,9,CLP,CLP
CLP_49,9,CLP,CLP
CLP_52,9,CLP,CLP
CLP_57,1,GMP,CLP
CLP_60,9,CLP,CLP
CLP_61,9,CLP,CLP
CLP_65,9,CLP,CLP
CLP_66,9,CLP,CLP
CLP_68,9,CLP,CLP
CLP_69,9,CLP,CLP
CLP_70,9,CLP,CLP
CLP_71,9,CLP,CLP
CLP_73,9,CLP,CLP
CLP_74,9,CLP,CLP
CLP_75,9,CLP,CLP
CLP_77,9,CLP,CLP
CLP_78,9,CLP,CLP
CLP_79,9,CLP,CLP
CLP_82,9,CLP,CLP
CLP_85,9,CLP,CLP
CLP_86,9,CLP,CLP
CLP_87,9,CLP,CLP
CLP_90,9,CLP,CLP
CLP_92,9,CLP,CLP
CLP_93,9,CLP,CLP
CLP_95,9,CLP,CLP
CLP_97,9,CLP,CLP
CLP_98,9,CLP,CLP
CLP_99,9,CLP,CLP
CLP_100,9,CLP,CLP
CLP_101,9,CLP,CLP
CLP_102,9,CLP,CLP
CLP_103,9,CLP,CLP
CLP_104,9,CLP,CLP
CLP_107,9,CLP,CLP
CLP_108,9,CLP,CLP
CLP_109,9,CLP,CLP
CLP_110,9,CLP,CLP
CLP_111,9,CLP,CLP
CLP_112,9,CLP,CLP
CLP_113,9,CLP,CLP
CLP_115,9,CLP,CLP
CLP_116,9,CLP,CLP
CLP_119,9,CLP,CLP
CLP_120,9,CLP,CLP
CLP_122,9,CLP,CLP
CLP_123,9,CLP,CLP
CLP_124,9,CLP,CLP
CLP_125,9,CLP,CLP
CLP_126,9,CLP,CLP
CLP_127,9,CLP,CLP
CLP_128,9,CLP,CLP
CLP_129,9,CLP,CLP
CLP_130,9,CLP,CLP
CLP_132,9,CLP,CLP
CLP_133,9,CLP,CLP
CLP_134,9,CLP,CLP
CLP_135,9,CLP,CLP
CLP_136,9,CLP,CLP
CLP_137,9,CLP,CLP
CLP_140,9,CLP,CLP
CLP_141,9,CLP,CLP
CLP_142,9,CLP,CLP
CLP_143,9,CLP,CLP
CLP_144,9,CLP,CLP
CLP_145,9,CLP,CLP
CLP_146,9,CLP,CLP
CLP_147,9,CLP,CLP
CLP_149,9,CLP,CLP
CLP_150,9,CLP,CLP
CLP_152,9,CLP,CLP
CLP_153,9,CLP,CLP
CLP_154,9,CLP,CLP
CLP_156,9,CLP,CLP
CLP_157,9,CLP,CLP
CLP_158,9,CLP,CLP
CLP_159,9,CLP,CLP
CLP_160,9,CLP,CLP
CLP_162,9,CLP,CLP
CLP_163,9,CLP,CLP
CLP_166,9,CLP,CLP
CLP_168,9,CLP,CLP
CLP_170,9,CLP,CLP
CLP_171,9,CLP,CLP
CLP_172,9,CLP,CLP
CLP_173,9,CLP,CLP
CLP_174,9,CLP,CLP
CLP_175,9,CLP,CLP
CLP_179,9,CLP,CLP
CLP_180,9,CLP,CLP
CLP_181,9,CLP,CLP
CLP_182,9,CLP,CLP
CLP_183,9,CLP,CLP
CLP_185,9,CLP,CLP
CLP_187,9,CLP,CLP
CLP_188,9,CLP,CLP
CLP_189,9,CLP,CLP
CLP_190,9,CLP,CLP
LMPP_0,8,LMPP,LMPP
LMPP_1,1,GMP,LMPP
LMPP_2,8,LMPP,LMPP
LMPP_3,8,LMPP,LMPP
LMPP_4,8,LMPP,LMPP
LMPP_5,8,LMPP,LMPP
LMPP_6,8,LMPP,LMPP
LMPP_7,8,LMPP,LMPP
LMPP_8,1,GMP,LMPP
LMPP_9,8,LMPP,LMPP
LMPP_10,8,LMPP,LMPP
LMPP_11,1,GMP,LMPP
LMPP_12,8,LMPP,LMPP
LMPP_13,8,LMPP,LMPP
LMPP_14,8,LMPP,LMPP
LMPP_15,8,LMPP,LMPP
LMPP_16,8,LMPP,LMPP
LMPP_17,8,LMPP,LMPP
LMPP_18,8,LMPP,LMPP
LMPP_19,8,LMPP,LMPP
LMPP_20,8,LMPP,LMPP
LMPP_21,8,LMPP,LMPP
LMPP_22,8,LMPP,LMPP
LMPP_23,8,LMPP,LMPP
LMPP_24,8,LMPP,LMPP
LMPP_25,8,LMPP,LMPP
LMPP_26,8,LMPP,LMPP
LMPP_27,8,LMPP,LMPP
LMPP_28,8,LMPP,LMPP
LMPP_29,6,MPP,LMPP
LMPP_30,1,GMP,LMPP
LMPP_31,8,LMPP,LMPP
LMPP_32,8,LMPP,LMPP
LMPP_33,8,LMPP,LMPP
LMPP_34,8,LMPP,LMPP
LMPP_35,8,LMPP,LMPP
LMPP_36,8,LMPP,LMPP
LMPP_37,8,LMPP,LMPP
LMPP_38,8,LMPP,LMPP
LMPP_39,8,LMPP,LMPP
LMPP_40,8,LMPP,LMPP
LMPP_41,8,LMPP,LMPP
LMPP_42,8,LMPP,LMPP
LMPP_43,8,LMPP,LMPP
LMPP_44,8,LMPP,LMPP
LMPP_45,8,LMPP,LMPP
LMPP_46,8,LMPP,LMPP
LMPP_47,8,LMPP,LMPP
LMPP_48,8,LMPP,LMPP
LMPP_49,8,LMPP,LMPP
LMPP_50,1,GMP,LMPP
LMPP_51,8,LMPP,LMPP
LMPP_52,9,CLP,LMPP
LMPP_53,8,LMPP,LMPP
LMPP_54,8,LMPP,LMPP
LMPP_55,8,LMPP,LMPP
LMPP_56,8,LMPP,LMPP
LMPP_57,8,LMPP,LMPP
LMPP_58,8,LMPP,LMPP
LMPP_59,8,LMPP,LMPP
LMPP_60,8,LMPP,LMPP
LMPP_61,8,LMPP,LMPP
LMPP_62,8,LMPP,LMPP
LMPP_63,8,LMPP,LMPP
LMPP_64,8,LMPP,LMPP
LMPP_65,8,LMPP,LMPP
LMPP_66,8,LMPP,LMPP
LMPP_68,8,LMPP,LMPP
LMPP_69,8,LMPP,LMPP
LMPP_70,8,LMPP,LMPP
LMPP_71,8,LMPP,LMPP
LMPP_72,8,LMPP,LMPP
LMPP_73,8,LMPP,LMPP
LMPP_74,8,LMPP,LMPP
LMPP_75,8,LMPP,LMPP
LMPP_76,8,LMPP,LMPP
LMPP_77,8,LMPP,LMPP
LMPP_78,8,LMPP,LMPP
LMPP_79,8,LMPP,LMPP
LMPP_80,8,LMPP,LMPP
LMPP_81,8,LMPP,LMPP
LMPP_82,8,LMPP,LMPP
LMPP_83,2,HSC,LMPP
LMPP_84,8,LMPP,LMPP
LMPP_85,2,HSC,LMPP
LMPP_86,8,LMPP,LMPP
LMPP_87,8,LMPP,LMPP
LMPP_88,8,LMPP,LMPP
LMPP_89,8,LMPP,LMPP
LMPP_90,8,LMPP,LMPP
LMPP_91,8,LMPP,LMPP
LMPP_93,8,LMPP,LMPP
LMPP_94,8,LMPP,LMPP
LMPP_95,8,LMPP,LMPP
